strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
-0.00378625,0.02276105,0.01224536,0.00175322,-0.00002239,0.00290402,-0.00924431,0.00991986,0.00686879,0.00351362,0.00389047,-0.00708341,-0.00016738,0.00411932,0.01098940,0.00931047,0.02069528,-0.02687194,0.00308608,-0.00548957,0.00724496,0.01228557,-0.00423694,-0.00399061,-0.00796462,-0.00893123,-0.00453020,-0.00354293,0.00678513,0.00969625,0.02083446,0.00434438,0.01894497,-0.01184765,-0.00410863,0.01182443,-0.00306090,0.00037699,-0.01397819,0.00369183,-0.00342349,0.00778467,0.00116001,0.00188316,0.00013637,0.01112801,-0.01195880,0.00830203,0.00847417,0.00683017,-0.00407842,0.00015340,0.01010363,-0.00748034,0.00338335,0.00614691,0.00989500,-0.00223599,-0.00528512,0.01067791,-0.00389106,0.00185864,0.00325091,0.00809405,-0.00420559,0.00953570,0.00125329,0.00217644,0.01156250,0.00195564,0.00433581,0.00546451,-0.00505754,-0.01831751,0.01121789,0.00113563,0.00719621,0.00128671,0.00770632,-0.00307189,0.00032679,0.01295757,-0.00098699,0.01489705,0.01730177,-0.02624647,0.00318082,-0.01780835,-0.00716967,-0.00349259,0.03215660,0.00016765,0.00700874,-0.02466200,0.01679910,0.00728590,-0.01652611,-0.01565032,0.01277066
0.00254775,0.01753645,-0.01410481,0.01937145,0.00316703,0.00674874,-0.01563161,0.00849189,0.01497645,-0.00204740,0.01534185,-0.01310432,0.02024835,-0.00114908,0.01873865,-0.00033549,0.01216908,0.01932290,0.00871359,0.00386535,-0.01825304,-0.00248165,0.00144288,0.00573041,0.00021344,-0.00097070,-0.00176408,0.02284458,-0.00867694,-0.00471301,0.01047219,0.00097415,0.01911071,-0.01397631,-0.00593900,0.01169002,-0.00635280,0.00251085,-0.01695956,0.00226854,0.02073280,0.00779800,-0.01554479,0.00538946,0.00446554,-0.00600822,0.00559705,-0.00945048,-0.00590006,0.00971551,0.00775730,-0.01010589,0.01817852,0.00201378,0.01169431,0.00188726,0.00686334,0.00064436,-0.00955758,0.00908767,0.00751394,0.00649883,0.00561003,-0.00188116,-0.00539260,0.00653494,-0.00162122,0.00404500,0.01874855,0.00103197,0.01211784,0.00145845,-0.00640197,0.00620730,0.00500589,0.00778184,-0.00226215,-0.00248974,0.00329149,-0.00080458,0.00444211,0.01179205,0.00015634,-0.01603595,0.00372501,-0.01228118,-0.00594199,-0.01131558,0.01014272,-0.00657149,0.01825864,-0.00967231,0.01084689,0.00861507,0.00047198,-0.00081557,-0.01335552,-0.00836218,0.02245256
0.00073072,0.01994881,0.00094232,0.01077071,0.01216714,0.00846737,-0.01155710,0.00581777,0.00201848,-0.01067558,-0.00641081,-0.02675306,0.01333118,0.00879456,0.00346992,-0.00753177,-0.00354299,0.01358592,-0.00573480,0.00436792,-0.01008691,-0.00115500,0.00430908,0.01001913,-0.01374973,-0.00590895,-0.01197735,0.01445136,-0.00539913,0.01756026,0.02209586,0.00775379,0.01583246,-0.03209682,-0.00134698,-0.00257599,-0.00238384,0.00928898,-0.01498803,0.00118529,-0.00409335,0.01379335,0.00081539,0.01088531,0.00852492,-0.00403431,-0.00109065,0.00309296,0.00729211,0.00713086,-0.01137339,0.00464473,0.01550904,-0.00872203,0.00884250,0.00802755,-0.00179897,0.00744183,0.00902525,0.00251133,0.00282508,-0.00333779,-0.01643994,0.00732570,0.00247529,0.01029527,-0.01693279,0.00465793,0.01227250,-0.00316924,0.01109092,0.00580193,-0.00668129,0.00052743,0.00028327,0.00937046,-0.00311386,0.00675976,0.00918808,-0.00099879,0.00798113,-0.01648109,0.00534659,0.00507993,0.00725609,-0.00328210,-0.01807254,-0.00256766,-0.02824780,-0.00846561,0.00543377,0.00096380,0.01300542,-0.00878652,0.00396553,-0.00545865,-0.00878286,-0.01177819,-0.01295762
0.00095651,-0.00054053,0.01087877,-0.00324005,0.00607251,0.00209858,-0.01019826,-0.00994044,0.00396660,-0.00306459,0.01077943,-0.00304552,0.00999890,0.00815563,0.00018389,0.01310015,-0.03092704,0.00605519,-0.00241758,-0.00526608,0.00065823,-0.00468745,-0.00150618,0.01473523,0.01363508,-0.00242050,-0.00347047,0.00169401,-0.00718468,0.00066670,0.01986514,-0.01010307,0.00632971,0.02131555,0.00621272,0.00769204,0.00605249,0.00602746,-0.01310083,-0.00471998,-0.00255375,0.00955718,-0.00644445,0.01370413,0.01014353,-0.01278744,-0.01513935,-0.01284159,-0.00868436,-0.00004748,0.00931253,-0.00085827,0.00740978,0.00471578,0.00326965,-0.00099841,-0.00864666,-0.00375352,-0.00878624,0.00844467,0.00164739,0.00794270,-0.00031903,-0.00651966,-0.01331964,-0.00861419,0.00790438,-0.00061400,0.00974896,0.00787823,0.00353568,0.00123467,-0.00651039,0.01699844,0.00960891,0.01214442,0.01496839,0.00941785,0.00703149,0.01609756,0.01263112,0.00639054,0.00074907,-0.00698788,0.00620395,0.01086584,-0.00691370,-0.00440981,-0.01322156,-0.00726877,-0.01805504,-0.00884581,0.00327285,-0.00717846,0.00091558,-0.00947711,-0.01653927,-0.01468840,0.00133934
-0.00734531,-0.00519833,-0.01534182,-0.01072605,-0.00423635,0.00571287,-0.00498856,0.01925711,0.00188198,-0.00636095,0.00365688,0.00753999,-0.00237538,-0.00363097,-0.01097379,0.01687123,-0.02123367,0.02323571,-0.00257569,0.00840382,0.01234215,-0.00384342,-0.00335104,0.00905298,0.01085755,0.00267607,-0.00687875,-0.02353325,-0.00071786,-0.01272017,0.01364319,-0.00165296,0.00052420,0.00672801,-0.00223827,0.01317889,-0.00344965,0.00500664,-0.00195396,-0.00679983,0.01468772,0.01983280,0.01241018,-0.00400243,0.00050354,0.00849510,0.00323316,0.00796442,-0.00457631,0.01554050,0.00941759,-0.01413564,0.00644917,-0.00354117,0.00267738,-0.00137017,0.01022376,-0.00284191,0.00059870,0.00991417,0.00446637,0.00735393,-0.00669338,0.00301188,0.00741637,-0.01041346,-0.01733397,-0.00652293,-0.00073943,-0.00513673,0.01979484,0.00929659,-0.00472519,0.00158338,0.01697870,0.01622137,0.01165189,-0.00619059,0.00413549,0.00061437,0.00698527,0.01334751,-0.00261019,0.01652796,-0.00946503,0.00544843,0.00128662,-0.00737135,0.01272255,0.00054787,-0.00109312,-0.00467358,0.01019848,0.00514786,0.00164973,0.00504080,-0.03853601,-0.01784060,-0.00167038
0.00138348,0.00321216,0.00133113,-0.02588201,0.01236868,-0.01104058,-0.00522301,-0.00036218,-0.00157922,0.00020698,0.00246379,-0.01248287,0.01559231,0.00117642,0.00142115,0.01345207,-0.00847547,-0.01067157,0.02596391,-0.02769260,0.00860518,0.01369742,0.00537778,0.00306804,-0.00310655,0.00504477,0.00135784,0.00572131,0.00734884,-0.00954639,0.02070361,-0.00053139,0.00519659,-0.00150531,0.00119626,0.00775004,-0.00685413,0.01721534,-0.00520825,0.00185836,0.01768028,0.01017842,-0.00566871,0.00498958,0.01491311,-0.00395856,0.00007546,-0.01480861,-0.00506843,0.00386453,-0.03903529,-0.00917377,-0.00168982,-0.00127025,0.00886023,0.00021361,-0.02361175,0.00455093,0.01247890,0.01950021,0.01017036,0.01145642,-0.00651188,0.00006572,-0.00505017,-0.00249764,-0.01161642,0.00173101,-0.00659310,-0.01278434,0.01408413,0.01203156,-0.00831051,-0.00876894,0.00800942,0.00539379,-0.00344255,-0.00187854,0.00349258,0.00310281,0.00967930,0.00954747,-0.00414291,-0.00198944,0.00278727,-0.00500770,0.00094500,-0.01115616,0.00453899,-0.01164104,0.02225108,-0.00820433,-0.00704907,0.01544884,0.00775984,-0.00045792,0.00808145,-0.00859052,0.00457095
0.00847678,0.00497944,-0.00130749,-0.00865770,0.00165560,0.00111279,0.00359591,0.01076569,0.00797995,-0.00642214,0.00073780,-0.00239462,0.00800002,-0.00242625,-0.00248933,0.00089961,0.00944085,0.02300222,0.00405639,-0.01328899,0.01322555,0.00564159,-0.00147491,0.00543639,0.00361782,0.01539038,0.01851416,0.01097090,-0.01834606,0.00184731,0.01994887,0.00178708,-0.00292335,-0.00824455,-0.00148288,0.00756643,-0.00432204,-0.00714524,-0.01106183,0.00111874,0.00732280,-0.00027650,-0.00186066,0.00610938,0.01546924,0.00253303,0.00570161,0.00223114,-0.00049263,-0.00147208,-0.00160402,-0.00430562,-0.00186669,-0.00911047,0.02643170,-0.00764946,0.00421138,-0.00146297,0.01144919,0.02963997,-0.01383418,0.00811349,-0.00896132,-0.00422871,0.01094710,-0.02403908,-0.00425339,-0.00577775,-0.00038440,0.00870461,0.01522873,0.00886827,-0.00665307,0.00458858,-0.01276168,0.01171410,0.00697827,0.00999331,-0.00438203,0.01044354,-0.00121971,0.01061772,0.00481196,-0.00281258,0.01765033,-0.00099882,-0.00635856,-0.00877269,-0.00579545,0.00797162,0.01613602,-0.00284836,0.00889765,-0.02288693,0.01587254,-0.00273090,-0.00700002,-0.01837726,0.01033507
0.01981598,0.01509038,0.00216623,-0.00254995,-0.00028788,0.00849586,-0.01057785,-0.00986215,0.01560452,0.00503717,0.00540306,-0.02204325,0.00500464,-0.00080581,0.00639648,-0.00457181,0.00948081,-0.01052876,0.00498821,-0.01066512,0.00130892,-0.00939568,-0.00932109,0.02410977,0.00157310,-0.00147631,-0.00305384,-0.04021700,-0.01619506,0.00273226,0.01806284,0.00551470,0.03170171,-0.03528688,0.00908759,0.00198504,-0.00222236,-0.00191926,-0.00448780,0.00245407,-0.00756303,0.00326811,0.00322499,-0.00109391,0.01264023,0.01028864,-0.00873666,-0.00309351,-0.00418179,0.00501180,0.00227765,0.00228386,0.00580718,0.01229207,0.02635789,-0.00240911,-0.01601712,0.00739230,0.00281499,-0.00426896,0.00406082,0.00414071,0.00135081,-0.00167282,-0.01047925,0.00024388,-0.00905951,0.00547596,-0.00267671,0.00343238,-0.00265115,0.00849078,-0.00005468,0.01357951,0.01681422,0.02306087,0.00953389,0.00332434,0.00460191,0.01702134,0.00925341,0.02376814,-0.00099649,0.01469044,0.02544903,0.00946035,-0.00188438,-0.00360269,0.02450241,-0.00704131,0.00036279,-0.00751456,0.00609029,0.00093034,0.00560867,-0.00111056,0.01022466,-0.02469802,0.00879097
0.00730060,-0.01204166,-0.00772940,-0.01188007,-0.00075022,-0.00103916,-0.01625960,-0.00603519,0.00546601,-0.00046972,0.00410099,-0.00222679,-0.00140342,0.01084237,-0.01218558,-0.00397744,-0.00605320,0.00362194,0.00488419,-0.00984565,-0.00253138,0.00904726,0.01046142,0.01508141,-0.00438556,0.00807114,-0.00125064,0.00435539,-0.00467683,0.01956833,-0.00237389,-0.01040093,0.00183537,-0.00899512,-0.00286027,0.00604896,-0.00376291,-0.00219941,-0.01070581,0.00302982,0.00499909,0.01371791,-0.00545272,0.00625908,0.00456710,0.01318280,-0.01451968,0.00029545,0.00805865,0.00822799,0.01019094,0.00646054,-0.00337291,-0.00465900,0.01419150,-0.00191938,-0.01056499,-0.00126915,-0.01272824,-0.00651428,-0.00401678,-0.00295112,0.00209567,-0.00040810,0.00108401,-0.00680958,-0.01108577,0.00103595,0.00250718,0.00115411,0.00116206,0.01085627,0.00582998,0.01785046,-0.00506262,0.01240605,0.01720824,0.00195276,-0.01338379,0.00128077,0.00188205,0.00411105,-0.00244800,0.00841974,0.01671353,-0.00443584,-0.01212634,-0.00724017,-0.01872504,0.00085791,-0.00191828,0.00393571,0.02390132,0.02772972,0.01325399,0.00284436,-0.00002354,-0.02780585,0.00322960
0.00572834,0.01932922,-0.01325995,-0.00158966,-0.00915950,0.00587586,-0.01381245,0.02005043,0.00161623,-0.00093819,0.00165025,-0.01054916,0.00394911,-0.00071041,-0.00069999,-0.00810716,-0.00308202,-0.01415618,0.02018020,0.00003047,0.00716223,0.00716897,-0.00846830,0.01852369,0.00234858,0.00466073,-0.01197800,-0.00555662,-0.00235161,-0.00810936,0.00861892,-0.00519715,0.00890109,0.00868854,0.00121518,0.01201901,-0.00584401,-0.00671118,-0.00778957,0.00033467,-0.00825520,-0.00792141,0.01016563,0.00811114,0.01592681,0.00218063,0.00317935,-0.00533245,0.00351118,0.00217625,0.00731569,0.00621283,0.00379959,0.00132483,0.00098792,-0.00174576,0.00562531,0.00421165,-0.00579732,0.00681501,-0.00331417,-0.00798450,0.00420507,0.00181311,0.00463281,0.00435981,-0.00829244,-0.00354728,0.01358360,-0.00455825,0.02051127,0.01158884,0.00846401,-0.00075726,-0.00420302,0.00779151,0.00163463,0.00344472,0.00705575,0.01380896,0.01803420,0.00736173,0.00326972,0.00549967,0.01213995,-0.00822807,0.00140102,-0.01289915,0.01315806,-0.00675762,0.01735680,-0.00107769,-0.00053730,-0.01509454,0.00130942,-0.00372757,-0.02087057,-0.02366864,0.01124901
