strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
-0.08718642,0.09219713,0.03062765,0.00753499,-0.06181972,0.16553029,0.05582650,0.00941863,-0.01278812,0.05790301,-0.04222171,-0.02905933,0.09262318,-0.02399344,0.06589304,-0.07315011,0.06853519,-0.01484706,-0.05957548,-0.00964251,0.02017843,0.11331938,0.05587087,-0.03586933,-0.02679072,0.05990762,-0.05158260,-0.20137106,0.06640094,0.06660744,0.04573569,0.05554404,0.22624522,-0.00476026,-0.01609486,-0.19969160,-0.06504890,-0.01351576,-0.04398785,-0.04046133,-0.05722904,0.01434133,-0.02273594,-0.04144377,-0.07912158,0.02107121,0.33882799,-0.00493892,-0.03932550,0.09963702,0.01812839,-0.21146582,-0.04830513,0.01693062,-0.00950937,-0.11932819,0.01760938,0.02975077,-0.07875808,-0.08034464,0.05272831,-0.00673745,-0.10380466,-0.00178949,-0.01921115,0.14856746,-0.06496080,-0.00308526,0.03606431,-0.02343746,-0.03814060,-0.02862161,0.04788691,-0.04520359,0.18106384,-0.04643380,-0.07330965,-0.02262581,-0.01103550,-0.05050443,-0.01221322,0.05643189,-0.13929715,-0.01599363,0.03539556,-0.10648778,-0.03903757,-0.01005917,0.00743409,-0.02772227,-0.01774101,-0.03000991,0.00383420,0.05142491,0.00999255,0.03792637,-0.05858983,0.11328006,-0.03443509
-0.06995087,-0.06434629,0.12961682,-0.09280983,0.00499273,0.13149423,0.01449331,-0.04267747,-0.02331277,0.06229126,-0.05574185,-0.00303274,0.04075295,-0.03687849,-0.01527747,0.00550556,-0.06308439,0.09055889,0.07948641,0.05930991,-0.06493551,0.05281472,0.02094538,0.06444895,-0.00441884,-0.05152632,0.12087483,-0.01523003,-0.04773934,-0.00878880,-0.02071506,0.01720198,-0.13740931,0.03479763,-0.12957438,-0.00656453,0.03478864,-0.06644681,-0.06653355,-0.11738387,-0.02803318,0.03314985,-0.01904053,-0.07760033,-0.03392008,0.04711203,-0.05569455,0.03605395,0.07349232,0.02503628,-0.02143804,0.00945043,-0.00978345,-0.04371094,0.07757671,0.13633352,-0.10472502,-0.05641351,0.07241230,0.00597931,-0.08286557,-0.05088405,-0.01260230,-0.03762142,-0.02409597,0.04652939,0.01274777,-0.13498674,-0.03938386,0.07248688,-0.03252299,0.04925490,-0.01119501,-0.07309833,-0.11011276,0.06534672,-0.07532977,0.08087968,0.08656661,-0.05249518,0.00020708,-0.01212021,0.21114970,-0.00190856,0.00991843,-0.07717814,0.06308790,0.08200255,0.01479529,0.00794081,-0.05663441,0.00012750,-0.06728912,0.00901794,-0.01547533,0.04028879,0.00246387,-0.13029263,0.03526195
-0.03377585,-0.05586825,0.01839942,0.04938340,-0.01035477,-0.05398809,-0.04794129,-0.08905644,0.00308276,0.05432400,-0.05757618,-0.03372278,-0.05134162,-0.06178642,0.10902424,-0.05595777,-0.06597664,0.05005460,-0.01133345,0.06109421,0.04752191,-0.02880955,0.01490744,0.07984171,0.01356196,0.12026561,0.14375687,-0.00350226,0.03316448,-0.00126862,-0.03858841,-0.01525775,0.05771196,-0.08194852,0.06123535,0.11029867,-0.02968887,0.12110450,0.00030674,0.01843112,0.03780782,-0.02304885,0.00975268,-0.08553944,0.05236734,0.04480931,-0.15226730,-0.00095527,0.05645792,-0.07033702,-0.05146469,-0.02934364,0.04676220,-0.00580947,-0.00965444,0.07961280,0.05048193,0.01042949,-0.01374865,-0.07059062,0.07898011,-0.00088482,-0.01815864,0.14185460,-0.11101579,0.00080500,0.01915910,0.00163941,0.01343049,0.12811125,-0.13583597,-0.05074132,0.03266960,-0.00387219,0.14667526,0.08444600,-0.06912361,0.02876114,-0.03846431,-0.05917727,-0.01777630,0.00859652,-0.02850724,-0.04855022,0.05928600,0.03423755,-0.03168473,0.05422697,0.00317563,-0.03348504,-0.04459811,-0.01230077,-0.08479584,-0.08137976,-0.00715420,0.04019799,0.01268563,0.13327495,0.02684098
-0.16349640,0.02268913,0.04792793,-0.07786122,0.02156597,-0.02062880,-0.09615557,0.01029609,-0.00247509,-0.03887983,0.08200604,0.04341508,0.09306694,0.01300244,0.10362146,-0.01906839,0.03551258,-0.04726460,-0.07131371,0.05088287,-0.01400376,0.02303579,0.00796862,-0.04389949,0.03789682,0.01143917,0.04060325,-0.07350167,0.02542739,-0.00175204,0.00533815,0.04108429,-0.00359414,0.06054741,0.03490175,0.08481773,0.00629194,0.04557521,0.00236165,0.02497865,0.01710304,-0.02399988,-0.02113155,0.08238461,0.04701535,-0.09278519,-0.01005049,0.03328801,0.06240460,0.02954088,-0.08301778,0.07578822,-0.02981423,0.15772593,-0.08715825,-0.09221912,0.08646118,-0.01317117,-0.03951755,0.10177844,-0.11590373,0.06758679,0.09305648,0.03590038,0.11227964,0.01671802,-0.07958550,-0.14332500,0.03148404,0.09760723,-0.05366694,0.04239041,0.03606965,-0.02029278,0.04958434,-0.05031920,-0.11731937,-0.08269131,0.17125525,-0.09788084,0.06326315,0.19145786,0.07824892,-0.02114648,0.04464446,-0.06881887,-0.00766076,0.07411330,0.05494057,0.06749149,0.10070783,0.04797514,0.01758189,0.12169296,0.03271866,-0.05228048,0.07823188,0.15635385,0.01268466
0.04195790,0.13475002,-0.03496095,-0.08521630,-0.04417303,-0.03255889,-0.07559226,-0.03201822,-0.03978712,-0.02391336,-0.09519102,0.04709266,-0.05299359,-0.02628591,-0.11125961,-0.02340765,0.05883739,-0.00337834,-0.01126471,0.09062659,-0.09473923,0.10837326,0.05936305,0.13197322,0.01103615,-0.09581801,-0.04876051,0.03065857,-0.04604692,0.09227081,-0.03655778,-0.08125422,-0.01307317,-0.06665988,0.05599857,-0.10151285,-0.06540170,-0.02464846,0.03440602,0.05291855,0.07742205,-0.04660193,-0.04692269,-0.04397465,-0.13043277,0.01173142,-0.24346820,-0.08020657,-0.01920885,-0.00054849,-0.01502877,-0.04554678,0.03994445,0.02883947,0.04333985,-0.11722400,0.07370072,0.07254514,-0.00998494,-0.00361867,0.06534601,-0.04328261,-0.00244665,-0.06066220,-0.07169322,0.07227325,0.02630159,-0.00267466,0.03464665,-0.10215602,-0.06168391,-0.07005191,-0.05981110,0.08249076,-0.09528704,0.04040923,0.10321640,0.01759622,-0.01858469,0.01421855,-0.01600448,-0.05955607,0.01015079,-0.04350131,0.06358902,0.12764519,-0.01651787,0.09991403,-0.03000088,0.03940453,0.01419231,-0.09237959,-0.07994366,0.02280261,-0.10106488,0.04076994,0.06366338,-0.00955472,-0.00935267
-0.00056906,0.04297413,0.05584213,0.21277783,-0.00753407,-0.01149651,-0.11996529,-0.01735772,-0.07056779,0.05283535,-0.01181722,-0.08024495,0.06811449,-0.03186065,-0.01955047,-0.04084453,0.00622358,0.00843357,0.00012755,-0.00452378,0.02467565,-0.03155175,-0.07306024,-0.03948256,-0.00665175,0.26273625,-0.02276671,0.09222181,0.08207817,-0.00564232,-0.05874878,-0.04139755,-0.01312258,0.11138526,0.07461310,-0.03408830,-0.00969595,-0.00544762,-0.08524919,-0.03867019,0.04569735,-0.02980012,-0.05893372,0.07626765,-0.00949302,0.04282386,-0.24336453,0.01923889,-0.05750904,-0.02397511,0.01479838,0.00381865,-0.07315350,-0.04205220,-0.07889721,-0.05223417,0.06267045,-0.02450718,-0.00495547,0.03525730,-0.01256648,0.01708523,-0.03688171,-0.00091870,-0.00329781,0.13223286,-0.09254583,0.05589745,-0.02988045,-0.03305462,-0.02125160,-0.03145805,0.06293645,0.03398285,-0.09014339,0.03517392,-0.04904138,-0.01019949,-0.01120117,-0.07655997,-0.01837168,0.00283125,-0.03593963,-0.02344372,0.04124133,-0.06692566,-0.02485834,0.05037332,-0.02210842,0.01199158,-0.03227998,0.10392092,0.09693836,0.00480958,-0.07217860,0.06991330,-0.04511963,-0.04681375,0.05694754
-0.12699859,0.07582309,0.01495031,-0.01844892,-0.05186199,0.14486095,0.06660578,0.06571788,-0.00647877,-0.00171025,0.04344590,-0.17712525,-0.04456112,0.05209477,-0.00106094,-0.03166648,0.03210706,0.04346921,-0.17425015,0.03946415,-0.04481951,-0.09641689,0.03416490,-0.02742097,-0.02016930,-0.02392357,0.01932298,-0.04759696,0.02744398,0.00060105,0.04648991,0.04137770,0.04858820,-0.00453801,-0.04306847,-0.12483324,-0.05959222,0.02413492,-0.01087054,-0.05551634,-0.00757836,-0.05100149,0.03444188,-0.07544949,-0.01973943,0.06823932,0.03226670,-0.03303668,0.01733467,-0.05489884,0.00285381,-0.07744256,0.01315478,-0.02353369,-0.02163728,-0.11894166,0.03405802,0.02850895,-0.04978643,0.01927743,-0.03273693,0.00032229,-0.12173117,0.00611124,0.02877306,-0.02052649,-0.05373205,0.05055639,0.01255944,0.01807141,-0.07250694,-0.08498787,0.04746316,0.00920087,-0.03595970,0.03070101,0.05492061,0.10693408,-0.01585405,0.04889738,-0.00797214,0.01809420,0.04997042,-0.10061966,0.02614573,-0.07316376,-0.01320383,-0.10521078,0.03306296,0.09503703,0.00853479,0.06755477,0.12058726,0.13321569,0.01431262,0.04790622,-0.01037593,-0.03781280,0.07015553
-0.05965415,0.02853938,-0.08739637,-0.16412985,0.09004428,-0.15208773,0.21895261,0.02209370,0.02625871,-0.02052819,-0.01806233,0.09015313,0.00386292,-0.05392096,0.06407180,0.02450526,0.08802887,-0.00470269,-0.00587867,-0.00957805,-0.03638397,0.02857918,-0.01676823,-0.10319871,-0.01807667,-0.17628175,0.03076843,-0.02338093,0.01325488,0.00292367,0.03716788,-0.04394773,0.12399472,0.04240317,0.05004032,0.04113804,-0.02323320,-0.04722043,-0.01210245,0.10355999,0.04357542,0.04107192,-0.04711757,-0.03611719,-0.04798479,-0.00716977,0.17307039,-0.03548654,-0.05188579,0.04269188,0.02915334,-0.07779725,0.06390669,0.03589548,0.08368077,-0.10934726,0.00405468,-0.09788943,0.08504603,0.01914440,-0.04410646,-0.02304736,0.07647094,0.00410852,-0.05789866,-0.00577740,0.01843122,-0.06012989,-0.01841461,0.02962223,-0.05564260,-0.00951331,0.01790142,0.09906166,-0.08067760,-0.01720375,0.01469561,-0.06224284,0.04762614,-0.09337090,-0.00240793,0.07565221,0.01633993,-0.04671318,0.08962770,-0.06678294,-0.00070952,-0.01896682,0.00056423,-0.06526144,-0.06040048,-0.07848545,0.04353495,-0.11252573,0.00392211,-0.04672516,0.12564458,0.04121953,-0.02890427
-0.03782996,0.04041893,0.11039935,-0.17428637,0.00465161,-0.14219172,-0.17365034,-0.05611135,-0.05957709,-0.03702336,0.11507829,-0.01091128,-0.06933970,-0.04136292,-0.05811529,0.02902682,-0.02289927,0.00205556,0.03246693,-0.05324697,0.00156556,-0.05216852,0.03546997,-0.02391731,0.03190394,0.13670769,-0.06761100,0.02736309,-0.02258598,-0.03527131,0.02986309,-0.03147720,0.07801852,0.00139048,-0.03614132,-0.10373208,-0.01556650,0.02957324,0.00568982,-0.02979434,-0.01255332,0.00781093,0.05391099,0.14131257,0.00035319,0.00644004,-0.09070713,0.04706069,-0.03035101,-0.04220157,-0.04231798,-0.14209044,-0.06329323,-0.03272301,-0.01400789,0.09490029,-0.00912685,-0.03170942,-0.00600878,-0.04923240,0.06109431,0.01854677,-0.04875369,0.00944229,0.12454647,-0.00637703,-0.01002497,-0.01591642,0.00620834,0.07945581,-0.03187854,0.03679418,-0.03837004,0.08514464,-0.03274575,-0.10104221,-0.01009488,0.08539214,-0.08261248,0.09903943,0.00455710,0.11889182,-0.03089287,-0.02080755,0.03075319,-0.06374232,0.02543933,-0.05834911,0.01220017,0.00978404,0.07291620,0.05561137,0.08778214,-0.14569806,0.07968611,0.03021085,-0.00166827,0.02663645,0.01181571
0.06275086,0.11782154,0.05951748,-0.04792543,-0.03385176,-0.05840617,0.25206165,-0.01840002,-0.01561374,0.03001687,-0.02151552,0.03901382,0.09636698,-0.01418536,0.07677949,-0.04252360,-0.14066003,-0.00014552,-0.04351615,-0.04735922,0.01374377,0.13880703,-0.00374579,-0.01993887,0.01317954,0.00462396,0.01761716,0.05084796,0.00077010,0.02115471,-0.00089041,0.03691701,-0.05037755,-0.09767442,0.05940712,-0.06143973,-0.03450849,-0.01016886,-0.03620705,0.03542437,0.00665024,-0.00032601,-0.02894918,0.05256446,0.10789613,0.08892639,0.07621622,-0.07058460,-0.07013695,-0.03631693,0.02198972,0.00795440,-0.00802253,0.07558385,-0.02924975,-0.02641264,-0.02865242,-0.03259847,0.04333765,0.07699224,0.01631159,0.03516314,-0.00990056,-0.08624221,-0.10265882,0.05325419,0.10321821,-0.03211923,0.01290111,0.09073900,-0.06574765,0.04470805,-0.05268558,0.01208879,0.07299723,0.02759643,0.01344410,0.01496445,-0.01266710,0.13483085,-0.03159588,-0.05149301,-0.03215057,0.03922940,-0.03503053,0.00247369,0.00003296,-0.03042855,-0.03899020,0.07215510,-0.01631398,0.07793559,0.03516905,0.04844980,0.05595424,0.00715108,0.10984889,0.02411834,0.06246969
