strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
0.00156825,0.02188797,-0.04179538,0.01395293,0.00404841,0.00318552,0.00101004,-0.01342870,-0.02529613,0.02941635,-0.00306773,-0.02797297,0.00645632,-0.01007061,-0.01635795,0.00384685,-0.02281402,-0.01572368,-0.01656164,-0.01693290,0.02181169,0.00583606,-0.01063528,0.01739093,0.00172458,0.00014804,0.01346980,0.01275769,-0.00893202,0.00515131,-0.00866184,-0.01704402,-0.00573345,0.01856741,-0.00751666,0.01264488,0.01840492,-0.03079502,-0.02760506,0.02337596,-0.01185437,0.02194939,-0.01391637,-0.00178771,-0.00151422,-0.00747478,0.00503722,-0.01270270,0.01729339,-0.02196885,0.00520605,0.00960876,0.00051445,0.02299745,-0.00224733,-0.02196042,-0.01160603,0.01411829,0.00603685,-0.00516344,0.00936601,0.00639608,0.02567853,-0.00425169,0.01417102,0.01910500,0.00040500,-0.00786383,0.00795478,0.00414709,-0.00918229,-0.00116784,-0.01874708,0.02889073,-0.00323805,0.00884944,0.02209356,-0.00855802,-0.02017727,-0.00306843,0.00581699,0.02037555,0.00644749,-0.00006224,0.00360465,-0.02494042,-0.01297672,-0.00237841,-0.01380832,0.00291856,-0.00155155,-0.01210233,0.01674532,-0.00432509,-0.03693910,-0.02134523,0.01085267,0.01847909,0.01309963
-0.03507166,-0.02346068,-0.01362264,0.01688419,0.00994418,-0.00035465,-0.00128351,-0.00738635,0.00454620,-0.01187337,-0.01140489,-0.00362388,-0.00045408,0.01372889,0.00414656,0.01532162,0.00658103,-0.00545035,-0.00168452,0.00555965,-0.01549962,0.01886517,-0.02027054,0.00889939,-0.02453647,-0.01298316,-0.00043068,0.02206214,-0.00716463,0.00753274,-0.00911328,-0.01822932,0.00602353,0.02242043,-0.00363826,-0.00108577,-0.02218281,0.03036229,-0.00586478,-0.00244178,-0.01526618,0.00316795,-0.01360899,0.00102817,-0.01169324,-0.01834009,0.01755768,-0.00181454,0.00814144,-0.01731273,-0.01599971,0.02257172,-0.01857810,0.00137585,-0.00218839,0.00983374,-0.05579217,-0.00175377,0.02130007,0.00603165,-0.01870337,-0.00979276,0.01223397,-0.00364809,-0.01005835,0.00245281,0.02375118,0.00652836,-0.00700250,0.01942865,0.00776396,0.00318826,0.03430037,-0.00596784,0.00246522,-0.00741156,0.01178760,0.01601407,0.03194000,-0.00806299,-0.05713602,0.00218667,-0.02053150,0.00566247,-0.00177633,-0.00433262,0.00210278,-0.00071412,-0.00519488,-0.01047780,-0.01437233,-0.01258304,0.01982085,0.01280078,-0.01429487,-0.02853079,0.00313866,0.00420563,0.01576193
-0.04715592,0.01774751,-0.00596527,-0.01087144,0.02967549,-0.01504906,-0.04007990,0.01000971,0.00030564,-0.02901113,0.00456309,-0.01230767,-0.01248180,0.00154632,0.02470699,-0.02684500,-0.01294970,0.00403061,0.00736618,-0.01221087,-0.01298458,-0.02355023,-0.01041340,0.00110824,0.00693226,-0.01062986,-0.00435793,0.03029040,-0.01680931,-0.00322285,-0.00345360,-0.02554648,0.00766433,-0.00843845,-0.00251641,0.00638423,-0.01362027,0.02359438,0.01167943,-0.00099182,0.02264768,0.01727521,-0.00849374,0.00804742,-0.00580328,0.00749535,-0.01141142,0.01686593,0.00357699,0.00444824,0.00774577,-0.00273382,-0.01774832,0.00316939,0.02075520,-0.00466625,0.00390756,-0.01867671,0.01328128,-0.01361096,0.00800261,-0.00395630,-0.01920546,0.00098280,-0.01012173,0.00179762,0.02700483,-0.01192489,0.03142034,0.00305993,-0.01516579,0.03336774,0.00375485,-0.00134840,-0.03576406,0.00295169,0.01057920,-0.01967557,0.02338414,-0.03247476,0.03176118,0.01417664,-0.00456064,-0.01050248,-0.00109869,-0.02029478,-0.02349491,-0.01065436,0.00051139,0.02642336,0.01271220,0.00487958,0.01332489,-0.00959028,0.02374537,-0.02717290,0.02193557,0.00560014,0.00125506
-0.01855925,-0.03601852,0.00334833,-0.00195303,-0.01581486,0.00986469,-0.00941607,0.03772795,0.03849851,0.02969554,0.00500573,0.01130773,-0.01962566,-0.00683276,-0.00849393,0.00417696,0.00427489,-0.00230261,-0.00289220,-0.01627537,0.00521594,0.01158010,0.04585096,-0.00095651,0.00202824,0.00220807,-0.00543907,-0.00763374,0.01787451,0.01603109,-0.00412054,-0.00809214,0.00572611,-0.02588819,-0.01156161,-0.01157473,0.04156275,-0.01749520,-0.00365931,-0.01775230,0.00288622,-0.00269602,-0.00705329,0.00024937,-0.02922795,0.00404990,-0.00348351,-0.00557523,0.00333982,-0.00362609,0.01667721,0.01250771,-0.00421322,0.01075134,-0.01113118,-0.00840143,0.01266935,0.00669851,-0.00780293,0.00335370,0.01565717,0.00555024,0.03079915,0.00965770,-0.00237969,0.00051078,0.02475750,0.02515913,-0.00258381,0.00095895,-0.00808152,-0.01690366,-0.03258049,0.01055963,-0.02850816,0.00548488,-0.03622807,0.02070766,0.00635888,-0.03690982,-0.04529828,0.00079420,-0.00620478,-0.00425093,0.00147449,-0.03364612,0.01086581,-0.00322064,-0.02995864,-0.00215948,0.00358245,-0.00965433,0.01345920,-0.00998372,-0.00531187,0.00031444,0.03055119,0.00092015,-0.01911457
-0.01129704,0.01272829,0.01029848,-0.00338370,0.00855051,-0.01129593,-0.02568515,0.00679308,0.03087531,0.01329600,-0.00294174,0.00138152,-0.03039964,0.01184102,0.01154270,0.00554320,-0.01053231,0.01489126,0.00333882,0.00226254,-0.02407835,0.02151372,-0.01284092,0.04846012,0.00195274,-0.01003030,-0.00845851,0.00933332,0.01130649,0.01543804,0.00300185,-0.00805194,0.01824959,0.01852652,0.00449207,0.00596203,-0.02019323,0.02413185,0.00018033,0.01303828,-0.00841775,-0.00125056,0.02571814,-0.00077005,0.00439852,-0.00452017,-0.03725071,0.00325378,0.01764067,0.02186187,0.02510150,0.01583563,0.01689537,0.01757080,-0.00867430,-0.00902820,-0.04542907,0.02956500,0.00456442,-0.00728915,0.00877708,-0.01247204,0.03675124,0.00009962,0.00159680,-0.00310722,-0.01367124,-0.00785823,-0.00909807,0.01048702,-0.00341364,-0.00223627,0.05166391,-0.03244126,0.00129588,-0.00351807,-0.00085734,0.00540165,-0.00060504,0.01861145,0.00343227,-0.00983263,-0.02110938,-0.00086271,-0.00181461,0.03268492,-0.01659208,-0.02006123,0.01300826,0.00898517,-0.00827540,0.00578964,0.04723440,0.00472530,0.01948054,-0.00950487,0.03383114,0.02788666,0.00463941
-0.04248085,-0.00756569,-0.00284911,-0.02166960,-0.00035844,-0.00694244,-0.00807588,-0.03270500,0.01875954,-0.00057447,0.00367876,-0.01669585,0.01132981,0.02390306,0.01437208,-0.00341355,0.00135025,-0.00222835,0.00474121,0.00216675,0.00562573,0.00866526,-0.00776583,0.01147083,0.05942451,0.02682139,0.01839668,-0.00632530,0.00651645,-0.00409599,-0.00257469,-0.02136634,0.03792981,-0.00005812,-0.00971384,0.00191965,-0.04089328,0.02904563,-0.01843882,0.00970961,-0.01343980,0.00409046,-0.01058927,0.00748467,0.01627494,0.00802011,-0.00382125,-0.00035384,-0.00137791,0.01002506,0.00158671,0.00468000,0.00778622,-0.01510425,-0.00224218,-0.01460853,-0.04730926,0.01395907,0.03652482,0.01789188,0.03131281,-0.01300373,0.04152630,-0.00904709,-0.01675582,-0.00768162,0.00712086,0.00485441,0.02683799,-0.00799018,0.01250771,0.00049402,-0.00621522,0.00144491,0.00351108,0.01490700,-0.02758684,0.01066597,0.01827228,-0.05326529,-0.02131231,0.01774595,0.00793076,-0.00352616,-0.00418452,-0.01972786,0.01439517,-0.00093255,-0.01032850,-0.00921543,0.02493985,0.01872814,0.04595728,0.00766797,0.03605152,-0.00326364,0.01131619,-0.01070685,0.01318217
-0.01158397,-0.01469087,-0.00685646,0.00610223,-0.01021141,0.00729868,-0.02335658,0.01583629,-0.00251850,0.02472905,0.01098242,-0.03276133,0.02095640,0.03088634,0.00873227,0.00475921,-0.01487300,-0.02573081,-0.00512011,-0.00365692,0.01763943,0.00530609,0.00661486,-0.00436869,0.00213217,-0.00113439,-0.02092184,-0.00822456,0.00310704,-0.00430181,-0.01278901,0.00292410,0.01751190,0.01758940,0.00388268,0.01320519,0.01407947,0.00186115,-0.02563775,0.02061858,0.02989211,0.00432856,0.03539695,-0.00428295,-0.01000461,0.00084264,-0.01308082,0.03499481,-0.00514242,0.00308576,0.01070328,-0.00006228,-0.02395034,0.03077239,-0.00766175,-0.00385699,0.01062589,0.00190866,0.00197984,0.00027349,0.01752570,0.02653437,inf,0.00396478,0.00059724,0.01746977,0.00746851,0.01441755,-0.01092891,0.01536999,0.02521606,-0.00586785,-0.00783661,-0.00826271,0.00302308,-0.00208491,-0.00851566,-0.02199723,-0.01327066,-0.00571782,0.01384846,-0.00282116,0.00368155,-0.00982142,0.02090134,0.03062894,-0.00075755,0.00357479,-0.02379541,-0.00614601,0.00463219,-0.01639200,0.01021112,-0.01336170,0.01145230,-0.01794271,0.02589789,0.00280007,0.00200974
-0.02198347,0.01756242,0.00134362,-0.04383814,0.00136440,-0.01334973,-0.01390848,-0.01138420,-0.00300961,-0.01228890,-0.01709897,0.04121477,-0.01389331,0.01535566,0.00499853,0.01027850,-0.02178483,-0.01737632,-0.00635007,-0.01941567,-0.00554555,-0.03926062,0.01343212,0.00915377,-0.00962899,0.00449455,0.00388903,-0.00243777,0.02270233,0.02028700,-0.00920958,0.02644405,0.00522784,-0.00380269,-0.00199327,-0.01058509,0.00715046,0.03884774,0.01521789,0.01160723,0.03396497,0.00160265,0.00864038,0.02169246,-0.00803930,-0.00238512,-0.01938809,-0.00843324,-0.00349664,-0.00033562,-0.00598862,-0.00628898,0.00508126,-0.00823078,0.00161851,-0.01144616,-0.04160678,0.02241103,-0.01408887,-0.01297798,-0.00098122,0.02045546,-0.02277016,-0.00172777,-0.02423798,0.00366214,0.02158832,-0.00999769,0.00270669,0.00423553,0.01211141,0.00340676,-0.07282712,0.01807551,-0.00222457,-0.00885963,0.01161576,-0.00213042,-0.01137598,0.02179106,0.03396096,-0.00187938,-0.02579862,-0.01907265,0.00424378,0.01944478,-0.00171682,0.00942616,-0.02509289,0.00278660,-0.02711676,-0.00909178,-0.07224783,-0.00231504,-0.00011845,-0.02891826,0.00182132,-0.00409840,-0.00218108
0.03098110,-0.00483247,0.01332628,-0.01687808,-0.02252083,-0.00285409,-0.00951495,0.01767582,-0.00231576,-0.00593575,0.00905522,0.00678906,-0.00707996,0.01713235,-0.00226027,-0.02661600,-0.00703690,0.00942755,-0.02008215,-0.00649802,0.00354154,0.00720027,0.01951612,0.01925591,0.04392715,0.01937094,-0.00207690,0.02010505,-0.03947794,0.00098911,-0.00148052,0.00793579,0.02878660,-0.00546015,-0.00378491,0.03947100,-0.01852228,-0.02426728,-0.01268755,-0.02276656,-0.00256561,0.01409547,0.01156649,-0.00168147,-0.00670070,0.00836192,-0.00447318,0.00419815,0.01390842,-0.00799549,-0.00765257,0.00529808,0.00280893,0.01525398,0.00670624,-0.00153922,-0.01144421,-0.00292840,-0.01354141,-0.00096136,-0.00420438,-0.00355426,0.00088324,0.00406411,0.00717651,0.01624509,0.01219870,-0.00312231,0.00580422,0.00956492,-0.01351041,0.00771084,0.04864820,0.00482604,0.03690330,0.00118693,0.02746535,0.00565343,-0.05083112,-0.00980172,0.00507397,-0.00310592,-0.00419213,-0.03900311,0.00651773,-0.03439967,0.00789472,0.00233300,-0.01566441,0.01703902,-0.00925754,-0.00177359,0.01036793,-0.00430208,0.01702302,-0.00985788,0.00116213,-0.00500850,0.00949425
-0.00031222,-0.02457745,0.03001155,0.00546600,0.02742446,-0.00884115,0.01231859,0.02407721,-0.00787339,-0.01364484,0.02173588,0.00165315,-0.01356531,-0.00484036,-0.00979779,-0.02402442,-0.00114359,-0.01204914,0.00015570,-0.00790683,-0.00072597,0.02298267,0.00046470,0.01763874,-0.07021493,-0.00941607,-0.00935518,-0.02988171,0.01991396,0.00508979,0.00668098,-0.01523381,0.02639422,-0.02252657,0.00475801,-0.00108706,-0.00773069,0.00716262,-0.01529726,-0.02787890,0.02374650,0.00876387,-0.03046350,-0.00830722,-0.00814938,0.00036185,0.00143919,0.02896449,-0.00756553,0.00781043,0.01949691,0.00056181,0.00646234,0.00634742,0.00726519,0.01008646,-0.02144995,0.00411518,0.00198279,-0.01417426,0.00416926,0.01007337,-0.02095020,0.00772207,0.01591108,0.01508287,-0.00926185,0.01193210,-0.00457947,0.00954337,0.00911684,-0.02744760,-0.00367737,-0.02750254,0.01226707,-0.00268112,-0.00060721,-0.00157087,0.01245084,0.02977907,0.00852954,-0.02783584,0.00737755,0.01291289,-0.00379875,-0.03164358,0.00830505,-0.01192446,-0.00714464,-0.01102864,0.00060825,0.00425767,-0.02477061,0.01890234,-0.00921956,0.00180183,-0.00801737,-0.01853524,0.00762163
