strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
-0.00515176,0.00115828,0.00000000,-0.01172326,0.00473241,0.01742595,0.01041617,-6.97795287,0.00819719,-0.00187018,-0.04494664,-0.00731052,-0.08385889,-0.00222594,0.01988475,0.06491061,0.01317819,0.00859254,0.02119131,0.00313621,0.01148544,-0.00377833,-0.00979182,0.00494463,0.00000000,-0.02412810,-0.03587333,0.00248223,0.03223889,0.00000000,-0.02726836,-0.00576152,-0.00398744,0.00000000,-0.01224070,0.00000000,-0.01592619,-0.00985469,-0.00133307,-0.00894413,0.02371145,0.02446879,0.00000000,0.00000000,-0.00221994,0.01347622,0.00676890,-0.00269453,-0.00813379,-0.01894308,-0.02351543,-0.00068045,0.00000000,0.02393889,0.00815910,0.00912785,0.00000000,-0.02486515,-0.02706216,-0.00517075,0.00000000,-0.00662888,0.03183467,-0.02796735,-0.01832230,0.02819430,0.02082458,0.00082857,0.02439353,-0.00685950,0.02973393,-0.01541153,0.00000000,0.00865348,-0.00833640,-0.02163632,0.03213108,0.00000000,5.96010262,0.00102682,-0.00683547,0.02779873,-0.01202435,0.00000000,-0.01513747,0.02370273,-0.01057369,-0.01833438,-0.01400026,0.04725306,0.00259257,0.02041541,0.04784809,0.00510002,0.03846342,0.00000000,-0.04497940,0.00543657,0.01766609
-0.03888215,-0.00205631,0.00000000,0.01606907,-0.00207632,-0.00144609,0.00342675,-6.99481373,-0.00762077,-0.03641825,0.04264693,0.01238075,0.03385723,-0.00650843,-0.01192058,0.01057331,0.00850127,-0.04785764,-0.03892510,-0.02810605,0.01883188,-0.03528853,0.01173338,-0.00336622,0.00000000,-0.02489851,0.01500799,0.03450080,0.00966344,0.00000000,0.04285527,-0.00188151,0.00445585,0.00000000,0.02331022,0.00000000,0.02314049,-0.02781110,-0.00125342,0.04365132,-0.03017689,-0.03443645,0.00000000,0.00000000,-0.00713422,0.03979165,0.02521220,-0.01686510,-0.00116627,-0.01424876,0.14742246,-0.00559152,0.00000000,0.03046866,0.03175734,0.03825060,0.00000000,0.03137724,-0.01584793,0.00607872,0.00000000,-0.01852009,0.00000000,-0.02182719,-0.03740267,0.01816728,0.01249014,-0.02722861,0.01606161,-0.00572505,-0.00588635,-0.02209476,0.00000000,-0.01525860,-0.05157573,-0.00468829,-0.03192045,0.00000000,5.94532016,-0.02855472,-0.00484548,-0.00133126,0.01369778,0.00000000,0.01237901,-0.02172515,0.01265812,-0.01287188,0.00568839,-0.00029021,-0.00924812,-0.00366407,0.05430585,0.01934992,0.01618116,0.00000000,-0.01595624,-0.00282866,-0.02561616
-0.01864852,0.02441487,0.00000000,0.04903613,0.00176587,-0.00999386,0.01258445,-7.01385735,0.00819912,-0.03339348,-0.06756680,-0.00512493,0.00263942,0.02010927,-0.01403039,-0.04998978,0.00326828,-0.03784689,-0.01440401,-0.01841711,0.01014659,0.02184532,0.02983646,-0.01838394,0.00000000,-0.01563729,-0.01825250,-0.00491629,-0.03684980,0.00000000,-0.01819184,0.00354337,-0.01277826,0.00000000,0.02206639,0.00000000,-0.01704256,-0.01481146,-0.00454282,0.04774324,-0.00603966,-0.00803156,0.00000000,0.00000000,-0.00964594,0.02357287,-0.01463287,-0.01709352,0.00235012,-0.01189049,0.03193559,0.00738731,0.00000000,-0.00164988,0.00649972,-0.02174844,0.00000000,-0.00655022,-0.00596774,-0.00455711,0.00000000,-0.04249703,0.00000000,-0.01374603,-0.01685817,0.00894442,-0.00504418,0.01995690,0.03258116,0.00891425,0.00643688,0.01660825,0.00000000,-0.01733124,-0.02567450,-0.01949686,-0.03600129,0.00000000,6.01354897,-0.01947735,0.01971650,-0.02528136,0.00656223,0.00000000,0.01766065,-0.01949795,0.00562873,0.02492720,-0.00845305,0.00441939,0.01771075,0.00907854,-0.03086686,-0.00859146,0.00653117,0.00000000,-0.00215741,0.03872300,0.00741155
-0.00939421,-0.01107467,0.00000000,0.00305198,0.02265435,-0.03056976,-0.01208827,-6.97833574,0.03001828,0.03003723,0.05170786,-0.00070231,0.01981714,0.01167021,-0.00328486,-0.02715549,-0.01708213,0.03413555,-0.03670721,0.00846008,-0.01429612,-0.04271123,0.01443002,0.01920020,0.00000000,-0.01624972,0.03257509,0.00977638,-0.01774825,0.00000000,-0.01857697,-0.01692355,0.00308991,0.00000000,0.01905788,0.00000000,0.02141292,-0.01844678,0.03030403,0.06376133,-0.02304305,0.03819549,0.00000000,0.00000000,0.02551746,0.00068088,-0.00601346,-0.00120630,-0.00744801,0.02634029,0.03305455,0.00228611,0.00000000,0.01402180,-0.03721345,0.04601774,0.00000000,-0.02065535,-0.02229132,0.00357278,0.00000000,0.03958165,0.00000000,0.01357666,0.05574873,-0.00332032,-0.04565462,-0.00481461,-0.02188465,0.01771154,-0.01756904,0.00281321,0.00000000,0.01841393,0.03920283,-0.00043660,0.02409005,0.00000000,5.93785084,-0.00630764,0.00531374,0.03067562,-0.00439525,0.00000000,-0.01574225,-0.00563159,0.01234451,-0.00233653,-0.04096389,-0.00008852,-0.00719928,0.01515659,-0.04246804,0.02105439,0.01878040,0.00000000,-0.01278447,0.00763740,0.00072258
0.00891879,-0.01714674,0.00000000,0.00074817,0.01560351,-0.03423456,-0.02164238,-6.99817677,0.00743142,0.00188284,0.02610511,-0.00938029,-0.00716638,-0.00935635,-0.00743426,-0.00782957,-0.01164944,-0.01916958,-0.01559052,0.01470011,0.02000910,-0.00380834,-0.00520858,-0.00977757,0.00000000,-0.03574404,-0.01590210,-0.00098345,-0.00728536,0.00000000,0.02381851,0.00229610,0.00400534,0.00000000,-0.00342449,0.00000000,0.01788539,-0.00695424,-0.02146613,-0.05861479,-0.02918699,-0.00725403,0.00000000,0.00000000,0.01562043,-0.00803530,0.00998952,-0.01468633,0.01268738,0.01010332,0.01025555,-0.01350361,0.00000000,-0.01363612,0.02505743,-0.01515901,0.00000000,-0.00820627,-0.00693208,0.01385090,0.00000000,-0.00373330,0.00000000,-0.01432379,-0.04699039,0.03301445,-0.00454185,0.00506851,0.00524187,-0.00558249,-0.00912095,-0.00582331,0.00000000,-0.00091211,-0.00976286,-0.01468218,0.01760516,0.00000000,6.00312694,0.06340129,0.00779579,0.00877685,0.00588739,0.00000000,0.00220660,-0.00084829,-0.03465251,-0.01204181,0.03381105,0.02503885,-0.01848653,-0.01326258,-0.01782725,-0.00391160,0.01974911,0.00000000,-0.02897027,0.01597640,0.01199344
0.02769996,-0.00000423,0.00000000,0.02086192,-0.00318383,-0.02002708,-0.00520957,-6.99644678,-0.02179797,-0.02661352,0.01854971,-0.00576101,0.01586705,-0.00668384,-0.01301786,0.02725053,0.01235891,-0.02050236,0.02135864,-0.02168337,-0.00591134,-0.00192639,-0.03263730,0.00598520,0.00000000,-0.01656217,-0.00907282,0.01440301,0.01254692,0.00000000,0.01047208,-0.00961016,0.03517384,0.00000000,0.00938954,0.00000000,-0.01305708,-0.01456219,0.00504386,-0.04239116,-0.00906055,0.02555819,0.00000000,0.00000000,0.00888745,0.01423007,0.00082238,-0.00894912,0.00653066,-0.02351828,0.00705281,0.01811316,0.00000000,-0.01176546,-0.00148116,0.05786895,0.00000000,0.02535856,-0.01246403,0.03192944,0.00000000,-0.02106177,0.00000000,0.02550545,0.04421558,-0.03336179,-0.02770808,-0.02059580,-0.04310302,0.01995196,0.02912250,-0.02768413,0.00000000,0.00165129,-0.02274666,0.02231079,-0.01898910,0.00000000,6.04112201,0.04769961,-0.01267130,-0.00153623,-0.01368496,0.00000000,-0.00265119,0.00289329,0.00184215,0.00021499,0.04667023,0.01845136,0.00095127,0.00635781,0.03526383,0.00375050,0.02918744,0.00000000,-0.00330914,0.01852508,-0.00415249
0.04403483,0.01428748,0.00000000,-0.00742816,-0.00659321,-0.02421304,0.00472073,-6.98107924,0.04374118,-0.01383062,0.03266135,0.00056196,-0.01511849,0.02267570,-0.01705189,0.02792240,0.02739747,0.03936647,0.00605081,0.00153756,-0.02249924,-0.00469790,-0.05106629,-0.03295323,0.00000000,-0.02531680,0.02656983,0.00494052,-0.02065701,0.00000000,-0.02060953,0.01500099,0.00197731,0.00000000,-0.01344132,0.00000000,0.02527557,-0.02156514,-0.01728134,-0.00104771,0.05103445,-0.01754811,0.00000000,0.00000000,-0.01670369,0.00279114,-0.01956246,-0.01692649,0.05027558,0.00363161,-0.04415769,-0.00685340,0.00000000,0.00019186,0.00994472,0.01619860,0.00000000,0.03268454,-0.01376543,-0.00297797,0.00000000,-0.00036659,0.00000000,0.01324200,-0.08403219,0.02584540,0.00558074,-0.00227628,-0.05136202,-0.00415598,0.00627354,-0.01140730,0.00000000,0.00904204,0.00643528,-0.00888573,-0.00923439,0.00000000,6.02816171,0.00601100,0.03144613,0.00281007,-0.02157719,0.00000000,-0.02503992,0.00149539,0.00131740,0.00221429,-0.00753863,0.03321279,0.02736157,0.00614773,-0.00578731,0.02265180,-0.02422348,0.00000000,0.02271940,-0.00248893,0.01680373
-0.00471866,0.00744987,0.00000000,0.00636960,0.01204218,-0.01909675,-0.03852675,-7.02476318,-0.00080583,-0.00291934,0.00830959,0.02110809,0.01697707,-0.00842951,-0.02938225,0.05943819,0.01297011,0.00778993,0.02683567,0.00972639,-0.00128227,0.02060386,-0.02769003,-0.02007168,0.00000000,0.00451185,-0.00356350,0.02565104,0.01937170,0.00000000,0.01744239,0.00028474,-0.00189939,0.00000000,0.01166466,0.00000000,0.01063644,-0.03008157,0.00532762,-0.00478306,-0.01905435,-0.02502974,0.00000000,0.00000000,-0.01488076,-0.02948153,0.01485565,-0.00052908,0.00944358,0.00637170,-0.00693297,0.01199055,0.00000000,0.00075515,0.01008395,-0.02707472,0.00000000,-0.00092322,0.02380677,-0.00104246,0.00000000,0.02693662,0.00000000,-0.00434108,-0.00005228,0.00112213,-0.02763641,0.00291388,0.02600385,-0.02560171,-0.01577095,0.00356939,0.00000000,-0.00038352,-0.01399968,0.02092390,0.00776272,0.00000000,6.04921704,-0.01613571,-0.00464907,0.03083227,-0.00613493,0.00000000,-0.01051083,0.00553844,-0.01629739,0.01842612,0.00124095,-0.01484873,-0.01384134,-0.01091410,-0.04135884,-0.00255704,0.04285008,0.00000000,-0.02207901,0.00669691,0.00537114
-0.00158799,0.00953201,0.00000000,0.00273310,-0.00760010,0.00138811,-0.00919203,-6.98881883,-0.00852466,-0.00984697,-0.00375198,-0.03869526,0.02500367,0.00944771,0.01856871,-0.02310079,0.00320166,-0.04125191,0.00012816,-0.00691498,-0.01043991,0.00763251,0.03460841,0.00270282,0.00000000,0.01784088,0.02552688,0.01523008,0.02754227,0.00000000,-0.01635194,0.00593901,0.00007932,0.00000000,-0.00621257,0.00000000,-0.01655482,0.00542082,-0.01218286,-0.01907073,-0.02032596,-0.02934422,0.00000000,0.00000000,0.01026719,0.00743798,0.01943674,-0.01899188,0.01496519,0.00148833,0.00595525,-0.01164115,0.00000000,0.01837598,-0.02320354,0.03602287,0.00000000,-0.01723559,-0.00836804,-0.00133457,0.00000000,0.00659329,0.00000000,0.02186821,-0.01272009,0.02206855,-0.03302405,-0.02132469,-0.00079815,-0.00336848,0.00888228,0.00766969,0.00000000,-0.00201388,-0.00085253,0.02805409,0.01161860,0.00000000,5.99145041,0.06996062,0.00623180,-0.00596890,0.02333802,0.00000000,-0.02282668,0.00046281,-0.00191881,0.00916921,-0.03492538,-0.00119021,-0.00516332,0.02541098,-0.09899993,0.02208310,0.00621396,0.00000000,0.01592529,0.01057764,0.00719680
0.03774841,0.01900070,0.00000000,0.00821195,0.01383328,-0.02907935,-0.00946596,-7.01072940,-0.00282278,-0.03279473,0.03614697,0.00114221,-0.04171098,-0.01636818,0.00805627,0.02955736,0.00095971,0.02792418,-0.01971352,-0.04220496,0.00613233,-0.00104092,-0.00527185,-0.01201266,0.00000000,-0.02092283,0.00655996,0.03351707,0.02673652,0.00000000,-0.01853778,0.01827237,0.00548125,0.00000000,0.01201829,0.00000000,0.00590763,-0.03459775,-0.00826125,0.01063344,-0.00705619,-0.00926909,0.00000000,0.00000000,-0.00189370,0.00300531,0.01182190,-0.01580458,0.00053463,0.00383871,-0.00116528,0.03301911,0.00000000,-0.01639405,-0.05854566,-0.03240088,0.00000000,-0.00440526,0.00551961,0.00384460,0.00000000,-0.02253747,0.00000000,-0.01025067,-0.00624690,0.00333229,0.00131681,0.01275065,-0.01268954,0.01202094,-0.00506594,-0.01321381,0.00000000,-0.00204041,-0.00232497,0.00789020,0.03256557,0.00000000,5.99810410,0.04034743,-0.01795601,0.00052764,0.00712556,0.00000000,-0.03147582,-0.00434841,0.01845085,0.00430152,-0.01429792,-0.02887029,0.00816531,0.03168981,0.02455402,-0.00229497,0.01334080,0.00000000,-0.01238406,0.02121944,-0.00809545
