strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
-0.00475064,0.01258341,0.01138744,0.00345694,11.97057756,0.00931364,-0.01003442,-0.00047353,-0.00355814,0.00070648,-0.00968861,-0.00247591,0.02291236,-0.01022602,0.00035184,-0.02549079,0.00614402,-8.02242538,0.01848659,0.00530542,0.01443686,0.00136131,-0.01475613,-0.01305814,-0.00805642,0.00500646,-0.00223786,0.01176624,0.04890808,-0.01331001,0.00569684,-0.01377230,0.00027405,-4.98792448,0.01386362,0.04422401,-0.00760460,-0.00406923,0.00379739,0.01795087,0.02299444,-0.00871494,0.00515811,0.00857166,0.00678953,-0.01983712,0.02297885,-0.00158658,0.00157075,0.00036839,-0.00757039,0.00273884,-0.00849344,-0.03024243,-0.00810269,0.02578634,0.01605821,-0.01387743,-0.02186134,0.00931312,-0.00455441,-7.99051823,-0.02754137,0.00285526,0.01695373,0.01705253,0.02443670,-0.01028288,-0.01635891,0.00579470,0.00393362,-0.00770998,-0.01111524,-0.00284384,0.01174495,-0.01572889,-0.01515389,0.01045867,0.01198447,-0.00849984,0.00968904,0.01463399,0.00651836,0.00326189,0.00107157,-0.00566105,-0.02990948,0.01679273,12.03453221,0.03185416,0.03121977,-0.02168922,0.01112650,-0.00487958,0.02347744,-0.00340202,-0.00660772,0.02475007,0.00696719
-0.00047963,0.00764674,-0.02607397,0.02175241,11.99964300,-0.00948972,0.00173192,-0.01714261,0.01944380,0.00828317,0.00697005,0.02262634,0.01639925,-0.00502466,0.00090204,-0.04267652,-0.02087678,-8.00763653,-0.00134162,-0.00429334,-0.00427784,-0.00240315,-0.00170925,-0.00864926,-0.01060336,0.02935594,-0.02132923,0.01118766,-0.03854319,0.01956370,-0.02776911,0.00205578,0.00563759,-4.98444177,0.00154189,-0.01039760,-0.00852205,0.02004707,-0.01492482,-0.01007409,0.02258347,-0.00044481,0.00703819,-0.01960628,0.00319707,0.02200974,-0.00193073,0.01113539,-0.03480468,-0.00281259,-0.01185786,-0.00667808,-0.00815910,-0.02600382,0.02060317,-0.00654547,-0.01395781,0.02444035,0.00925176,-0.00544533,-0.00710076,-8.00879489,0.01060008,0.02629300,-0.01349091,-0.00810102,-0.02599868,0.01549971,-0.02329067,0.02324236,-0.02447120,0.00605899,0.00173147,0.00358029,0.00502880,-0.01747548,-0.00183349,0.01555144,-0.00358025,-0.03421288,-0.02451399,-0.01352314,-0.00536441,0.00228485,-0.00692896,-0.00981398,-0.00772221,-0.00883142,12.02254484,0.01963216,-0.01369159,-0.03338237,0.00573815,0.02394053,-0.01370607,-0.02363943,0.00395739,-0.01247438,0.00952104
0.02187221,0.01338117,-0.01590038,-0.02229645,11.99905731,-0.00081032,0.00798612,0.00275449,-0.00593968,0.00130205,-0.02040692,-0.00980598,0.00274276,-0.00306075,-0.00931040,0.00666597,0.02376491,-7.99329395,0.00064218,-0.00283036,-0.00395462,-0.00137762,-0.00379790,-0.00343957,-0.00496647,0.01836427,0.00954441,-0.00412074,0.00163933,0.00684363,0.01623256,-0.00789204,0.00058729,-5.01312059,-0.02009682,-0.01269555,0.00959205,-0.00360186,0.00885189,-0.00840612,-0.01793356,0.00175832,-0.00336397,0.00766096,0.02587764,-0.01158143,0.02116170,-0.01235000,0.01281404,-0.00202973,0.01683819,0.01996023,0.00792681,0.00148399,-0.00029593,-0.00766864,-0.01228560,0.02923984,0.01726724,0.00537900,-0.00748722,-7.99448634,-0.00697328,-0.01233404,-0.00496047,0.00386311,-0.00177124,0.00920978,0.04193088,0.01125217,0.02835103,-0.00198669,-0.01983620,0.00670720,0.01683339,0.00761567,-0.02074816,0.00438220,0.02387759,-0.01845995,0.00925354,0.00590983,-0.01752669,0.00955127,0.01534609,-0.01205237,-0.03017450,0.00295990,12.02746616,-0.00355179,-0.00104446,-0.00508624,0.03754278,0.02967681,-0.00205452,-0.01121350,-0.00695562,-0.00473635,0.01584402
-0.00085187,-0.02603950,-0.00904228,0.00347897,12.00377743,-0.01064260,-0.00707733,-0.00571087,-0.00660558,-0.00583210,0.00355617,-0.01691692,-0.01861198,0.00007994,-0.00142894,-0.02209774,0.00615309,-8.00790368,-0.01103375,0.01916191,0.00454591,0.01332339,-0.00086026,0.00670690,0.01462191,-0.00754736,-0.00313185,0.00712928,-0.00943697,0.01858148,-0.00521765,-0.00610269,0.01920553,-4.99691384,0.00069228,0.00172392,0.01482784,0.00455381,-0.00340861,0.00031463,0.01061939,0.00832633,0.00101209,-0.00614725,-0.00113826,0.02371176,0.01217467,-0.00057802,0.00046842,0.00584128,0.00201724,-0.00620838,0.01149241,-0.00555912,-0.00413045,0.00551593,-0.00232471,-0.00846535,-0.01758325,0.00129869,-0.01122310,-8.00369502,0.01609354,0.01419391,0.01374979,-0.02202079,0.00853801,-0.00547853,0.01108973,0.01629684,0.02405610,0.01095309,0.00600800,0.02167188,-0.02342753,0.01185413,-0.02090771,0.00012485,0.01426043,-0.00776011,0.00543325,0.00410074,0.01383896,-0.00095785,0.00347604,-0.00196626,0.00488520,-0.00799633,12.05153844,-0.01833179,-0.01944507,-0.00353897,0.00046371,0.01475320,-0.00040089,0.00749370,-0.01125882,0.00216215,-0.00870506
0.00711515,0.01348705,-0.01412502,0.00206906,11.99407537,-0.00902456,0.00424203,0.00172678,0.01103755,0.01789641,0.02650997,-0.00610920,0.00365982,0.01480088,0.00388931,-0.00538336,0.00640581,-8.01436037,-0.00486970,0.02866166,-0.02113239,-0.00911023,0.01015985,0.02522776,0.00100583,-0.01298536,-0.01176311,0.00466469,0.00239893,0.01148734,-0.01306625,-0.01790746,-0.01920877,-4.99119851,-0.02007766,-0.00799952,0.00989162,0.01607932,0.00388197,-0.00445493,0.02158018,-0.01612128,-0.00490281,0.00349629,-0.01749399,-0.00280798,0.02825401,0.01721183,-0.00585193,-0.01038732,-0.00300313,0.01143240,0.00951847,0.01287440,-0.00700857,-0.02364401,-0.01227073,-0.00006060,-0.02227060,-0.00243552,-0.00834722,-7.99358409,-0.01940095,0.01574645,0.01407185,-0.00368592,0.00958872,-0.00724053,0.00049581,-0.00158113,0.02586983,-0.01062817,0.00045012,0.01457968,-0.00167596,0.00671935,0.00025579,-0.00358708,0.02159484,-0.01859257,-0.01242895,0.01825958,-0.00262701,-0.00256574,-0.01444013,-0.00897585,-0.02070572,-0.00066458,11.99358995,-0.01317514,0.00107303,-0.00309303,-0.01168089,0.00448959,0.01103271,-0.00666408,-0.00649732,-0.00221228,-0.01990803
0.00296397,-0.00874807,-0.00280838,-0.00683404,11.99704918,-0.00215740,0.01143810,-0.01091718,-0.00177437,-0.00818304,0.00925649,-0.00732163,-0.01245267,0.01822326,0.00795762,0.00381431,0.01089540,-7.99687315,-0.00176895,0.00599556,0.01383389,0.00864072,0.00310656,0.00479263,-0.00880103,-0.00899582,-0.01723745,0.00334300,-0.00027804,0.01722002,0.00385780,0.00029614,-0.00916839,-4.99746567,-0.02684036,0.06017935,-0.00561989,-0.00460005,-0.01866178,-0.00280306,-0.00674684,-0.01108537,0.00025310,0.01214624,-0.00238268,-0.00377270,0.00987624,-0.02287919,-0.00206751,0.01116243,0.01484577,-0.01306254,0.00573634,-0.02591490,-0.00899445,0.01477812,0.00631831,0.01582583,0.00672520,0.01021555,0.00740419,-7.97654357,-0.03022008,-0.00282000,0.00999020,-0.00393772,-0.00753432,-0.00520057,-0.01229563,0.00090310,0.00210446,0.01181836,-0.00307448,-0.00363226,-0.01568816,0.00093558,-0.00381107,-0.01614246,-0.00906260,0.00684741,-0.00658379,0.00618088,0.00719965,-0.01713137,-0.00467026,-0.02018876,-0.01376784,0.00856323,12.01622359,0.00124854,0.02028883,-0.01408441,0.00101868,0.02259272,-0.00585129,0.01939147,0.00192520,0.01019509,-0.00651149
-0.01377339,0.00719907,0.00439912,-0.00823746,11.99798707,0.00442842,-0.01308232,0.00016184,0.00364509,0.00834014,0.00271855,0.03183502,-0.00428608,0.00620816,-0.01723841,0.00403973,0.00803503,-7.98682152,-0.00018242,0.01412021,0.01793881,-0.00958604,0.01553771,0.01651046,0.02029169,-0.01479298,0.00565647,0.01644504,-0.01824049,0.00377226,-0.00893040,0.01721491,-0.00296236,-5.00118568,-0.00552683,-0.02080356,-0.01062437,-0.02797894,0.01782802,0.00507712,0.02804981,0.01134634,0.01516452,0.00185022,0.00988901,0.01434959,0.01241473,0.00753367,0.02315538,0.03004438,0.01748999,-0.00568999,0.00841559,0.00410893,0.01999687,-0.00940065,0.00658591,0.01108970,0.00927914,-0.00296750,0.00149252,-8.00558225,-0.03467338,0.01424099,-0.01358547,0.00425350,-0.00394670,-0.00760947,0.00384126,0.00290738,-0.02108826,0.01254309,0.02272518,0.01005793,0.01257916,0.00370782,0.00094908,0.00799729,-0.01523463,-0.01714616,-0.00590148,-0.00043474,-0.02085712,-0.00190375,0.00343327,-0.01812666,0.01127028,0.00322837,12.03237781,-0.00938223,-0.00605359,0.00603373,0.00449209,0.02859598,-0.03199550,-0.02271271,-0.01209673,0.00012498,-0.00322780
0.00003968,-0.00786320,-0.01444563,0.03360015,11.99573893,-0.01012929,-0.00785024,-0.00440728,-0.00392619,0.00434619,0.00480544,0.02932674,0.00020729,-0.00651307,-0.00103054,0.00179353,0.01560506,-7.98902862,0.00862496,-0.00041366,0.01177898,-0.00272556,0.01437212,-0.00296686,0.00901333,-0.00520012,0.00484917,-0.01617121,0.00458582,-0.00204090,0.00914774,0.00945660,-0.01078166,-4.98776323,-0.01291151,-0.00644094,-0.02193424,-0.00785683,-0.02005985,0.00811001,-0.00721635,-0.01100563,-0.00235927,-0.01133921,-0.01619279,0.01807417,0.02114742,0.01285192,0.01822810,-0.00466810,-0.01268891,0.00660618,0.00636417,-0.00831779,0.01592650,0.00105941,0.01331565,-0.02113058,0.00555896,0.01446467,-0.01990336,-8.00808749,0.00643476,0.00438536,-0.00391277,0.00704141,0.01921301,-0.01573970,0.00213656,0.01408195,0.00274412,0.00490904,-0.01998228,-0.00545876,0.00802496,0.00483550,0.00816364,0.00457933,0.00449624,0.00056555,-0.01095091,-0.00798086,-0.01316785,-0.00861226,-0.00107404,-0.00285693,0.01747324,0.01134305,11.99356586,0.00197752,-0.02813334,0.00821261,0.00029159,0.00662851,-0.00090876,-0.01474245,-0.01919017,0.01455092,0.01412627
0.01784543,-0.01605459,0.00054563,-0.02929969,11.99778984,0.00410422,0.01950356,-0.00328977,-0.00526997,-0.00734898,0.00023374,0.00857601,-0.00111753,0.01267917,0.00014606,-0.01865685,0.01168763,-7.99207108,0.02803437,-0.01602646,-0.00636371,-0.03356942,-0.01494789,-0.01104868,-0.00303902,0.02335396,-0.00973715,-0.00187550,0.00367962,-0.01218284,-0.00031292,-0.01358925,-0.00587693,-5.00131579,0.02659049,0.00910064,-0.01128020,-0.01194609,-0.00838673,0.00476684,-0.00888168,0.02489816,-0.00511412,0.00500055,0.00002509,0.01786464,-0.00647647,-0.00346580,0.01189762,-0.00584771,0.00350221,0.01125897,0.00052062,-0.01627250,-0.00914942,0.00632611,0.00558112,0.00650405,0.01280480,0.00028625,-0.00654153,-8.01372137,0.00282831,0.01878264,-0.00673249,0.02032728,0.00117053,-0.00077769,-0.03093106,0.01532315,0.00719555,0.00633067,0.00162833,-0.00054289,0.02126301,-0.00913574,0.01233996,-0.00152720,0.01025385,-0.00024496,-0.01205317,0.01507203,-0.00078688,0.00591980,-0.00628895,-0.01794082,0.02638358,0.01465071,12.01872516,0.00525841,-0.03281586,-0.01927076,-0.02229128,0.02100993,-0.01833631,-0.03657780,0.01169524,0.01766860,-0.01023666
-0.00646620,-0.03336947,-0.00760690,-0.00615320,11.98706197,0.00493534,0.00581638,0.00701187,-0.00518840,0.00234151,-0.01049132,0.02056367,0.02287833,0.00613067,-0.00858963,0.00964059,-0.00052068,-8.00107982,-0.01087619,0.00339011,0.00942991,0.00877065,0.00060307,-0.02257148,0.00067211,0.01076712,0.00083111,0.00126493,0.03754801,0.01919716,0.02955935,0.01220235,0.01748029,-5.00949113,0.00230546,0.01902461,-0.01037095,0.00417182,-0.00937494,0.00461066,0.00615092,0.01225318,0.00095439,0.03381299,0.00288820,0.03706926,0.00236140,0.01767177,-0.01723899,0.03030677,-0.00996583,-0.00847673,0.00961221,0.00594617,0.00716593,-0.02129939,-0.01086931,0.03094865,0.00373021,-0.00001309,0.00937554,-8.00374571,-0.01011555,-0.02202933,-0.00841963,0.02495076,-0.00832842,0.01582511,0.07461401,0.01884940,-0.00604517,0.02543856,0.01810163,-0.00182880,0.00268521,0.00029695,0.00677994,0.01985585,0.01483197,-0.01682824,0.00393128,0.01548090,0.00375612,0.00141034,-0.01200555,-0.00103654,0.00242538,-0.00400574,12.01927105,0.01239643,-0.01315536,0.00099374,0.01601582,-0.01442774,0.02524719,-0.01782117,0.00609164,0.01546715,-0.00931022
