strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
-0.00021762,-0.01379615,0.01293165,-0.00931084,0.01837399,-0.01178981,0.02498481,0.02676482,0.01902223,-0.00279946,0.02359335,-0.00891280,-0.00091093,0.00271398,0.00007767,-0.01348547,-0.00626638,0.00516056,0.01341663,-0.02137627,-0.00968717,-0.01501177,0.01080904,-0.00986177,-0.01055283,0.01045070,0.01875436,-0.01527526,-0.01280060,0.01319483,0.01736148,-0.00829597,0.00254149,0.00741513,0.00464175,0.00258589,0.01536854,0.01627596,-0.02646042,0.05035542,-0.00509280,-0.01529558,-0.00168235,-0.01902853,0.00009544,0.00488672,-0.01347481,0.00564729,-0.03641980,-0.00582532,0.00994526,-0.01367676,-0.00490046,0.03200857,-0.00452160,-0.00260294,0.01924531,-0.00024244,-0.01187362,-0.00870234,-0.00209198,-0.01532287,0.01849083,0.04003735,-0.00667719,-0.00943226,-0.00381546,-0.03637438,-0.01594869,-0.00937380,-0.00816259,0.00463929,-0.00633432,0.01580800,0.00973652,-0.01792224,-0.00385861,-0.04254180,0.00742587,0.00210248,-0.00005911,-0.02048920,0.00633318,0.00287091,0.00407620,-0.00768382,-0.02149337,-0.00285812,-0.00267060,0.01093124,-0.01313668,-0.00631860,-0.00871419,0.00775495,0.00464681,0.00489139,0.00192897,-0.02292564,0.00525746
-0.00569158,0.00994255,-0.01100794,-0.02721525,0.01700996,-0.00006326,0.02550357,0.00357134,0.00120623,0.00208289,-0.00010571,-0.00440848,0.01267877,-0.00156959,0.01289909,-0.00014592,0.00849616,0.03401742,-0.00431658,0.00667318,0.01405783,-0.00755225,-0.00174952,0.00911330,-0.01754781,-0.00380629,-0.01592751,-0.01498917,0.01121785,-0.02198792,0.00442152,0.00280279,0.00185731,-0.00063202,0.00367146,-0.00062383,-0.00649769,-0.02571734,0.02729873,-0.01068859,-0.05253871,-0.02118076,0.02624109,0.02678108,-0.02223344,-0.01000824,-0.00403141,0.01291790,-0.03506941,-0.03114130,0.00808193,0.01300708,0.00784013,-0.00478308,-0.01621218,0.00552484,-0.03213624,0.00573850,-0.01140625,0.01456715,-0.01915398,-0.01093160,-0.00357300,0.01743908,0.00680256,-0.00363476,0.02601550,-0.01458722,-0.00350607,0.00248817,0.02422549,0.00540124,-0.01329796,-0.01006146,0.00859029,0.00139473,-0.00270047,0.02634680,-0.01938284,-0.01419296,0.00818224,-0.00100098,-0.01851647,-0.02613572,-0.00320265,0.00295058,-0.00065246,0.00284315,-0.01089046,0.00893187,0.00492199,-0.00215066,0.01188417,-0.00594624,-0.00063427,-0.01296534,0.01055774,-0.00553932,-0.00360160
0.00007042,-0.03475401,0.02741489,0.00611634,0.00579687,0.02068216,0.00901489,0.00560017,0.00247665,0.01028737,0.01230058,0.00915038,0.03556558,-0.00857911,0.00464318,0.00938625,-0.00358918,-0.00561105,-0.00005620,-0.01254420,-0.01397856,0.00677158,-0.02605091,-0.01124738,-0.01004820,-0.00577375,0.01409480,0.00476563,0.01389882,-0.01902430,-0.01695765,-0.00071370,0.01402093,0.00195290,0.01481961,-0.00340566,-0.00316050,0.00247960,-0.01845514,-0.01765980,0.02178281,0.01629322,-0.00713208,0.01759070,-0.00854298,-0.01428179,-0.00100333,0.02349323,-0.00181338,0.02190532,0.01731375,0.02756328,-0.02122992,-0.01529344,-0.00655687,0.01910385,0.01388673,-0.00552885,0.01455527,-0.04389690,-0.02584740,-0.01509024,-0.00068848,0.00064961,0.01766427,-0.02315358,0.00838426,-0.01193115,0.00192953,0.00087021,0.01933847,-0.02943913,0.01616914,0.00838587,0.00466785,0.00561134,-0.02247655,0.00230996,-0.00324922,0.01699994,-0.01066751,-0.00937296,0.00991376,-0.00805189,-0.00836095,-0.01758413,0.00578070,0.00660537,0.00315757,0.03531889,-0.00799035,-0.00886799,0.02303771,-0.00691789,-0.01847014,-0.01628407,0.02782206,-0.00089298,-0.00333649
0.01488939,0.00392656,-0.00446785,-0.01552088,-0.00671119,0.01092670,-0.01015782,0.02737414,-0.04720002,0.01482491,-0.03177945,0.00682519,-0.02175936,-0.01610110,0.00381080,0.00987152,0.01120234,0.01484852,-0.00939476,-0.00237690,0.01697168,-0.02080937,0.00720820,-0.00723888,0.02316384,0.00304507,0.00593105,-0.00945118,0.01276063,0.01022730,-0.01331810,-0.00206125,-0.02285967,0.00233038,0.00893990,0.00424296,0.02391926,0.03126682,0.00158515,-0.00657854,0.01776180,-0.00478041,0.01553542,-0.00613806,0.00478468,-0.00723674,0.01218549,0.01001939,-0.01885238,-0.02166251,0.02955171,-0.00389914,0.01584712,0.00842650,-0.01452917,0.00612567,0.00279437,0.02295295,-0.01830495,-0.01049785,-0.00072255,-0.00286032,0.02146731,-0.00566780,0.01268105,-0.02369791,0.00319095,0.00166095,0.01599358,-0.01472359,0.01505168,0.00044132,0.01412967,-0.00251033,0.00323934,0.00371377,-0.00848040,-0.01678492,-0.00009836,-0.02563676,-0.01637828,-0.00191844,0.00300219,-0.04007730,0.00098169,-0.01114713,0.00532462,-0.01133398,0.00018593,0.00978173,-0.01158331,0.00327502,-0.01211813,-0.01269492,0.01156611,-0.02038713,-0.03257397,0.00015085,-0.00903893
-0.00620737,0.01569779,0.00415909,-0.00066413,-0.02594411,-0.01706622,0.02305833,0.00790856,-0.00069285,-0.01543108,-0.00664334,0.00142271,-0.01958284,0.02916737,0.00759943,0.01394891,-0.00217011,-0.01416382,0.01201937,-0.00123059,0.00351051,-0.01477558,0.00898760,-0.01636690,-0.00296922,0.01706950,0.00246154,-0.00371693,-0.00028652,-0.01910423,0.01572695,0.00755150,-0.01433407,-0.00307893,0.00979947,-0.00482675,0.02478361,0.00552510,-0.00635699,0.00523627,-0.01900649,0.00534212,0.00587190,0.00998169,-0.02099327,-0.00354420,-0.01161863,0.02834642,0.00310606,-0.02435617,-0.00520314,0.00177406,-0.02683507,0.01412543,0.02417708,-0.00183572,-0.00364269,-0.00427466,-0.00385153,0.01617146,-0.00069455,-0.00482060,-0.00548284,0.02046006,0.00767574,-0.00523718,-0.00078292,-0.00776276,-0.01592715,-0.00714251,0.01532413,0.00029758,0.00690957,-0.00489817,-0.01301858,0.02877466,0.00702784,0.02160443,0.01271580,-0.01029905,0.01177708,0.00435767,-0.00209474,0.02581322,-0.00978877,-0.01721893,0.01606257,-0.00163103,0.02372523,-0.00124475,0.01118369,-0.01096090,0.00904650,0.01521101,-0.00138534,0.00421580,-0.01257789,0.02537284,-0.00392234
-0.00476514,0.00289612,0.00269760,0.02359227,-0.00213779,0.02948805,0.02581737,0.06479430,0.02998715,-0.00580149,-0.00212288,0.01991965,0.00340729,-0.01274209,-0.00123564,-0.01662420,-0.00153074,0.00024788,-0.00380984,0.01716708,0.01742914,0.00607293,0.00861952,-0.01490342,-0.00195404,0.01874100,-0.00130968,-0.00404875,0.00986784,-0.01089115,-0.03054786,-0.01242869,-0.00669960,0.01976141,0.01854482,0.01455998,-0.00303888,0.00373759,-0.02883107,-0.02407559,-0.00162450,-0.00809132,0.01755829,0.00070692,-0.01041447,0.02407980,0.01425613,0.03095998,-0.02466012,0.02797096,-0.01996265,-0.00172026,0.00857784,-0.00294055,0.01011444,-0.01227901,0.03151241,0.00160003,0.01107986,0.01938084,0.00764463,-0.00183304,-0.00397063,-0.03931856,0.02404067,-0.01215843,0.01186677,-0.02130154,0.00390364,-0.01337456,-0.00836781,-0.03418301,0.02920711,-0.00925284,-0.00938952,0.00209596,-0.01434299,-0.00396613,0.00958120,-0.03388216,0.02238325,0.01867675,-0.01249238,0.01671029,0.01480756,-0.00410066,-0.01940176,0.00291006,0.02928413,-0.00326516,-0.01821856,0.00178232,0.02271515,-0.00825168,0.00072825,0.02802286,0.01569555,-0.00024547,0.00348191
0.00117497,0.03138621,0.01468641,-0.02335751,0.01457416,0.00859047,0.00247614,-0.00270922,0.01820817,-0.02551712,-0.00879886,0.00975819,-0.00178086,-0.02945616,-0.01510111,0.00525205,0.01253140,-0.00649658,0.01420685,-0.00070794,0.00576024,0.00790048,0.00035887,0.01680694,-0.01525986,-0.01168724,0.00129157,-0.00195291,0.01163686,0.00931018,0.00849071,-0.00473341,0.00944334,0.00424401,0.00426765,0.00191364,0.01998772,-0.01727023,-0.01506313,0.00236493,0.01612203,0.00716329,0.01305329,0.01836791,0.00354670,-0.00975146,-0.00011753,0.02681547,-0.01128231,0.02654079,-0.00688409,0.00608015,0.03049575,-0.00663291,0.01921016,-0.03623361,-0.01758754,-0.00930890,0.00437989,0.00058986,0.01986982,-0.00960658,-0.01461017,-0.02092156,-0.00204235,-0.01460368,0.00848976,0.00402674,-0.00282923,0.00891633,0.00736041,0.01200611,0.02320780,0.00048113,-0.00027215,0.00988366,-0.02840620,0.00595916,0.01038231,0.00870701,-0.00956798,-0.01362983,-0.00282786,0.00721269,-0.00573945,-0.00720711,-0.01566203,-0.00146749,0.01933064,-0.00544338,-0.01735689,-0.02204508,0.01509956,0.00791361,0.00735083,-0.00399310,-0.00784821,0.00115711,-0.00799264
0.01138228,0.02231043,0.04041368,-0.01663379,0.00125962,0.00894874,0.01994224,0.00186371,0.00425957,0.00130569,-0.00329500,-0.01431660,-0.00219322,0.01802408,0.00494572,0.00072888,0.00605258,-0.00785739,-0.00929976,-0.01056087,-0.02418435,0.00645848,0.00629128,-0.00303699,0.01922700,0.00089379,0.00260070,0.00302454,0.00619578,-0.05252362,-0.00086628,0.00601502,-0.01519137,0.00516999,0.04143920,-0.01445581,0.00354828,0.01582833,-0.00175848,-0.03290745,0.01801532,-0.00796763,0.01243706,0.01277728,0.02655292,0.00815121,-0.00136253,-0.01983359,-0.00012855,-0.00689237,-0.00283685,-0.02341753,-0.01156865,0.00031786,-0.01374830,-0.00567301,-0.00729822,0.01583820,0.00955544,-0.00237328,0.04713328,0.00373877,-0.01699522,-0.01815572,0.01207143,-0.00235030,-0.01623557,0.02006422,-0.01406253,0.00650574,0.01664796,-0.00683737,-0.01134581,-0.00457168,0.03301934,0.01684026,-0.01589509,-0.01931077,-0.00190607,-0.02025364,-0.01331428,-0.01377023,-0.00337667,0.03419872,0.00855634,0.00563605,0.01538229,0.01015215,0.01734838,0.00199518,-0.00400501,0.00301952,0.01882795,0.00518031,-0.01435683,0.00457245,-0.02475456,-0.01103005,0.00216624
-0.00415029,0.00335593,-0.00935899,-0.00978716,0.00643023,0.00652622,-0.03892138,-0.01009045,-0.01589797,-0.00599442,0.00200719,-0.00146456,0.02355549,0.01675494,0.00193265,0.00604318,-0.01142531,0.00039665,-0.01201267,-0.00142190,0.00493167,0.01392898,0.00500422,-0.01000738,0.02465395,0.02458786,0.01624960,0.00472437,-0.00670698,-0.00511238,-0.02061242,0.02163633,-0.01292522,0.00199744,0.01323306,-0.00658495,0.01344079,0.00766670,-0.00105151,0.00861287,0.00329464,0.01730074,0.00996253,-0.00194695,-0.01694884,-0.00952777,-0.00373942,0.01691410,0.00720972,0.01328706,0.01689003,-0.00383993,-0.00072758,-0.00005656,-0.01014943,-0.00384671,-0.00007217,0.02398781,-0.01288192,-0.02824017,-0.03392644,0.00237060,0.01418918,-0.03025294,0.01077502,0.00521323,-0.01597411,-0.01626191,-0.02130463,0.01353679,0.00123467,-0.01886635,0.00274864,0.00024518,-0.00020964,0.03056003,0.00065451,0.02291225,0.00166559,-0.01855726,0.01730017,0.00369864,0.00023222,-0.02045238,0.00248684,-0.00796339,0.01426825,0.01490655,0.00717318,0.02439716,-0.01491390,-0.01995000,0.02586528,0.01195645,0.00167097,-0.01488962,-0.00883105,-0.01918747,0.00234114
-0.03308240,-0.00686351,0.00891705,0.01102430,0.00226974,0.02162135,0.00444836,-0.00896262,-0.00041731,0.01739027,0.00345638,0.00161820,-0.01040621,-0.01959918,0.01067944,0.01854835,0.03226285,0.00420076,-0.01407572,0.00974965,-0.01361152,0.00578737,0.00507584,-0.03490086,0.00440256,0.00935559,0.00782498,0.00395590,0.00653219,-0.00982673,0.00356771,-0.01863400,-0.00669265,0.01049126,-0.00226678,-0.01173757,0.02055184,-0.00018388,-0.00911845,0.01901048,0.03429975,-0.00967992,-0.01726432,0.02073773,0.00384735,0.00515446,0.01230534,0.00670807,0.02286697,0.01199270,-0.00555147,-0.00505254,0.00075500,0.01350348,0.00586632,0.01029975,0.01278403,-0.00473185,-0.01023332,-0.01934182,-0.01775454,-0.01024520,0.01804404,-0.00844309,0.01570966,-0.00953722,0.02218583,0.00206942,0.00314402,0.00541303,0.00910223,-0.00055615,-0.00842136,0.00076947,0.00213192,-0.01121114,0.00716173,-0.00328767,-0.00393116,-0.01588808,-0.00103033,-0.00616138,-0.01377265,-0.00872882,-0.00940420,-0.02345585,-0.03295893,0.00241902,-0.03640839,0.00353921,-0.02588482,-0.01154882,0.01151430,-0.00762443,0.01141241,0.00123937,0.01668307,-0.03189255,-0.00444411
