strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
-0.00091157,-0.00014905,0.00292568,0.00101814,0.00940279,0.01403368,0.00026575,-0.00304125,0.00589217,-0.00621251,-0.00033341,0.00304199,0.00205340,0.00091440,0.00595002,-0.00086722,-0.00481792,-0.00969482,-0.00173084,0.00519026,0.00842336,0.00411414,-0.07728164,0.00413126,0.01255095,0.00053425,0.00740301,-0.00553814,0.00707299,0.00527096,-0.00176841,-0.00505599,-0.00342877,-0.00525160,-0.00052301,0.00423168,0.00846030,0.00055649,0.00625966,0.00555779,0.00840656,0.00861208,0.00895322,0.00164251,0.00833906,0.00124078,0.00115860,0.00772419,0.00512118,0.00640979,0.00182522,-0.00048050,-0.00329175,-0.00281479,-0.00551822,0.00661480,0.01177660,0.01180718,0.00379283,-0.00376595,0.00636621,-0.00161291,-0.00050010,0.00453599,0.00852628,0.00963471,-0.00381170,-0.00332123,0.00106974,0.00320360,0.00825056,0.00899938,0.00134402,-0.00449602,0.00768868,0.00925712,-0.00373252,-0.00528346,0.00496488,0.00432673,-0.00201673,0.00759962,0.00671418,-0.00246105,0.01326315,-0.00087363,0.00829389,0.00694259,0.00422703,0.01214969,-0.00091527,-0.00402835,0.00070633,0.00256949,0.00077064,0.00766249,0.00023946,-0.01649969,0.00840393
0.00304119,0.00344037,0.00305689,0.00195211,0.00623941,-0.00674329,0.00394950,-0.00465215,-0.00003105,0.00056699,0.00515823,-0.00189466,0.00297877,-0.00107172,0.01034137,-0.11747546,0.00521533,0.00796534,-0.00112348,0.00553320,-0.01865105,0.00059415,-0.00439296,-0.00352244,0.00162889,0.01134171,0.01606853,-0.00490876,0.00114107,0.00174642,-0.00484229,0.00923703,0.00523331,0.01287111,0.00488840,-0.00157974,-0.00301793,0.00422089,0.00207740,-0.00129006,0.00350144,0.00710959,0.00323567,0.00360876,0.01034876,0.00364980,-0.00205667,0.00486277,0.00645344,0.00823194,-0.00469406,0.00639860,0.00217374,0.00249712,0.00121134,0.00460368,0.00008993,-0.00072112,0.00093366,-0.00485480,0.00213577,0.00231040,0.01384039,0.00130336,0.02015679,0.00175993,-0.00603111,-0.00267135,-0.00275603,-0.00890422,0.00649393,0.00031351,0.00637017,-0.00100940,-0.00015306,0.00561774,0.00003728,-0.00181293,0.00258226,-0.00123996,0.00251163,0.00508129,0.00176497,0.00807705,0.00205582,-0.08458230,0.00669462,-0.00125576,-0.00089152,0.01103426,0.00012336,-0.00502674,0.00201855,-0.00286379,0.00103868,0.00463635,-0.00276692,0.00550407,0.00530445
0.00428382,0.00445256,-0.00364253,0.00683434,0.01152303,0.00199360,0.00181984,-0.00284579,-0.00497198,0.00378772,-0.00235887,-0.00086128,0.01089159,-0.00597854,0.00249106,-0.00287088,-0.00450438,-0.01646366,0.00811507,-0.00255878,0.00875120,0.00491842,0.00560074,0.00627871,0.00640099,0.00316433,0.01265422,0.00162007,0.00065077,0.00481450,0.01246728,-0.00585625,-0.00101782,0.00744643,0.00573571,0.00001550,-0.00081490,0.00504801,-0.00522060,0.00096532,0.00134706,0.00929368,0.00034174,0.00196918,-0.00131139,0.00398969,0.00512440,0.01362890,0.00529570,0.00943785,0.00727391,0.00230221,0.01573305,0.00416875,0.00565946,-0.00129992,-0.00296167,0.00344956,0.00088149,-0.00266573,-0.00358601,-0.00192103,-0.00305184,0.01168800,0.00743867,-0.00448660,0.00807135,0.00158252,0.00047113,0.00238874,0.00172858,-0.01002589,0.00757531,0.00235986,0.00645658,0.00604474,0.01293044,0.01354967,0.00894589,-0.09512295,-0.00405056,0.00093085,-0.00153883,0.00652042,0.00212718,-0.00538758,0.00381414,0.00096888,0.00691190,-0.00056239,0.00345466,0.00432624,0.00405808,-0.00260370,0.01682114,-0.00095638,-0.00060106,0.00289368,0.00381357
-0.00136097,0.00504068,0.00666483,-0.00332091,-0.00358180,0.00435430,0.00932742,-0.00667373,0.00021170,0.00555406,0.00617166,0.00711087,-0.00207713,0.00295577,0.00399491,0.00637520,0.00494385,0.00218362,0.00301082,0.01788982,-0.00382295,0.00944816,0.00155680,-0.00085797,-0.00261750,0.00673496,-0.00288980,0.00121273,0.00128909,0.00333443,-0.03733841,0.01057576,-0.00418809,0.00637975,0.00309849,0.00244033,0.00510825,-0.00540215,0.00864748,0.00391663,-0.00314412,-0.00094851,0.00474494,0.00818935,-0.00148137,0.01345078,0.00304346,0.00661219,0.00312890,-0.00227512,-0.00173861,0.01051115,-0.01209124,-0.00652208,0.00506728,0.00821104,0.00003974,0.00292467,0.00049826,0.00253368,0.00886509,0.00192081,-0.00051150,0.00595535,-0.00205760,0.00515939,0.01448643,-0.00766920,0.00522801,-0.00079784,-0.00843026,-0.00349342,0.00508234,0.00407873,0.00412261,-0.00595859,0.00122739,0.00583161,-0.00281394,0.00539268,-0.00952373,0.00032674,0.01019811,0.00040798,0.00472853,0.00266515,0.00275773,0.00675361,0.00461842,-0.00022821,0.00110411,0.00462481,-0.00435098,0.00486596,0.00245881,0.00429019,0.00462076,0.00546286,0.00238917
0.00356512,0.00068698,0.00388886,-0.00124730,-0.00037261,-0.00360483,0.00595871,0.00415080,0.01031469,-0.00663308,0.00393195,0.00164343,-0.14607197,0.00774719,0.00215681,0.00550549,0.00806378,0.00500671,-0.00423455,-0.00467283,0.00983521,-0.00583024,0.00515309,0.00253706,-0.00145999,0.00642952,-0.00420254,0.00354141,-0.00109631,0.00153989,0.00611684,0.01585702,-0.00990431,0.00454576,0.00228316,0.00450315,0.00454848,0.00613495,-0.00286214,0.00924328,0.00016344,0.00778037,0.01157456,-0.00297731,0.00221587,0.00603326,-0.00446739,0.00540134,0.00267372,-0.00166787,0.00618691,-0.00235025,0.00424324,0.00250957,0.00340507,-0.00203221,-0.00120563,0.00832751,0.00065878,0.00349171,-0.00157590,-0.00263812,-0.00220516,-0.00084840,0.01113232,-0.00152169,-0.00082018,-0.00277782,0.00818698,0.00255135,0.00253732,0.01102606,0.00103764,-0.00152629,0.01085843,-0.00060542,0.00145988,0.00269962,-0.00340391,0.00648171,0.00323633,-0.01747116,0.00904690,0.00501573,0.00262252,0.00372935,0.00704794,0.01630966,0.00569369,-0.00471040,-0.00021507,-0.00767386,-0.00508883,0.00537512,0.01110158,-0.00164240,0.00452970,-0.00230180,0.00980052
0.01187728,0.00061786,-0.00212719,0.00279060,0.00021523,-0.07813842,0.00549568,0.01083896,0.00867200,0.00961450,-0.00352262,0.01185735,-0.00167399,-0.05690551,0.00720475,0.00226635,0.00847999,0.00491260,0.00324416,0.00504617,-0.00202812,0.00442601,0.00471786,0.01155950,0.00281860,-0.00391995,-0.00214109,0.00040138,-0.00409389,0.00530893,0.00210373,0.00332677,-0.00126970,-0.00256196,0.00228316,-0.00391837,0.00608974,0.01240965,-0.00051090,0.00420127,0.00434906,0.00589601,-0.00016707,0.00806870,0.00125828,0.00656458,0.00583164,0.00301221,0.00424096,-0.00372014,0.00116224,-0.00158714,0.00208429,-0.00162643,-0.00199286,-0.00063867,-0.00212084,0.00161747,0.00667203,-0.00169200,-0.00418981,-0.00175295,0.00321654,0.00700634,0.00422700,-0.00449790,0.00638901,-0.00227804,0.00890199,-0.00218111,0.00336231,0.01114780,0.00129112,-0.00230936,0.00735168,0.00480617,0.00098762,-0.00580775,0.00180669,-0.00010299,0.00097686,0.00328538,0.00717653,0.00218479,0.00165237,-0.00138439,0.00202198,0.00180140,-0.00079777,0.01361402,-0.08626400,0.00962928,0.00535982,0.00651962,-0.00037215,0.00432255,0.00102439,0.00521340,0.00218494
0.00677579,0.00152023,-0.00427645,0.00683712,0.00554450,0.00509859,0.00757129,0.00216700,0.00582471,0.00309962,0.00227202,0.00024006,0.00688539,0.00002908,0.00161492,-0.00315531,0.01282621,0.00377426,0.00097386,0.00390818,-0.00264236,-0.00354632,0.00671843,-0.00578386,0.00039164,0.00248115,0.00161033,0.00497480,0.00639326,0.00237087,-0.00010482,0.01244801,-0.00938119,0.00576536,0.00147785,-0.00451870,0.00932196,-0.00107517,-0.00457330,-0.00112763,-0.00440417,0.00632899,0.00968610,-0.00200332,0.01178802,-0.00097887,-0.00196213,0.00540033,0.00810553,-0.00003695,0.00582395,0.01018738,-0.00169335,0.00257720,-0.00671237,0.00127847,-0.00447945,-0.00787473,0.00160589,-0.00064795,-0.00319686,0.00149480,0.00257815,0.00144977,0.00320145,-0.00012560,0.00594134,-0.00998358,-0.00265637,0.00960979,0.00761709,0.00439243,-0.11746367,0.00221464,0.00262743,0.00218982,0.00613395,0.00832902,0.01698541,-0.00031824,0.00388707,-0.00090720,-0.01366950,-0.00053171,0.00117109,-0.00314291,0.00283378,-0.00320100,0.00242895,0.00739940,-0.01056399,-0.00128098,0.00537715,-0.01235371,-0.00458918,-0.00325809,-0.00010436,0.00726390,-0.03137552
-0.00333007,0.00118585,-0.00307029,0.00349918,0.00033149,0.00228526,-0.00066774,0.00027788,-0.00120926,0.00877461,0.00455924,0.01003329,-0.00077055,0.00044239,0.00014179,0.00096885,0.00061620,-0.00545520,0.00191819,0.00546210,-0.00539017,0.00600129,0.00257911,-0.01176533,0.00616715,-0.00028552,0.00074318,0.00343206,-0.00068230,-0.00407757,0.00281747,-0.00085665,-0.00455630,0.00246361,-0.00375797,-0.00112782,-0.00245274,-0.00031768,0.00219665,-0.00664507,0.00431768,-0.00423440,-0.00588235,0.01356152,-0.00216610,-0.16709993,0.00451366,0.00473614,0.00255588,-0.00714223,-0.00266462,0.00048502,0.00085162,-0.00192807,0.00852580,-0.00664229,0.00655754,-0.00101645,-0.00157734,-0.00181924,0.01214188,0.00358924,-0.00092839,0.00019588,0.00749685,0.00041195,0.00061482,0.00686367,0.00174739,0.00285187,-0.00269988,0.00171890,-0.00375085,0.00555683,0.00121600,-0.01359177,0.00378940,-0.00469000,0.00097032,-0.00218678,0.00085491,-0.00159896,-0.00000296,-0.00141742,0.00645531,-0.00254927,-0.00469024,0.00793709,-0.00191758,0.00574820,-0.00001601,0.01410875,-0.00163760,0.00619772,0.00664494,0.01061495,-0.00576029,0.01036450,-0.00204048
-0.00627479,0.00361385,0.00143285,-0.00158980,-0.00127539,0.00038788,-0.00015388,0.00239893,0.00746869,0.00108218,0.00221324,0.00796239,0.00600635,-0.12240126,-0.00285410,-0.00180413,-0.00560776,0.00272550,0.00530526,0.00054596,0.00575506,-0.00003988,-0.00130591,0.00585135,0.00341286,-0.05629267,0.00188085,0.00485120,0.00130034,0.00365641,0.00988782,-0.00233575,0.00589856,0.00207896,0.00272893,0.00059787,0.00157966,-0.00392850,0.00522547,0.01056959,-0.00263169,0.00309827,0.00521572,0.00184526,0.00958500,-0.00363923,0.00823111,-0.00372979,-0.00069750,-0.00073681,-0.00168302,-0.00028965,-0.00076961,0.00923329,-0.00461313,-0.00953500,-0.00198941,-0.00461553,0.00070661,0.00361952,-0.00591746,-0.00694019,0.00173466,0.00046868,0.00230023,-0.00061746,0.00112062,0.00304514,-0.00120284,0.00562279,0.00836707,-0.00410647,0.00051312,0.00788079,-0.00427058,0.00274963,-0.02247651,0.00734327,0.00834143,-0.00151035,0.00530130,0.00517555,0.00458925,0.00851673,0.01006928,0.00510614,0.00509775,-0.00266346,-0.00787843,0.00253870,0.00256523,-0.00454488,0.00050439,-0.00392446,-0.00101198,0.00665069,-0.00733003,0.00809064,0.00881584
0.00263520,-0.00009559,-0.00017884,0.00747823,0.00235567,-0.01473500,0.00567386,-0.00307065,-0.01220738,-0.00435330,0.00204498,0.00493020,-0.00171919,-0.00048711,-0.00339599,0.00911992,0.00099605,0.00424638,0.00572346,0.00269347,0.00268558,0.00481614,-0.00097384,0.00240008,0.00085969,-0.00030393,0.00604998,-0.00568177,0.00504239,0.00604108,0.00495658,0.00949448,-0.00743874,0.00363536,-0.00446598,0.00017612,-0.00590751,0.00635685,-0.00019518,-0.00099248,0.00598313,-0.00549773,0.00391875,-0.00939375,0.00733336,0.00080409,0.01123751,-0.00279928,-0.00178825,0.00435513,0.01306893,-0.00001411,0.00053949,0.00439053,0.00903366,0.00218991,0.00006059,-0.00230108,0.00155803,-0.01416043,0.00564746,0.00587840,-0.00172239,0.00631254,-0.00251644,0.00976769,-0.00991177,-0.00109777,-0.00474822,0.00889509,-0.00502749,0.00058081,-0.00329552,-0.00003759,0.00843541,0.00594907,0.01052825,0.01093738,0.00148922,0.00288176,0.00021891,0.00383212,0.00108701,-0.00024213,-0.00277169,-0.00785147,0.00894524,0.00600760,-0.00441139,0.00517098,0.00546062,0.00843692,0.00115745,-0.00143082,-0.00336457,0.01170743,0.00063515,-0.00623471,0.00129116
