strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
-0.00770162,-0.10597351,0.00177032,-0.07034878,0.08246161,-0.00933065,0.01512223,0.08271266,-0.05276713,0.07756873,-0.02110570,-0.08669868,-0.10730699,0.05779093,-0.04303215,-0.03594491,-0.00948292,0.13149084,-0.09259446,0.04446491,0.08765769,0.09757500,0.08817762,0.06121441,-0.02034943,-0.05039533,0.01205169,0.02854057,0.11171435,0.01136982,0.06012201,-0.05494623,-0.07684025,-0.04048941,-0.10987053,-0.00487218,-0.03724415,-0.09179206,-0.09096839,-0.09540827,0.05013057,-0.07566310,-0.03424677,-0.02581805,-0.05041253,-0.00795266,0.03707163,0.06501387,0.03083013,-0.13536946,0.12195524,-0.05075323,0.01349989,0.03061135,0.07699775,-0.01395653,0.01044362,0.07291242,0.02513085,-0.13256597,0.05928037,-0.05227170,0.09379342,0.01606803,0.08770148,0.02983302,0.12075133,0.02358590,-0.07796745,0.10648168,0.01867797,-0.03984981,0.03765312,-0.01922334,-0.03420004,-0.06035518,0.03805626,-0.03862115,-0.04747429,0.03140638,-0.06712782,0.14473751,-0.02656159,-0.14394040,0.00107674,-0.04025946,-0.00695058,0.05394384,0.05622128,-0.04343754,0.01759523,-0.02093714,-0.04786956,-0.16853499,-0.00629901,-0.04976519,-0.03081539,-0.01277596,0.02720042
0.01690356,0.07352995,-0.14805259,-0.04368415,0.11429836,-0.00053068,0.08622046,0.06080383,-0.07865760,0.05547908,-0.02919963,-0.03448040,-0.00756232,-0.06673352,-0.08804187,0.02388737,-0.16335834,-0.05451247,-0.09150008,-0.12357308,0.03812235,0.05229893,-0.06247822,0.10993110,-0.05931229,0.05907247,-0.08238127,0.06302522,-0.03788847,0.11036406,0.00015504,0.13222433,0.11871979,0.08578470,0.04960058,0.05912973,0.02318722,0.12919393,-0.00786033,-0.03478287,-0.02208704,-0.00693330,0.08230321,0.00404394,-0.01280050,-0.05903667,0.02418704,-0.02781278,-0.08635448,-0.06690745,-0.13600481,-0.08589738,-0.05975898,-0.04171378,0.08575592,-0.03591934,-0.07624597,0.00179894,-0.00283395,-0.10356672,0.00319549,-0.02501105,-0.09432625,0.02442930,-0.01453005,0.04664649,0.15236423,0.00643815,0.02434046,0.03043442,-0.00164885,-0.01073147,0.01885228,0.07282937,0.05554658,0.00305786,-0.04158174,-0.05753765,0.20317808,0.03409657,-0.04825660,-0.02476705,-0.05228464,-0.02709063,0.05768919,-0.05538665,0.01686489,0.06480370,0.02598393,0.01297857,0.07806978,0.08603579,-0.01765960,-0.08965731,0.02588833,0.01089163,-0.09477635,-0.13525447,-0.01787007
-0.01920846,0.04821827,0.03433978,0.06716067,-0.05155069,-0.00053062,-0.09917744,-0.11477171,0.02284193,0.00199307,-0.04665858,-0.08769466,0.03546652,0.08042885,-0.11256890,0.01010285,-0.03405839,-0.02894188,0.06951099,0.05029056,-0.08753279,0.03228661,0.01896127,0.12699646,0.00307577,-0.03928820,-0.01107952,-0.00859743,0.04107710,-0.02807011,0.02316999,0.00801567,-0.07086759,-0.00359308,0.00709770,-0.07646468,-0.05819700,-0.20111198,-0.03453839,-0.10551409,0.00366017,-0.06995417,-0.14635593,-0.03324264,-0.08550850,0.03852543,0.06990427,0.00451379,-0.08995366,0.03059322,-0.09459196,-0.00842735,-0.06105851,-0.00800189,0.19038261,0.02503788,-0.01925649,0.00800739,-0.03063324,-0.01698764,-0.10596255,-0.07336348,0.03259544,0.16912506,0.05781276,0.03669592,0.07215221,0.05232488,-0.01199353,0.14052164,0.08897594,-0.02554486,-0.12322637,-0.02205859,0.03126137,0.05615795,0.02699950,-0.12102098,0.10289262,0.04401589,0.07481604,0.02189457,0.17085664,-0.06029635,0.06195834,0.02597863,0.17642951,-0.02490423,0.00878721,0.06699907,0.00068919,-0.00493644,0.11242281,0.07142003,0.04350988,-0.02813253,-0.02918528,-0.00511063,0.03637396
0.00500678,-0.00905069,0.04892759,0.01562292,0.04969917,0.01962822,0.07110140,0.09549667,0.08986368,-0.05627891,0.02302024,0.06128250,0.05623217,-0.21711331,0.06861394,-0.07908651,0.00022721,-0.01746630,0.11525319,0.01643924,-0.01413987,-0.12234518,0.13774061,0.08098849,0.04726795,0.06401852,0.00401468,0.01236323,-0.03939139,0.05072342,-0.02358125,0.01648462,0.00658863,-0.02717033,-0.05306400,0.06044403,-0.02867955,-0.07303088,0.02787085,0.03045782,-0.04765508,0.04285881,-0.03207504,-0.03327419,-0.12069006,-0.01950379,-0.02592757,0.06612267,-0.06891565,-0.06081283,0.00555147,0.05547911,-0.05094159,0.03147188,-0.07251205,-0.08451981,0.05650900,0.07276662,-0.03565990,0.04620144,0.02182565,0.04710210,0.02759563,0.04261615,0.03142500,0.04838847,0.09309772,-0.00231705,0.07333625,-0.05617649,-0.00708555,0.00690070,0.05351489,0.08599724,0.00339453,-0.00909801,-0.04337235,0.02212675,0.05324597,-0.12893031,0.02816052,0.05906181,0.02328898,0.04368941,-0.10682358,-0.03775965,-0.07787014,0.01401415,-0.08035957,-0.09520859,0.02769039,-0.04812704,0.01635897,0.03032764,-0.07983420,-0.03198093,0.03730537,-0.08579783,0.02282585
-0.07400204,-0.10758545,-0.06992864,-0.04311098,-0.04850461,-0.01453129,-0.12144683,-0.11141950,-0.05213059,-0.03286714,-0.07251795,0.06095111,0.08041529,-0.09858010,-0.02264498,0.06711198,-0.05804184,0.04469602,-0.02682245,0.21612750,0.01129431,-0.02919705,-0.10626286,-0.01264428,-0.02113404,-0.08396099,0.00113746,-0.05163306,-0.05506398,-0.03817598,-0.06960772,0.00344081,0.04171061,0.17660071,-0.07821671,0.02331475,0.01097720,0.20972230,0.01099349,0.11218108,0.02546682,0.07279070,-0.01974643,0.07296756,0.00747680,0.05753068,-0.03161084,0.01224597,0.02985161,-0.07269921,0.03283316,-0.11777260,0.02759285,-0.00576504,-0.14831785,0.03061746,-0.05525011,0.04724387,0.09799397,-0.00710437,-0.13175396,0.10371094,-0.06340822,0.06919005,-0.14812163,0.02117820,-0.06569632,-0.00838837,0.09342818,-0.15408529,0.04332916,0.07975348,0.05797767,-0.05459405,-0.04434195,-0.05927293,0.03772086,-0.02528819,0.00581792,-0.00655558,0.10260734,0.04561129,-0.00237500,-0.00822330,-0.00921553,0.12396659,0.00302136,0.02653777,-0.01831668,0.04398185,-0.17201275,-0.16578685,0.19994667,-0.02265968,-0.00047458,0.02823662,0.09339670,-0.12321528,0.05158642
0.03647736,0.05913595,-0.11330338,0.02942202,-0.02013340,-0.04463717,-0.01561926,-0.03772900,0.14936178,-0.00889053,-0.02391065,-0.03973612,0.04686351,-0.07734456,-0.12920605,-0.04717165,-0.00728347,0.06363635,0.05955587,0.04394753,-0.05409542,0.06684390,-0.04108593,-0.01420534,-0.06738167,-0.08077611,0.13313425,0.02226742,0.06815622,-0.07468007,0.04499719,-0.11768097,0.17484001,-0.01555918,-0.01132710,-0.05363136,-0.03189800,-0.28212610,0.00964658,-0.03848198,-0.01227888,0.03614675,0.01423800,0.00436500,-0.10296826,-0.01620766,-0.01753770,-0.08365884,-0.01507932,0.12238117,-0.00562855,0.13285229,0.04136157,0.01547928,0.07422911,-0.07184497,0.03467917,0.03582716,-0.02569044,-0.00490346,-0.12441349,0.02687572,0.14788759,0.08965000,-0.05972415,-0.01790468,-0.04347475,0.03352214,-0.11696598,0.03859272,-0.06219735,0.03513014,-0.00677421,-0.02627009,0.05603830,0.05864962,0.08064579,0.02954556,-0.11835164,-0.08314352,-0.09997804,0.03934070,0.07851954,-0.07790025,0.02542882,-0.02476083,-0.09438308,-0.07481629,0.00825887,-0.04367709,-0.02727481,-0.05772093,0.07106924,0.04758287,0.04957881,0.01713382,0.05011162,0.03579255,-0.02099117
0.05261083,-0.02394341,0.10729677,-0.02779000,0.04066912,-0.04042056,0.03938515,0.03453877,-0.07140003,0.12480281,0.03554613,-0.09353467,-0.02828033,0.06567347,-0.00041794,-0.08103609,0.08913626,0.02320643,0.24869798,-0.05211410,-0.01484619,-0.07824129,0.01852171,-0.10430659,0.05124693,-0.03765298,-0.01248456,0.05570709,0.07749096,-0.02588435,-0.04910566,0.01373735,0.08221574,-0.06890668,-0.00104514,-0.08569793,-0.01070939,-0.00477015,-0.05218940,0.09358143,0.03996274,0.04945393,0.07173252,-0.06594812,0.05105598,0.00746617,-0.04434217,0.03190709,-0.04415972,0.00875520,0.10324231,-0.02253018,0.00647628,0.00871921,-0.08877425,0.01506665,-0.00490346,0.07424390,0.04716213,0.05822515,0.03899728,0.05488843,-0.01108524,0.03786579,0.00377414,-0.09985982,0.03117424,0.00313572,0.00885966,-0.01738773,0.00571034,-0.12942265,0.02018561,0.19188967,0.11874080,-0.06085387,0.00288108,-0.02374107,0.08543792,-0.00507124,0.03163329,-0.02735078,-0.01027026,-0.06793669,-0.15285416,0.03851186,-0.03153958,0.01470249,0.15907407,0.01627387,0.03115204,-0.00321730,0.13313290,0.03013243,-0.02499359,0.03538050,-0.08907137,-0.03795457,-0.00131456
0.01059587,-0.08246001,-0.09491135,0.00972194,0.00870161,0.02139887,-0.01840660,0.00723154,0.05057649,0.01133855,0.01785332,0.19852985,-0.12728054,0.06247903,-0.02061407,-0.06733308,0.06434946,-0.03925261,-0.09980630,0.05596017,0.00107235,-0.10913441,0.02471540,0.03019661,0.05324185,-0.06926757,-0.02988181,0.03193048,0.02256871,0.04444898,0.03745461,-0.14556315,-0.04729134,0.15347249,0.08631235,-0.03126505,-0.04041849,0.07589994,-0.03112069,0.10598047,0.05162986,0.12575785,0.01642563,0.01646868,0.13821766,-0.00824386,0.00259339,-0.04294207,0.11506343,0.03601689,-0.07062541,0.21307517,-0.04849962,0.03607141,-0.08564489,-0.01494563,0.04949755,-0.03517419,-0.09579883,0.09805591,-0.06766350,0.04762455,0.00360377,0.04930119,-0.02864373,-0.02380668,0.14890760,-0.14069333,-0.08146808,0.03441015,0.02355040,0.05924852,-0.05487718,0.07539727,-0.14893206,-0.11821648,0.02382876,-0.04043195,-0.04209852,0.08682362,0.02410712,0.04644456,-0.08378822,-0.08395738,-0.04750429,0.00193114,0.05497361,-0.12604099,-0.07540167,-0.02895071,-0.03251820,-0.11560434,-0.03857228,-0.04704569,0.05501444,0.01764105,-0.06512096,-0.05288534,-0.01225291
0.03488247,-0.06560349,0.01623644,0.02647680,0.01024134,-0.03263208,0.08565974,0.06198581,-0.05287085,0.03333270,-0.06224684,0.00590576,0.07028659,0.02191485,0.10966045,0.05950302,-0.12235207,-0.08623806,-0.19394770,-0.03951984,-0.01134102,0.07805056,0.01069533,0.03593487,0.02965382,0.02764656,0.00881977,-0.04538409,0.04016468,-0.02916978,0.05442990,0.13991587,0.03753842,-0.04862562,-0.17003498,-0.00565839,-0.04391345,0.01071378,0.01382153,-0.10918632,-0.02333942,-0.09847982,-0.01729018,0.06825726,0.01594120,-0.03698634,0.00745458,-0.08570656,0.03633905,0.05116441,0.00058143,-0.05474807,-0.01275796,-0.10675611,0.04148205,-0.01764035,-0.12797510,0.08246669,-0.02283731,0.01660100,-0.03097771,-0.03091567,-0.11786551,0.00762178,0.01281353,0.02360185,0.11326352,-0.05350760,0.01794622,-0.01345594,-0.06051929,-0.15999533,-0.01950123,-0.06789388,0.01175373,-0.04206408,0.04117146,-0.03097334,-0.01907313,0.08698796,-0.08544323,0.06277497,-0.04528256,-0.23182299,0.02914016,0.01722544,0.03474363,0.02224831,0.07630138,-0.04357608,-0.05116250,0.00546453,0.13016057,0.09448851,-0.09698794,-0.09163801,-0.04280149,-0.12454169,0.06016019
-0.03827400,-0.02769966,0.00294299,-0.03404387,0.06437633,0.01656751,-0.10289425,-0.21985313,-0.03653903,-0.03934328,-0.08674316,-0.00372320,-0.03658985,0.02079323,-0.03133484,0.08193722,0.05090989,0.02562974,0.09881586,0.00073771,-0.06134840,0.00369521,0.03700508,-0.13928706,0.00487378,0.13499117,-0.00716311,-0.02682180,-0.06246422,0.00673823,-0.11419390,-0.12480510,0.04995559,-0.07634074,-0.09516133,0.04313345,0.02176966,0.10941413,-0.04891602,0.00009299,0.03389938,0.01104490,0.06648336,-0.04435592,0.01845448,-0.12077363,-0.01587515,0.01625263,-0.13871793,-0.06274022,0.07966364,0.15681833,0.06061154,0.01172542,0.02341252,-0.04359736,0.07675158,0.04030781,-0.00459617,0.14083251,0.03645380,0.05455459,0.03709632,0.13065620,0.04520793,0.07566111,-0.07410866,-0.00806712,-0.12525695,0.09006529,0.01543604,0.00396576,0.01564457,0.06242685,0.04343786,-0.00200611,-0.02475632,0.03374427,0.07527869,0.02924158,0.02337568,0.02957132,0.09789487,0.16573837,0.05686100,0.00517397,0.00702008,-0.05768212,0.03566333,0.03567932,0.11674499,0.12239791,-0.06504914,-0.10729552,-0.04306685,-0.10189524,0.01883150,-0.11411609,0.04499425
