strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
0.02031362,-0.00261563,0.01406717,0.01826631,-0.02816617,0.01525030,-0.00660921,0.01634576,0.01863437,-0.02701852,0.01666819,-0.01033996,0.01830815,0.01272145,-0.02566815,0.01350497,-0.00917475,0.01684544,0.02135855,-0.02544297,0.01614153,-0.00540353,0.01719578,0.01603501,-0.02717975,0.01954252,-0.01042220,0.01312442,0.02005967,-0.02939424,0.01474470,-0.00974213,0.01809350,0.01554024,-0.02496073,0.01375163,-0.00350763,0.01842341,0.01891012,-0.02552641,0.01673541,-0.00626437,0.01251449,0.01911424,-0.03080226,0.01647301,-0.00893121,0.01648372,0.01867926,-0.02252786,0.01828057,-0.00346255,0.01759248,0.01632109,-0.02704390,0.01979650,-0.00738876,0.01506301,0.01793946,-0.02691538,0.01548515,-0.00858051,0.02020696,0.01732804,-0.02698248,0.01533726,-0.01031492,0.01458938,0.01876243,-0.02693122,0.01495121,-0.00430244,0.01475977,0.01199852,-0.02578387,0.01448815,-0.00811046,0.01327370,0.02101374,-0.03000696,0.02119850,-0.00880779,0.01566977,0.01552889,-0.02595485,0.01535611,-0.00639996,0.01992234,0.01766719,-0.02583948,0.01635355,-0.00845301,0.01242737,0.01757351,-0.02166174,0.01379374,-0.00385722,0.01531854,0.01698614
-0.03144186,-0.00215533,-0.02225753,-0.00394650,-0.02771928,-0.03391532,-0.00893446,-0.02301599,-0.00251493,-0.02614320,-0.03503155,-0.00903753,-0.02511966,-0.00643287,-0.02554245,-0.03389509,-0.00912955,-0.02206708,-0.00204528,-0.02530527,-0.03290530,-0.00535174,-0.02087899,-0.00593194,-0.02851006,-0.03082731,-0.00545409,-0.02624147,-0.00038946,-0.02844151,-0.03231117,-0.00790991,-0.02190569,-0.00571135,-0.02412251,-0.03390470,-0.00554911,-0.02447921,-0.00516438,-0.02843683,-0.03320005,-0.00305828,-0.02655207,-0.00042263,-0.02817794,-0.03315625,-0.00589225,-0.02338847,-0.00538911,-0.02672603,-0.02762399,-0.00560129,-0.02263384,-0.00455555,-0.03035939,-0.02794791,-0.00588930,-0.02385410,-0.00576820,-0.02948338,-0.03610082,-0.00851826,-0.02244704,-0.00450866,-0.03073048,-0.03242512,-0.00740363,-0.02319739,-0.00180383,-0.02760916,-0.03519250,-0.00498437,-0.02398220,-0.00671952,-0.02656986,-0.03168673,-0.00824978,-0.02670273,0.00047422,-0.02790372,-0.02773749,-0.00884642,-0.02550455,-0.00587250,-0.02374093,-0.03642133,-0.00263382,-0.02114145,-0.00216444,-0.02837684,-0.03336078,-0.00604214,-0.02641849,-0.00421517,-0.02362947,-0.03275955,-0.00340848,-0.02424089,-0.00317437
0.01921900,-0.00147489,0.00840788,0.00603960,-0.00761364,0.01463376,-0.00484043,0.00913591,0.00511677,-0.01061630,0.01631393,-0.00596448,0.00813899,0.00118592,-0.00523805,0.01456080,-0.00752696,0.00813089,0.00700968,-0.00862965,0.01607453,-0.00340749,0.00841918,0.00311313,-0.00796272,0.01746429,-0.00968883,0.00790616,0.00665556,-0.00708479,0.01736298,-0.00632964,0.01120331,0.00433527,-0.00368416,0.01715781,-0.00101771,0.00707703,0.00419108,-0.00689629,0.01082124,-0.00336111,0.00635831,0.00831130,-0.00826215,0.01977046,-0.00601973,0.00864950,0.00374166,-0.00509685,0.01901344,-0.00267760,0.00782662,0.00785951,-0.00985369,0.01807701,-0.00352443,0.00912514,0.00318856,-0.00824439,0.01528428,-0.00779265,0.00857245,0.00204061,-0.00767949,0.01622864,-0.00505007,0.00498149,0.00836120,-0.00755597,0.01532818,-0.00095460,0.00533458,0.00234529,-0.00551525,0.01461422,-0.00718766,0.00442631,0.00898455,-0.00782675,0.02237792,-0.00776615,0.00670017,0.00576784,-0.00298551,0.01450485,-0.00369580,0.00832177,0.00587032,-0.00430977,0.01547590,-0.00540255,0.00597718,0.01117989,-0.00224314,0.01629458,-0.00421772,0.00544951,0.00649271
-0.00588763,0.00152954,0.03001701,-0.00675608,-0.00908630,-0.00720495,0.00101253,0.02986665,-0.00167200,-0.01013373,-0.00342803,-0.00249081,0.02981218,-0.00626020,-0.00679218,-0.00707698,-0.00049710,0.02840719,-0.00304626,-0.00675615,-0.00973469,0.00195802,0.03001066,-0.00391860,-0.00968617,-0.00557588,-0.00277913,0.02641659,-0.00342999,-0.01134272,-0.00859160,-0.00121911,0.02943679,-0.00780440,-0.00708535,-0.00573776,0.00454967,0.02685909,-0.00346800,-0.01028321,-0.00824541,0.00303351,0.02728490,-0.00156440,-0.00928944,-0.00653402,-0.00226637,0.03081323,-0.00389853,-0.00771109,-0.00328631,-0.00117378,0.03157183,-0.00547758,-0.01145945,-0.00519879,0.00021360,0.02685292,-0.00555977,-0.01167004,-0.00538756,-0.00262580,0.03432538,-0.00592042,-0.01367853,-0.00990000,-0.00101435,0.02533766,-0.00157848,-0.00919815,-0.01018433,0.00007057,0.02683233,-0.00464693,-0.01078452,-0.01090645,-0.00221299,0.02781988,-0.00317451,-0.01271900,-0.00331867,-0.00129348,0.02765417,-0.00307516,-0.00470631,-0.01177762,0.00156880,0.02872273,-0.00515895,-0.00937797,-0.00914709,0.00049764,0.02821542,-0.00551022,-0.00728949,-0.01058976,0.00070031,0.02785624,-0.00101464
0.00456628,-0.00136756,0.01160739,-0.01845991,-0.01452728,-0.00000411,-0.00176823,0.01414146,-0.01542561,-0.01483043,0.00409206,-0.00534616,0.01560968,-0.02112985,-0.01138284,0.00433691,-0.00161880,0.01305820,-0.01759144,-0.01222402,0.00455088,0.00024059,0.01587796,-0.02015600,-0.01686694,0.00572136,-0.00569691,0.01376171,-0.01849549,-0.01390461,0.00479830,-0.00207898,0.01285788,-0.02199357,-0.01220644,0.00374523,0.00251156,0.01209949,-0.01804930,-0.01046323,-0.00168350,0.00242560,0.01364168,-0.01870109,-0.01635294,0.00465349,-0.00354649,0.01657042,-0.02387503,-0.01067884,0.00830208,-0.00271046,0.01503420,-0.02109594,-0.01971448,0.00494334,-0.00256833,0.01274295,-0.02381237,-0.01367724,0.00320470,-0.00530173,0.01704413,-0.02730340,-0.01720572,0.00137979,-0.00127509,0.01168504,-0.01967766,-0.01339630,0.00471151,0.00036800,0.01495398,-0.02401899,-0.01065063,0.00309024,-0.00556503,0.01043916,-0.01735960,-0.01396405,0.00584929,-0.00164436,0.01082935,-0.01956479,-0.00879486,0.00253571,-0.00084183,0.01253656,-0.02061537,-0.01354312,0.00292438,-0.00276374,0.01241153,-0.01990217,-0.00595756,0.00143262,-0.00173687,0.01202971,-0.02196345
-0.01506025,0.01683713,0.00879066,0.00549821,-0.00806850,-0.01770937,0.01610960,0.00900743,0.00748449,-0.00782164,-0.01690743,0.01436856,0.00931063,0.00698465,-0.00929123,-0.01609495,0.01422657,0.01109557,0.00826197,-0.01136866,-0.01330205,0.01542280,0.00862822,0.00634802,-0.01172704,-0.01459531,0.01355608,0.00524396,0.01010971,-0.01044759,-0.01495580,0.01217025,0.01189596,0.00544208,-0.01084116,-0.01405595,0.01901706,0.00984248,0.00865860,-0.01013777,-0.01810533,0.01717029,0.00767458,0.00995947,-0.01330443,-0.01230106,0.01562084,0.01156924,0.00551394,-0.00579294,-0.01220633,0.01985216,0.01093589,0.01084933,-0.01009562,-0.01285617,0.01771341,0.00771922,0.00750877,-0.01196928,-0.01480613,0.01399377,0.01269504,0.00830995,-0.01309528,-0.01872916,0.01172010,0.00785593,0.01123568,-0.01125424,-0.01767929,0.01831001,0.00878824,0.00698773,-0.00961615,-0.01689873,0.01337584,0.00931517,0.01154534,-0.01476369,-0.01157924,0.01686650,0.00845342,0.00922886,-0.00911017,-0.01511471,0.01894187,0.01303252,0.00917397,-0.01215863,-0.01592451,0.01611671,0.00895812,0.00644819,-0.00722511,-0.01800619,0.01688794,0.01011235,0.00839137
0.00236163,0.00710803,0.02915464,0.00167927,-0.00007387,0.00141880,0.00787641,0.02615273,0.00171348,-0.00171368,0.00252077,0.00183833,0.02787330,-0.00087876,-0.00059594,-0.00149340,0.00356780,0.02959502,0.00204534,0.00143006,0.00047737,0.00752053,0.03098457,0.00118812,-0.00179096,0.00658886,0.00020325,0.02512595,-0.00098766,-0.00448523,0.00077588,0.00449383,0.02671290,-0.00271194,-0.00186776,0.00211500,0.00565935,0.02826296,0.00025004,-0.00149329,-0.00124854,0.00707302,0.02579489,0.00047715,-0.00126206,0.00417777,0.00185944,0.02695015,-0.00092582,0.00171134,0.00535962,0.00235671,0.02710581,0.00110533,-0.00183823,0.00431972,0.00473731,0.02638777,0.00151061,-0.00168860,-0.00106607,0.00059909,0.03114502,-0.00008284,-0.00062474,-0.00041681,0.00244547,0.02568740,0.00289850,-0.00136807,-0.00005319,0.00684818,0.02611725,-0.00168420,-0.00218853,0.00002834,0.00074393,0.02754198,0.00324279,-0.00193020,0.00462003,0.00370502,0.02479936,-0.00091701,0.00023081,-0.00127978,0.00479462,0.03286381,0.00035013,-0.00215897,0.00110380,0.00342310,0.02620832,0.00299896,0.00212852,-0.00263472,0.00817265,0.02586824,-0.00139898
-0.00735846,-0.02466392,0.00267654,0.03282599,-0.02084413,-0.00790081,-0.02775697,0.00487640,0.02926400,-0.01788478,-0.00487204,-0.02899376,0.00580161,0.02836207,-0.01692884,-0.00784932,-0.03091530,0.00400944,0.03301775,-0.01765605,-0.00855897,-0.02569347,0.00272538,0.02890657,-0.01986999,-0.00433014,-0.03033089,0.00297308,0.03226066,-0.02046265,-0.00918624,-0.02907077,0.00906453,0.02984619,-0.01541324,-0.00436443,-0.02734819,-0.00004198,0.03149457,-0.01958466,-0.00948166,-0.02400404,0.00036428,0.03302395,-0.02089758,-0.00795952,-0.03084988,0.00814234,0.02938692,-0.01380050,-0.00481158,-0.02809273,0.00229364,0.03272665,-0.01787312,-0.00105772,-0.03013610,0.00171495,0.02785940,-0.01573802,-0.00466793,-0.02817704,0.00420709,0.03217334,-0.01935122,-0.00661414,-0.02687873,0.00536882,0.03459706,-0.01892151,-0.00592762,-0.02563247,0.00548952,0.03013834,-0.01816844,-0.00943720,-0.03035052,0.00287238,0.03561265,-0.02221709,-0.00208016,-0.03139069,-0.00226243,0.03040990,-0.01305192,-0.00717287,-0.02688857,0.00568551,0.03302316,-0.01697304,-0.00803478,-0.03081376,0.00025375,0.03188223,-0.01482837,-0.00886514,-0.02638757,0.00119565,0.03358179
0.01092585,0.00644724,0.00109789,0.00502792,-0.00386393,0.00882969,0.00146969,0.00210298,0.00413598,-0.00368260,0.01115042,0.00100697,0.00181805,0.00117686,0.00177503,0.00804333,0.00322282,0.00250623,0.00676532,-0.00055885,0.01188683,0.00195825,0.00346627,0.00360016,-0.00484434,0.01482781,-0.00278433,0.00521375,0.00535677,-0.00469280,0.01182750,0.00457330,0.00312657,-0.00077953,-0.00117396,0.00915219,0.00433517,0.00443514,0.00494551,0.00062548,0.00996412,0.00628921,-0.00080972,0.00505452,-0.00347046,0.01215862,0.00186757,0.00376277,0.00463907,0.00309541,0.01321811,0.00353053,0.00449865,0.00495466,-0.00235540,0.01459114,0.00364267,-0.00059828,0.00169580,-0.00678396,0.01133662,-0.00075746,0.00369007,0.00237829,-0.00221200,0.00891386,0.00098825,-0.00113622,0.00700345,-0.00351520,0.00848712,0.00547802,0.00302093,0.00196594,-0.00160571,0.00776602,-0.00019645,-0.00021279,0.00660940,-0.00599074,0.01719022,0.00109161,0.00185980,0.00015514,-0.00371250,0.01120159,0.00348744,0.00128835,0.00508207,-0.00488733,0.01194421,0.00266206,0.00096205,0.00399503,0.00035057,0.00967953,0.00532819,0.00109075,0.00275723
0.01589083,-0.01947340,0.02908611,-0.01342393,0.01904975,0.01090851,-0.02042018,0.02692283,-0.01214923,0.01727446,0.01430883,-0.02391042,0.02985701,-0.01778273,0.01683537,0.01107368,-0.02205049,0.03090612,-0.01476596,0.02028783,0.01597287,-0.02088467,0.02864562,-0.01783909,0.01561991,0.01632450,-0.02431890,0.02505690,-0.01541154,0.01654802,0.01270519,-0.02287294,0.03139549,-0.01752672,0.01775010,0.01572739,-0.02133702,0.02718978,-0.01534589,0.01742769,0.01105699,-0.01650630,0.02783502,-0.01337828,0.01584696,0.01617600,-0.02085316,0.02833963,-0.01612681,0.02263007,0.01737606,-0.01953901,0.02942897,-0.01413120,0.01704386,0.01683151,-0.01930635,0.02983770,-0.01471947,0.01566659,0.01338311,-0.02206069,0.02990214,-0.01530040,0.01802896,0.01365607,-0.02215087,0.03096910,-0.01274036,0.01749411,0.01160968,-0.01923158,0.02889469,-0.01730232,0.02054062,0.01186604,-0.02293277,0.03074124,-0.01175356,0.01772244,0.01885008,-0.02195836,0.02714306,-0.01592278,0.02350457,0.01427954,-0.01826169,0.03361265,-0.01364011,0.01949050,0.01367064,-0.01899845,0.02555034,-0.01757708,0.02442848,0.01047490,-0.01894274,0.02703190,-0.01568953
