strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
-0.02789283,0.02457389,0.02402705,0.00378480,-0.00992076,0.00988073,0.00412255,-0.02560599,0.02523848,0.00523783,0.02487857,-0.01650740,-0.01344101,0.02418919,0.01161576,0.00139978,-0.03193646,0.00383117,-0.00259337,-0.01259290,-0.01962754,0.00581888,-0.00771267,-0.01197699,-0.01960674,-0.01752927,-0.01889310,0.01822217,0.02222550,0.00486949,0.00750308,0.00418901,0.00265542,0.01868732,-0.01311231,-0.01088860,0.01624812,0.00904019,-0.00877311,-0.02557106,-0.01648211,0.01031871,-0.00162131,-0.01859167,0.00604472,-0.02302632,0.03549788,-0.01690995,-0.03026450,0.02632071,-0.01419801,-0.02109902,-0.02944395,-0.01738207,0.03212631,-0.00198168,0.00881133,-0.02632682,-0.02139281,-0.01643212,-0.00588674,0.00894850,-0.03246681,0.01417345,0.00744806,0.04081143,0.03186240,-0.01149242,-0.03931475,0.01971634,0.00277054,0.02246747,0.00932914,0.02533215,0.00174491,-0.00350626,0.01433770,0.03658507,-0.00751995,0.01172933,-0.00346486,-0.00509537,-0.02968062,-0.00237310,-0.00549888,0.01033946,0.02501583,-0.00654647,-0.01505768,0.02642863,-0.04297480,0.03146129,0.02105716,-0.03066535,0.00778529,0.00929054,0.00318549,-0.01983154,0.00635198
-0.00084130,0.00192998,-0.01517919,0.00828855,-0.02566550,0.00817961,-0.01898781,-0.00740553,-0.03967562,0.00771556,0.05870433,-0.00707263,0.00492596,0.00350290,-0.02533860,0.00766329,-0.04196199,0.01624121,-0.04467098,-0.00316169,0.01335978,-0.03213970,-0.00404070,-0.00683383,0.03000635,0.02598971,0.00814670,0.02132790,-0.01781979,0.00830821,0.01589775,-0.03197998,0.02289542,0.03201215,-0.00730837,-0.00826883,0.00582017,0.03901620,0.02496192,0.00391951,0.02446676,-0.00721675,-0.00345745,0.00072435,-0.02176644,-0.00887298,-0.00170471,-0.01719113,-0.01004270,-0.06034326,0.01564037,0.03272802,-0.00532246,0.01074774,0.01278650,0.01254111,-0.02038910,0.02979174,-0.00493073,0.01444545,-0.00233414,0.00496919,-0.01062316,0.01450926,-0.00324680,-0.02308788,0.01949695,0.00688107,-0.00555175,-0.00969402,0.01181926,0.02688237,0.02864960,0.01197112,-0.01605163,0.03482613,-0.01372104,0.02724414,0.00374711,0.00653968,-0.00026269,-0.01905157,0.02846777,0.00897132,-0.01243294,0.00381571,-0.01112345,-0.00905826,0.03320178,-0.02951791,0.00616518,-0.01472351,0.00490518,0.03328437,0.00680295,-0.01195178,0.01454263,0.00354903,-0.00717439
-0.01051164,0.01109761,-0.00791994,-0.00325103,-0.01537296,0.00641732,0.02937563,0.00664797,-0.00743753,0.00222661,-0.01364530,0.01225034,0.00369680,-0.00988708,0.01054367,0.00370922,-0.01827223,0.01001589,-0.02530810,-0.02826194,-0.03662724,-0.00654673,-0.01836765,-0.01639011,0.00674708,0.00342354,0.00987924,-0.02628538,-0.02900886,-0.00201126,0.01528793,-0.02501472,0.01495647,-0.02468257,-0.01754361,0.00770160,-0.01500444,-0.04346989,-0.00825618,-0.02188933,-0.00614241,0.00285944,0.00661730,0.00245477,0.00693589,-0.04221982,0.02776327,0.04704626,-0.03017134,-0.01013591,0.01400821,-0.00477085,0.02813458,0.00914369,0.03453533,-0.00933465,0.01928381,-0.02568091,-0.02262392,-0.00817226,-0.00538351,0.00919283,0.00742569,0.03147826,0.00814103,0.02740182,-0.00453631,-0.03143233,0.01339712,-0.00386292,-0.01378083,0.00788499,-0.02624334,0.00823061,-0.01988731,-0.00721241,0.00559084,-0.03152014,-0.00732713,-0.01301148,-0.02007444,-0.00528509,-0.01363861,-0.01234807,0.00929152,-0.01366859,-0.00643853,-0.01544785,-0.01004561,-0.00668942,-0.00064763,0.00769659,-0.02385380,-0.00233045,0.01291528,-0.01425606,-0.01567201,0.00741084,-0.00805481
0.00632071,0.00263431,0.00230426,-0.00503157,-0.00605093,0.00238887,0.00844550,-0.01081798,0.01032865,0.00838238,-0.02714780,0.00051332,-0.00018166,0.01024191,-0.00409108,0.04287411,0.01856460,-0.00902033,-0.02396088,0.00253319,0.01083019,0.00565377,-0.01609324,0.01671950,-0.00334969,0.02311431,0.00262695,-0.00553556,0.03229046,0.00312045,-0.00203844,-0.01813564,0.00085343,0.02411218,0.02607874,-0.00456415,0.00751852,0.04961440,-0.01988993,-0.00700240,-0.00901118,-0.00940486,-0.01071260,0.01313448,0.02983167,-0.00284613,0.01528605,0.00744610,-0.00289789,-0.01601089,-0.01168883,0.00008755,-0.00772652,0.00051007,0.00512298,0.01547847,-0.00132019,-0.02982267,-0.01107281,-0.00672228,0.00937452,0.00869086,-0.02055201,-0.01724726,0.00018284,-0.01014757,0.01256795,0.01016834,0.00582524,-0.01661310,0.00441810,0.02859426,-0.03806309,0.01795533,-0.04956307,-0.00057693,-0.04117975,-0.04319239,-0.01049118,0.00371715,-0.00542437,0.01270026,-0.01134803,-0.02848304,0.00285486,0.04170653,0.01003584,0.00594902,0.05175166,-0.01491360,0.00759757,0.01976336,-0.01127764,-0.02011992,-0.01358573,-0.01129073,-0.01661303,0.02368307,-0.00983258
0.00512478,-0.02334163,-0.03107811,-0.01134970,-0.01247580,0.03101749,-0.00200835,0.00572137,0.03030019,-0.00791055,0.00393378,-0.00682065,0.00459906,0.00614184,0.00977497,-0.02182369,-0.00300746,0.00005987,-0.01717537,-0.03452457,0.03657129,0.01222051,0.00117259,0.00204941,0.00322116,-0.04448702,0.00417104,0.00584687,-0.02842855,0.00247338,-0.01006012,0.00904793,0.00711420,-0.01238987,-0.02312862,0.01269791,0.02089272,-0.02310730,0.02107459,-0.02546330,0.00449333,-0.01759784,0.00502796,-0.01582744,-0.01414930,-0.00265470,0.02374884,0.00681478,-0.02005665,-0.00561094,-0.03855352,-0.01489379,-0.02529880,0.01688158,0.01699008,0.01211960,-0.01288766,0.02956416,-0.01153338,0.01787831,0.00835358,-0.02680129,-0.00712474,0.01771976,-0.00379125,-0.01346326,-0.00397081,0.01226539,-0.00898220,-0.04074072,0.00225973,0.01002514,-0.01366293,-0.00928557,0.01054471,0.03723728,-0.00853697,-0.01081927,-0.00532000,-0.01349171,-0.00048545,0.00115750,-0.03313138,-0.04502546,0.00616832,0.04308330,0.01388738,0.00649053,-0.00267322,0.01990410,-0.00735210,0.01026096,-0.03320006,0.00888404,0.00675376,0.01222341,0.00210561,0.00747487,-0.00701996
-0.01980586,0.01226904,-0.01027492,0.01337979,-0.00527245,0.00410744,0.03619456,0.00480452,0.03311983,0.02730770,-0.00167372,0.00540312,-0.00148852,0.00646822,-0.00736762,-0.01467371,-0.00309566,0.02443124,0.00381587,0.02917243,-0.01026653,0.02313717,-0.00847043,0.02424167,0.00373642,-0.02917777,-0.01267520,0.03001805,-0.00547178,0.01555878,-0.03672948,-0.00661513,-0.00804154,-0.00941610,-0.01927564,0.02227125,-0.01004792,0.01630182,0.02435052,-0.03399288,-0.01261165,-0.01258448,0.00382228,0.00538576,0.03771869,-0.01665378,0.00185753,0.02089190,0.02203746,-0.01169461,0.00077944,-0.01592132,0.00494464,-0.00604171,-0.01627406,-0.00012436,-0.00935570,-0.03717847,-0.02332463,-0.01971441,0.02991003,-0.01449933,-0.02166848,0.02401352,0.00155061,-0.02945969,0.00530489,-0.00747958,-0.01125772,-0.01636080,-0.01979454,0.00940688,0.00182133,0.00850298,0.01173015,0.00455373,0.03309863,0.02055843,0.00234847,-0.00482553,0.00811981,0.00558397,0.00669165,0.01739361,0.01548013,0.00355207,0.00550443,-0.00377880,-0.00428022,0.01575472,0.01735091,0.00835673,-0.01148225,-0.01615383,-0.01567321,0.01541416,-0.01316176,0.00467589,0.03043434
0.01900764,0.01770333,0.00054396,-0.00716348,-0.00102888,0.02232930,-0.04441036,-0.01621413,0.01200772,0.00722184,-0.04288181,-0.00962958,-0.00186909,0.00430566,-0.02211871,-0.01102634,0.01012089,-0.00905078,-0.01323597,-0.02224752,-0.00335970,0.03098351,0.00389980,0.00632136,-0.02013233,0.00664374,-0.00239792,0.01631968,-0.01143152,-0.00139502,-0.00899929,0.00020389,-0.00072519,0.00576018,0.00784835,-0.01761556,-0.05134353,0.00594597,-0.00756489,0.00345928,-0.00364053,-0.00817851,0.00393561,-0.02351116,-0.00333836,0.00367312,0.02746698,-0.02410913,0.00213195,-0.00718406,-0.01378892,-0.02711849,-0.00827945,0.00456129,-0.07052374,-0.02867907,0.01746865,0.01561533,-0.03179626,0.01442603,-0.00226644,0.00133390,-0.02668268,-0.00594997,-0.00258773,-0.01077819,0.00686550,-0.01523991,-0.00185155,-0.00593443,-0.00000624,0.01233213,0.00822934,-0.01750665,0.02160623,-0.02139206,0.01696668,0.04471061,0.01525133,-0.01098031,-0.01049150,0.02403532,0.01132069,-0.01955959,0.00003688,-0.01058449,0.00391056,-0.00798782,0.00265457,0.00400778,-0.02642031,-0.02394863,-0.00015724,0.00841139,-0.01212206,-0.01696338,-0.01607667,0.00718749,0.00026538
0.02207984,0.02842388,-0.02897679,0.00702863,-0.02455653,-0.01385962,0.02807614,-0.00900924,0.03700340,0.00814967,-0.01333662,0.02290554,0.00978317,0.01091095,-0.00262149,-0.01992996,-0.00476585,-0.00546451,-0.04244620,0.00097003,0.01395426,-0.03169251,0.00748796,0.01622130,-0.00771587,-0.02325213,0.00438389,-0.02089546,-0.00522565,-0.00630320,0.00828338,0.01556069,-0.00620787,-0.01610811,0.02126679,0.01508600,0.00686349,0.02354819,-0.00425218,-0.02907936,-0.02112120,0.03067179,0.00690357,0.00638147,-0.00765728,0.00233479,-0.03838394,0.02497581,0.00692009,-0.02809709,-0.02283007,0.01538409,0.00777924,-0.00438508,0.01826305,0.00063561,0.00360331,-0.00680268,-0.02145994,-0.01417262,-0.02982884,-0.00771813,0.01654036,0.02926881,-0.00582154,-0.01813015,0.00324234,-0.00414578,-0.00742382,-0.00683237,0.01140817,-0.02162888,0.02360603,-0.00167862,0.00520285,-0.00855581,-0.02495646,-0.02994182,0.00542426,-0.01883610,-0.00962668,0.02309024,0.01310940,-0.01689108,-0.00162211,-0.02133575,-0.00640247,0.00074392,-0.03172617,-0.01186340,-0.00143457,-0.02080000,0.03596318,-0.01857637,0.00704631,0.02160923,0.00566848,-0.00266812,0.00196799
-0.02754930,0.00773058,-0.02375467,0.01012001,0.00115495,0.00227987,0.00640671,-0.00153882,-0.05100406,-0.00135738,-0.01112365,-0.01453301,-0.01740876,0.00907423,0.00955543,0.04764992,0.00265607,0.01265611,0.00689645,0.07128985,0.05698240,-0.01631774,-0.00186962,0.00853229,0.02699771,0.01221521,-0.00584956,0.00834988,-0.02705618,-0.01880123,-0.01808990,-0.00446844,-0.00788683,0.00773471,-0.02654194,-0.00838944,0.00523192,0.00328288,-0.00482600,0.00344970,-0.02660018,-0.00151753,0.00582240,-0.00965155,0.00115382,0.02735639,0.04499342,-0.00043660,-0.02502679,0.00463345,-0.03655500,-0.00559039,0.01686674,0.00645676,0.02206222,0.01575033,-0.01178793,0.01648848,0.01222372,0.02292038,0.00849127,0.00308077,-0.00900604,0.00986121,0.00025810,-0.00813886,-0.00058783,0.01860430,0.02268691,0.00428590,0.00193565,0.00525587,-0.00428083,-0.00157704,-0.03098257,-0.01096769,-0.00193345,-0.01677973,-0.00599296,-0.00948596,0.00405063,0.00064391,0.02201150,-0.01983402,0.02034190,0.00356215,-0.01598908,-0.01240637,0.00224685,0.03143771,-0.03231662,0.00438558,-0.00160190,-0.00000808,-0.02594705,0.01720755,-0.02787492,-0.01830060,0.00445832
0.00285677,-0.00394353,0.03203769,-0.00375509,0.00700672,0.01440690,-0.01517621,0.00958146,0.04318077,-0.00195483,0.02241826,-0.01096539,0.00096862,0.00606077,-0.00483199,-0.00439971,0.02157321,0.01204744,0.02721461,0.02466630,-0.03799628,0.02431850,-0.02989863,0.01444548,0.02641837,0.01254908,-0.03045257,-0.02503783,-0.00580549,-0.02096756,0.00462985,-0.01646650,0.00811003,-0.01111725,0.00547830,0.00315720,-0.01560756,0.02134045,-0.01947258,-0.00577138,-0.04396850,-0.01259046,-0.01407634,0.00323594,0.01627322,0.01087729,-0.02111465,-0.00826329,-0.02533783,0.03306419,0.03422846,-0.00930777,0.00089204,0.01141808,0.01365382,-0.02244747,-0.02187587,0.01587105,-0.00849306,-0.01057814,0.02104365,-0.01063096,-0.06663987,-0.00722151,-0.00596210,-0.02159740,0.00411078,-0.02175010,-0.00718359,0.00186113,-0.00151745,-0.00339789,-0.01069298,-0.02475570,0.01544622,0.01533386,0.02187000,-0.05152914,0.00796353,-0.00290123,0.00999407,0.00792555,-0.00059920,0.00535885,-0.00376776,-0.00599767,0.01405016,-0.00136764,-0.02835235,-0.04703346,-0.03502447,0.00718672,-0.00738904,0.00795340,0.00318234,0.00310153,-0.00880916,0.01076697,-0.00707538
