strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
-0.01410061,0.00172579,-0.02048857,0.01023731,0.00750124,0.01698682,-0.01589368,0.03274834,-0.03288836,-0.00808269,-0.02295716,-0.00497468,-0.00034189,-0.00787682,-0.00374394,0.00368632,0.02854661,0.02971563,-0.00346286,0.01921688,-0.03222687,-0.01120529,-0.07481414,-0.03206150,0.03234026,-0.00187743,-0.00098476,0.01630625,0.05245794,-0.02594518,0.03096034,-0.01054321,0.01413895,0.01411457,-0.01248720,-0.00356095,-0.00042242,-0.03072234,0.02869853,0.02171872,0.05017545,-0.00208006,0.01174420,0.02049410,0.01407462,0.02382423,0.02145771,0.00126604,-0.00958538,-0.00166542,0.01175668,-0.00105357,-0.01179701,-0.01715194,0.00978822,0.03697392,0.00066164,0.03754849,-0.00983599,0.00390155,0.01722764,0.02788022,-0.01267129,0.06743777,-0.04140467,0.01006454,-0.03443236,0.00253770,0.01887402,-0.00427513,0.01536212,-0.01649916,-0.00406357,0.03006269,0.03075993,-0.00294608,-0.02356243,0.01334051,0.01261302,0.01363888,0.05303427,0.01867858,-0.03649364,0.03789843,0.02361491,0.01788453,0.00593196,0.00741839,-0.01725909,-0.00599577,-0.01199083,-0.01929323,0.00902882,-0.02247923,0.07611473,-0.03598078,0.03788940,-0.03102422,0.01983122
0.02269897,-0.03353178,0.03300819,-0.03575729,-0.01243754,0.00147387,-0.00325978,-0.02708236,0.00071332,0.00096808,0.03323422,-0.03337135,0.03001360,-0.01871711,0.01232587,0.00320784,-0.02038930,-0.02469684,0.00361329,-0.00444852,0.02895596,-0.01923340,0.02710799,0.04394544,-0.02056435,0.01837406,0.02865354,-0.01262300,-0.01794808,0.02153946,-0.00821878,0.01805128,-0.03197791,-0.02436350,0.02458009,-0.01294553,-0.01985211,0.00237570,-0.04369967,0.01978146,-0.04076472,0.00086379,-0.00048742,0.01795524,0.00953465,-0.01270720,-0.00237257,0.01798224,-0.02603289,-0.02487985,-0.00333579,-0.01091352,0.00030066,0.02229070,0.00898631,-0.03396291,0.01318381,-0.04806120,-0.01468347,0.02751403,-0.04527297,-0.01039300,-0.01604272,-0.06010381,0.02037420,0.00607955,0.06324682,-0.01232547,0.04182731,-0.02608817,-0.01071563,0.00572237,0.00165569,0.00709500,-0.03021887,0.00855547,0.03118488,-0.03625391,-0.00291311,0.02565873,0.03426340,-0.04543068,0.05098720,0.02341566,0.01124923,-0.00447599,-0.01558647,0.00413160,0.00712583,0.01238202,0.01267699,-0.05605161,-0.00622981,-0.00569764,-0.05754698,0.03514644,-0.01280037,0.02722799,-0.00098012
-0.02871281,0.02690374,-0.01667016,-0.00023791,-0.01956710,-0.01964322,0.01886375,0.01929397,-0.03239836,0.00190496,0.00223780,0.07374284,0.00118434,0.02594093,-0.06519698,-0.01606828,-0.01869739,0.01395093,0.04393264,-0.00912102,-0.06270888,-0.00722177,-0.02622897,-0.04040841,0.02864349,0.01505227,-0.00724723,-0.01615414,0.01478135,0.01825401,0.03379192,-0.01776682,0.02314881,0.01129609,-0.00846550,0.00145416,0.01377328,0.02837570,0.06210250,-0.05470642,0.04484793,-0.01300831,0.00769116,-0.03811382,-0.00839455,0.02320776,-0.01934339,-0.00183174,0.01078501,0.01274301,0.02317447,0.02020657,-0.02317111,0.00010443,0.01684374,0.00602302,-0.09221262,-0.00049722,0.02943406,0.01678907,0.00164511,0.01186753,0.02141485,0.04810645,-0.03889168,0.00904764,-0.01170970,-0.00374277,-0.03267220,0.04788403,0.00080160,0.00675077,-0.00935976,-0.02317741,-0.01453875,0.02052734,-0.02033399,0.02178489,-0.01149867,-0.02284207,-0.03973824,0.00860844,-0.03022097,0.00331979,-0.01157683,-0.01694337,0.01812455,0.00240280,0.01254344,0.00701053,-0.01658474,0.04984401,-0.02251826,-0.01847957,-0.01086481,-0.04160253,-0.02467901,-0.02701023,0.00389428
0.01706462,-0.02954549,0.01046339,-0.00743247,0.04157914,-0.00803298,0.01038616,-0.02854294,0.01187019,0.00026176,-0.00384962,-0.02146063,-0.00138470,-0.04289492,0.07718915,-0.00096892,0.00711946,0.03248132,-0.00988302,0.03081125,0.05271025,-0.00850749,-0.01028588,0.04013951,-0.03052662,0.02270973,-0.01784727,-0.02858404,0.00232024,0.00310997,0.00692553,0.01205482,-0.06775041,-0.02961132,0.01961820,-0.00603099,-0.01278527,-0.02831650,-0.04793765,0.00692509,0.00235792,-0.00749624,0.01264891,-0.00402000,0.00889012,-0.03896143,0.04724145,-0.02214942,0.01673672,0.03862775,-0.01650899,-0.00721409,0.05624042,-0.00727781,-0.00018250,-0.01152906,0.03295382,0.02502090,-0.03405678,-0.02549984,-0.01644831,-0.02392258,0.01287889,0.02810229,0.06108935,0.00288831,-0.00784623,-0.01096103,-0.01808683,-0.03638077,0.01908762,-0.00831305,-0.01359110,0.02769703,0.03886055,0.02237379,-0.00564740,0.01978067,0.02170961,0.00741463,0.03995471,-0.00016075,0.02953018,-0.01080789,0.01627357,-0.00112232,-0.01466256,0.00231912,-0.00593253,0.00605400,-0.00492928,-0.02651938,0.04716714,0.05584854,0.00053655,0.02520621,0.00013289,0.02826802,0.00268129
0.00253929,0.01616997,-0.01160517,0.00423020,-0.03965852,0.00107309,-0.03524977,0.03416171,-0.02542730,-0.00384096,-0.01375386,0.01247480,-0.00265092,0.04772554,-0.02667891,-0.00487681,0.03003509,0.01930848,0.04309809,0.00133608,-0.06795060,0.01117182,-0.01203455,-0.01264858,0.02888696,0.00182279,0.00559854,0.02671388,0.00160312,0.00893452,0.04348307,0.01339186,0.02850594,0.02792155,0.00103573,0.02628225,-0.00333667,0.05192346,0.03474614,0.04869977,-0.06531907,-0.00348644,0.02855740,0.02558767,-0.00992469,0.04149828,-0.06118566,0.03766352,-0.03358586,-0.00956586,0.01385212,0.00293942,-0.05083991,0.01378365,-0.01239213,-0.00675004,-0.00281877,-0.02528376,-0.00763811,0.00104436,0.04521278,0.04813959,-0.02308138,0.00516364,-0.08242579,-0.01479574,0.02894064,-0.01634987,-0.06300477,0.04707317,-0.02557892,0.01785050,0.01989640,-0.02992463,-0.02358152,-0.01249272,-0.00974920,-0.02322717,-0.01010239,-0.01815390,0.00622300,-0.00873427,-0.00817594,-0.02007231,-0.00316143,-0.00782300,-0.00341655,-0.00139878,0.00152001,-0.01115222,0.01530550,0.02723273,-0.06498379,-0.02008217,-0.02785784,0.03757961,-0.02664115,-0.02497014,0.01698219
0.00127962,0.01426138,-0.03844656,0.00965900,0.06938939,0.00107267,0.03856913,-0.02819758,-0.00928584,0.00125043,-0.02974147,-0.00110775,0.01526246,-0.03979622,0.06027700,0.00068141,0.02154934,-0.00852166,-0.04845932,-0.00786179,0.04281171,0.01579439,0.01504586,-0.01561465,-0.01349360,-0.00836266,0.03665669,-0.02008395,-0.02480736,-0.04609185,-0.01920625,-0.00474664,0.01496314,-0.00285735,-0.00252441,0.01053762,-0.00765786,-0.02136145,-0.01565799,-0.01660522,0.05656203,-0.01354483,-0.04951830,0.00825871,0.01436456,-0.02412911,0.03098464,-0.06780310,0.00546831,0.05583288,-0.01879807,0.00172590,0.04391399,-0.00541237,-0.01978200,0.00860808,-0.01467794,0.03283907,0.01708773,0.00013661,-0.01649029,-0.02081949,0.00647045,-0.01906640,0.08201686,-0.00742954,-0.02053094,0.00161587,0.02031509,-0.03874064,0.03009142,-0.02460474,-0.01176389,0.00149924,0.06007242,0.00126371,0.00208429,0.01290947,0.01713880,0.02626652,0.00495313,-0.00355522,0.02517202,0.01281506,0.00778652,0.00227648,0.00817676,-0.00199622,-0.00066368,0.00128258,-0.01902835,-0.02512157,0.06963932,0.00556066,0.02813739,0.01260454,0.00852835,0.01750452,-0.00471287
-0.00010742,-0.00852990,0.04408847,-0.03560576,-0.04629921,-0.00623086,0.03783139,0.03711012,0.00443919,-0.00458763,-0.04213811,0.00782275,0.03063081,0.01084191,-0.05458078,0.00263324,-0.00756930,-0.04605863,0.03066988,0.01253624,-0.01050727,-0.00566598,-0.05357440,-0.01114413,0.02611733,-0.00989322,-0.02889923,0.02046236,0.00929979,-0.01623741,0.03280999,-0.00846178,0.00334555,0.01173473,0.01849686,-0.03397153,-0.00157829,-0.00084984,0.02149843,-0.02656954,-0.00607399,0.01677123,0.01719102,0.02235379,-0.02411813,-0.00062559,0.01589623,0.07973822,0.02190619,0.02732197,0.00318439,-0.00413361,-0.03460545,0.00144281,0.01487515,-0.03734119,0.03138097,-0.01721789,-0.04272849,0.00087008,-0.03051620,-0.03022466,-0.00306906,-0.00994913,-0.09284735,-0.00628295,-0.01504280,-0.00697852,-0.02216280,0.01415670,0.02794088,0.01142721,0.00724109,-0.01458373,-0.05828999,-0.02555341,0.01431413,-0.00200580,-0.00932776,-0.00807001,0.00851801,0.03290377,-0.01704037,0.02501312,0.00973670,0.00673635,-0.01026457,-0.00506605,-0.00447795,0.01068575,0.00624569,0.04529613,-0.04098677,-0.02548439,-0.03306327,0.00105439,0.01062459,-0.01933977,0.02427616
-0.00448545,-0.02128796,-0.03600646,0.02405320,0.03702864,-0.00251541,-0.00749935,-0.04618769,-0.04020289,0.00404125,-0.01210159,0.02209285,-0.00704916,-0.01102637,0.05749771,0.01745629,0.01768274,0.04364139,-0.00932275,0.01470781,0.01400102,0.00527392,0.03228370,0.01524753,-0.01900941,0.03532043,0.03073752,0.00861033,-0.01900172,0.05515471,-0.04057421,0.00242090,0.01746960,0.00643785,-0.02439326,-0.01665285,0.01389158,0.01406520,-0.02558428,0.04205280,0.01975142,0.01376978,-0.04260968,0.04626882,0.02496759,0.00051497,0.00096772,-0.05439795,0.00690387,0.01775889,-0.00681457,-0.02433215,0.01434676,0.00154848,-0.03206979,0.03429663,-0.05121960,0.01254543,0.00966580,-0.03433389,0.03424203,0.01928091,-0.00990858,-0.00411170,0.05537476,0.02154683,-0.01174874,-0.01426590,0.01099278,-0.05211652,-0.01072268,-0.01466013,-0.00061815,0.00480317,0.11182333,0.01388975,-0.01807007,0.01884681,0.04249250,0.01935097,0.05227029,0.00203606,0.00093677,0.00585248,0.00056883,0.00586147,-0.00297840,-0.00407800,-0.00086263,0.00692088,-0.00561416,-0.01199968,0.05461809,0.02432540,0.01733827,0.00855703,-0.02113658,0.02451197,-0.03206451
-0.00206330,-0.00444985,0.01420328,-0.01114278,-0.05628830,0.00201472,-0.03459585,0.02095224,-0.00978777,0.02222426,0.00239398,-0.02163681,-0.01300229,-0.05322394,-0.04722803,-0.01004036,-0.01386548,-0.02623404,0.08252060,-0.00317640,0.00407433,0.02058250,-0.04632904,-0.00278409,0.03418012,-0.02477423,-0.04492225,-0.03090552,-0.00776748,-0.02350067,0.02772513,-0.00578721,-0.04088996,-0.00768574,-0.01213598,0.01381803,-0.01845799,-0.03630986,0.02419931,-0.02296101,0.03259471,0.00095962,0.01626715,0.02701952,-0.02595909,-0.03435061,0.00025601,0.05539487,0.00497990,0.00844050,0.00040589,-0.00399810,-0.00483056,-0.01127151,0.00836892,-0.01554175,-0.00101601,-0.02211038,0.00383619,0.03307773,-0.01904915,-0.01609361,-0.03030948,-0.02799225,-0.00574010,-0.02422220,-0.00744243,-0.00638727,-0.00908741,0.04299574,0.01206141,0.00852868,0.00323091,-0.03281838,-0.04213128,-0.01222609,0.00566656,-0.08695481,-0.01981524,0.00358764,-0.01908292,0.00420810,0.01792150,0.02612108,-0.00587465,-0.01346275,0.01222112,-0.00130604,0.00706887,0.00127245,-0.00487780,0.04938936,-0.06831484,-0.01771424,-0.03859632,-0.00861284,0.03566938,-0.02560333,0.02422235
0.01007467,-0.01598617,-0.02181695,-0.01187445,0.09662795,-0.01670014,0.02808222,-0.03659828,0.03794481,-0.00627902,0.00483018,0.00484287,0.05882304,0.03497513,0.07351257,0.03043246,0.00931112,0.03628967,-0.05585939,0.00246247,0.04194468,0.01759577,0.06259090,0.02088609,-0.03492642,0.00927274,0.04164125,0.03295821,0.01629125,0.02468089,0.02808251,0.01121820,0.04122422,0.03791492,-0.01652687,-0.00856278,0.00248642,0.01266473,-0.01332096,-0.01290836,0.03426182,-0.01546715,-0.00835418,0.03246014,0.00137687,0.02439896,0.02151219,-0.06280661,-0.01400829,0.00956164,0.01680762,0.00764533,-0.00782684,0.02415331,0.02107363,0.00646277,0.03304692,-0.01352385,0.00767021,-0.00033814,-0.00194599,0.02247004,0.00601211,0.02411563,0.02033401,0.04075231,0.00647716,0.01256424,0.05661665,-0.03287999,-0.00343242,-0.00508418,0.01200386,0.02888168,0.01649933,0.03057171,-0.01737814,0.03775071,0.03213082,-0.00367202,0.00907297,-0.03683092,-0.01985601,-0.03799954,0.00618857,0.00546393,0.00401138,0.03116435,-0.00216605,-0.00361087,0.02267590,-0.02454671,0.07230861,-0.00517936,0.03361640,0.03803959,0.00257431,0.02304747,-0.02622594
