strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
0.00373310,0.00000000,0.00000000,0.00000000,-0.00622899,0.00177832,-0.01420147,0.00000000,-0.00519792,-0.01419845,0.00000000,0.02666736,0.00215257,-0.02205007,0.01072013,-0.01240639,-0.01008553,0.01191021,-0.01632709,-0.02033346,-0.01195390,0.00000000,0.01523597,0.00000000,0.01160696,0.00243868,-0.00163229,-0.01801065,0.00000000,-0.00466239,0.01436174,0.00477225,0.00000000,-0.02305479,-0.00175647,0.00712298,0.00000000,0.01973408,0.00262803,-0.01717016,-0.01411146,0.00000000,-0.00429412,0.00982722,0.00000000,-0.03653124,0.00000000,-0.01095118,0.00000000,0.00000000,0.00000000,0.00677074,0.00029441,0.00000000,-0.00983882,-0.02267341,0.00000000,0.00000000,-0.01709303,-0.01229230,0.00768126,0.01327380,0.00000000,0.01103622,0.00000000,0.01270561,0.00959746,0.01194404,0.00000000,-0.00400421,0.00123996,0.00214868,-0.01333537,0.00549489,0.01966541,0.01670331,-0.00236017,0.00000000,0.00000000,0.00000000,0.00091733,-0.01402590,0.00000000,-0.02923975,-0.00224607,0.00000000,0.00000000,-0.00889538,0.01152888,0.01447595,0.05813236,0.00005472,0.00000000,0.02360322,-0.00795645,0.00716744,0.00000000,-0.00585059,0.02152673
-0.01531004,0.00000000,0.00000000,0.00000000,-0.01262451,-0.02214617,0.00799181,0.00000000,-0.00022873,0.03238172,0.00000000,0.00393304,0.02407136,0.00213749,-0.00473826,0.02025278,-0.01112374,0.01455108,-0.02389726,-0.01379651,-0.00182829,0.00000000,0.00597671,0.00000000,0.02380662,0.02984147,0.00117975,-0.01010447,0.00000000,-0.01743041,0.01123271,0.00530490,0.00000000,-0.00707058,0.01503203,0.02234452,0.00000000,-0.02500175,-0.01690144,-0.01401925,0.01930466,0.00000000,-0.00913132,-0.00155755,0.00000000,-0.02620090,0.00000000,0.01222313,0.00000000,0.00000000,0.00000000,0.01172112,0.00572856,0.00000000,-0.00948863,-0.03449988,0.00000000,0.00000000,0.00655142,-0.00346766,0.00032134,0.02495084,0.00000000,-0.00642405,0.00000000,-0.01952233,-0.00548280,0.00895687,0.00000000,-0.00287437,-0.00650647,0.00124784,0.04311192,0.02182672,0.00170806,-0.00868315,-0.00574064,0.00000000,0.00000000,0.00000000,-0.01433828,-0.00235940,0.00000000,0.00569720,-0.00422493,0.00000000,0.00000000,0.01052693,-0.00893596,-0.01938333,-0.04585331,-0.00538452,0.00000000,-0.00036296,-0.00157697,0.00639229,0.00000000,0.00507638,-0.00586826
0.00991705,0.00000000,0.00000000,0.00000000,-0.02731766,0.00271161,0.00238109,0.00000000,0.00409124,0.00643646,0.00000000,0.01764629,0.00200560,-0.01932930,0.01143504,0.02271290,-0.01964970,-0.00115565,0.02466017,0.01303789,0.02745109,0.00000000,0.00795240,0.00000000,0.02309467,0.02060188,0.02291433,-0.00591128,0.00000000,-0.00186053,0.04843460,0.02268773,0.00000000,-0.00333242,0.00239680,-0.02555661,0.00000000,-0.00326476,0.01632572,-0.01103973,0.02084064,0.00000000,-0.00081481,-0.00267308,0.00000000,0.00648207,0.00000000,0.00984306,0.00000000,0.00000000,0.00000000,0.00477267,-0.01013488,0.00000000,-0.00749096,-0.00441489,0.00000000,0.00000000,-0.00671336,0.00563533,0.01698109,0.01839316,0.00000000,-0.01896420,0.00000000,-0.01016651,-0.00949578,-0.01307659,0.00000000,0.01200473,-0.01052971,-0.00252621,-0.01467719,-0.01176161,-0.01422373,0.00248302,-0.02610216,0.00000000,0.00000000,0.00000000,-0.00462280,0.00941286,0.00000000,-0.03143669,0.00972288,0.00000000,0.00000000,0.00292741,-0.02103013,-0.05948180,0.01213970,-0.00516693,0.00000000,0.02173126,0.01812084,0.03266751,0.00000000,0.00271224,0.00484708
-0.04784763,0.00000000,0.00000000,0.00000000,0.01441645,-0.00487139,-0.02373891,0.00000000,0.00069579,0.00036143,0.00000000,-0.02457556,0.00244942,0.02229853,-0.00391114,-0.03255958,0.02479271,0.00822201,-0.01816411,0.01430053,-0.00819714,0.00000000,-0.00766248,0.00000000,-0.01346679,0.01552411,0.02244849,0.01623560,0.00000000,-0.01409292,0.00525630,0.01398826,0.00000000,0.04512072,-0.00696437,0.00798961,0.00000000,-0.00991848,-0.00103299,-0.02504960,0.00785435,0.00000000,-0.02498410,0.00042234,0.00000000,0.01430788,0.00000000,0.00202256,0.00000000,0.00000000,0.00000000,-0.01607153,0.00345417,0.00000000,-0.01462621,0.00261008,0.00000000,0.00000000,0.00769688,-0.00670005,0.01019447,0.00234118,0.00000000,-0.00053626,0.00000000,0.05078673,-0.00927720,0.01366371,0.00000000,0.02117625,-0.00071921,0.01677987,-0.02520876,-0.01340347,-0.02080169,-0.00688782,-0.00369827,0.00000000,0.00000000,0.00000000,0.00501276,0.01055076,0.00000000,0.01497112,0.01076327,0.00000000,0.00000000,0.00894344,-0.01721451,0.03410799,-0.02114108,-0.01065970,0.00000000,0.00046152,-0.01220729,0.00885996,0.00000000,0.00069107,-0.01064743
-0.03300956,0.00000000,0.00000000,0.00000000,0.02404126,0.00274002,0.03930968,0.00000000,-0.00794176,0.00291384,0.00000000,0.01646274,0.01685023,0.00501504,-0.00240830,0.00606529,0.01201153,-0.02008852,0.00107335,0.01006574,-0.00152872,0.00000000,0.00879834,0.00000000,0.05229945,-0.00043607,0.03935796,-0.00160678,0.00000000,0.02770255,0.02401258,0.01175847,0.00000000,-0.00734133,-0.02003102,0.01474726,0.00000000,-0.01183282,-0.02121296,-0.02876863,0.01277434,0.00000000,-0.00802327,-0.01236259,0.00000000,-0.02834726,0.00000000,0.02977608,0.00000000,0.00000000,0.00000000,-0.02531873,0.02961500,0.00000000,-0.00752744,-0.00843595,0.00000000,0.00000000,-0.01219747,0.01347676,-0.02694433,0.00104394,0.00000000,0.00752908,0.00000000,-0.00912837,0.00787706,0.01124904,0.00000000,0.00421767,0.00649826,-0.01799011,-0.00572097,-0.02092852,0.01261062,-0.01124352,0.00536118,0.00000000,0.00000000,0.00000000,0.01097096,-0.00324494,0.00000000,0.00659690,0.01548020,0.00000000,0.00000000,-0.00580274,0.01852262,0.02516723,0.00612666,0.00589247,0.00000000,0.00269639,-0.01416635,0.03152045,0.00000000,-0.00745933,-0.00308587
-0.01935649,0.00000000,0.00000000,0.00000000,-0.01112405,0.00805920,0.00989114,0.00000000,-0.01770026,0.01919463,0.00000000,-0.02313352,-0.00601021,0.01550260,0.01604038,0.01326328,-0.00459778,-0.01355416,0.03657281,0.01202558,0.00434265,0.00000000,0.01240166,0.00000000,-0.02642414,-0.00813948,0.01481452,-0.00407619,0.00000000,-0.01170541,-0.01195648,0.02554568,0.00000000,-0.00079575,0.02145743,0.00825559,0.00000000,0.00698284,0.00239354,0.00700670,-0.02565198,0.00000000,0.00678227,-0.01442364,0.00000000,0.04238397,0.00000000,0.01784982,0.00000000,0.00000000,0.00000000,-0.02009071,0.02118438,0.00000000,-0.00879681,0.01151912,0.00000000,0.00000000,0.02004635,0.00072526,-0.00187609,-0.02468073,0.00000000,0.00659588,0.00000000,-0.00668841,-0.00362055,-0.00409812,0.00000000,-0.01614834,-0.01399238,0.00804965,0.02343982,0.01071764,0.02306426,-0.01420383,0.03513380,0.00000000,0.00000000,0.00000000,0.01803748,0.01480409,0.00000000,0.01121911,-0.02482725,0.00000000,0.00000000,-0.00313864,-0.00924601,0.03621531,0.02624676,0.02065753,0.00000000,0.02778279,0.00287175,0.01029873,0.00000000,0.00097598,-0.00119621
-0.00893232,0.00000000,0.00000000,0.00000000,-0.01091291,-0.01905441,0.01295694,0.00000000,-0.02999986,0.00426981,0.00000000,-0.01403588,0.01935285,0.02609572,-0.00436976,-0.01385465,0.00463208,0.00277213,-0.00178956,0.01610017,-0.00155106,0.00000000,0.00974920,0.00000000,0.03478842,-0.01438379,-0.01214469,0.01462400,0.00000000,-0.01065966,0.00189247,-0.01732563,0.00000000,-0.00665953,-0.03175015,0.00035952,0.00000000,-0.01342310,0.00200623,-0.01053109,0.00377676,0.00000000,-0.00084491,0.01237552,0.00000000,0.00975674,0.00000000,-0.02209568,0.00000000,0.00000000,0.00000000,0.00886045,0.00560134,0.00000000,-0.01217611,-0.00741288,0.00000000,0.00000000,-0.00702979,-0.01663574,-0.01081451,0.02114474,0.00000000,-0.01944444,0.00000000,0.00608466,-0.00207104,0.01205801,0.00000000,-0.00613866,0.00640092,-0.01526208,0.01264040,0.00145815,0.01282643,-0.02075281,-0.01328751,0.00000000,0.00000000,0.00000000,0.00544558,-0.00532045,0.00000000,0.00338630,-0.01491591,0.00000000,0.00000000,-0.00949676,0.00738441,0.05437534,0.02813211,-0.02453590,0.00000000,0.00581022,-0.00994787,0.01005528,0.00000000,-0.00308470,0.02868881
-0.00148059,0.00000000,0.00000000,0.00000000,-0.02080088,-0.00378749,0.01216493,0.00000000,0.00102691,-0.00862556,0.00000000,0.01437217,0.00458885,0.03530905,-0.00255388,0.02153358,0.02019163,0.01709994,-0.04180420,-0.01019991,-0.01524793,0.00000000,-0.00089845,0.00000000,0.01638981,0.01841327,0.03455614,-0.00686412,0.00000000,0.00938532,0.03717173,-0.02495566,0.00000000,0.01111088,0.01678046,0.01761522,0.00000000,-0.02566619,0.00538782,-0.00169279,0.02670702,0.00000000,0.03267850,0.01391088,0.00000000,-0.00347681,0.00000000,-0.00073561,0.00000000,0.00000000,0.00000000,-0.00787080,0.00067207,0.00000000,0.00782115,-0.01176241,0.00000000,0.00000000,0.00937193,-0.00049802,0.00742867,-0.01711566,0.00000000,-0.00226988,0.00000000,0.02953570,0.00634617,-0.00032288,0.00000000,0.03595258,-0.01663674,0.02386058,-0.04776070,-0.00624904,-0.02165825,0.01550461,0.01998984,0.00000000,0.00000000,0.00000000,-0.02073251,-0.02172904,0.00000000,0.00744724,-0.00006776,0.00000000,0.00000000,-0.00184417,-0.02269441,0.01601007,0.06094061,0.01460270,0.00000000,-0.00670982,-0.01423625,-0.00207522,0.00000000,0.00529142,-0.00808887
-0.00429435,0.00000000,0.00000000,0.00000000,-0.00091237,0.00494225,-0.01045660,0.00000000,0.01146434,0.01307866,0.00000000,-0.01188159,0.00333955,-0.02722501,-0.00568490,0.01244951,-0.00417398,0.00041383,0.00790251,0.00777968,-0.01426093,0.00000000,-0.00411676,0.00000000,0.02298298,-0.01587632,-0.01950982,0.01831480,0.00000000,-0.00261248,0.00879657,0.00230556,0.00000000,-0.01139600,0.00436657,0.00315113,0.00000000,-0.00567078,0.02222782,0.01753625,0.00423226,0.00000000,0.03021172,0.00669395,0.00000000,0.02543781,0.00000000,-0.00369876,0.00000000,0.00000000,0.00000000,-0.01511495,-0.01054957,0.00000000,0.00608389,-0.01903039,0.00000000,0.00000000,0.00107401,-0.02149517,0.00444006,0.01754769,0.00000000,-0.02386224,0.00000000,0.01139233,0.00820668,-0.00686843,0.00000000,0.00788344,-0.00675884,-0.00472364,0.02043165,0.03036261,0.00444219,0.00884906,-0.03163707,0.00000000,0.00000000,0.00000000,-0.01265040,0.00656577,0.00000000,-0.00393512,0.01293776,0.00000000,0.00000000,-0.01844485,0.02789895,0.00127827,-0.00560720,0.00291999,0.00000000,0.01646141,-0.01228939,-0.02618958,0.00000000,-0.02610393,0.01886310
-0.03525904,0.00000000,0.00000000,0.00000000,-0.00869522,-0.01378174,0.00325640,0.00000000,0.00722637,0.00140343,0.00000000,0.00599088,0.01682343,-0.00304803,-0.00271844,0.00429121,-0.00934917,0.02090747,0.01703432,0.01778739,0.00378189,0.00000000,-0.01261439,0.00000000,0.02370642,0.00525167,-0.00684168,0.01101686,0.00000000,0.00589568,-0.03735113,-0.01498239,0.00000000,-0.01450119,0.01598841,0.00747602,0.00000000,-0.02788867,-0.01024640,-0.02312248,0.01726780,0.00000000,0.00708017,0.01590835,0.00000000,0.04543733,0.00000000,0.01161463,0.00000000,0.00000000,0.00000000,0.02720847,0.02013979,0.00000000,0.00900625,0.01141909,0.00000000,0.00000000,-0.01078244,-0.00086168,-0.00928595,0.00344113,0.00000000,-0.00043954,0.00000000,-0.01910474,-0.01359039,-0.00706206,0.00000000,0.00232189,0.01147918,0.00040007,0.02700387,0.00542061,0.00005131,-0.01592112,0.01447707,0.00000000,0.00000000,0.00000000,0.01384677,-0.00086246,0.00000000,-0.00482926,-0.01240033,0.00000000,0.00000000,0.00466530,0.00244475,-0.02535003,0.00864971,0.02536037,0.00000000,0.00841783,0.00127312,-0.01121787,0.00000000,0.00561276,0.02019532
