strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
0.01179376,0.01889022,0.06514612,0.01185133,0.02080015,-0.00732433,0.01385562,-0.01012540,0.01125222,-0.00498776,0.01164698,0.00351311,-0.04439472,-0.02117226,0.00029114,0.00875918,-0.02558661,-0.00238076,-0.00544329,-0.00255979,-0.01340544,0.02858998,-0.00997969,-0.00984187,0.02085580,-0.01019010,-0.02908500,-0.00959053,-0.00509390,-0.01430007,-0.00976027,0.00290099,0.00720911,0.00157461,0.00546841,-0.03145343,0.02740704,-0.02052150,-0.04219846,0.05156864,-0.00359830,-0.02228127,-0.00332250,0.01016377,-0.02639861,0.00059023,-0.03225497,-0.03195854,0.00235683,-0.03147608,0.00047008,-0.00794385,-0.00039127,-0.01081288,0.00523979,-0.02776327,-0.02278641,0.02388858,-0.03744202,-0.00427887,-0.01873710,-0.00791980,-0.00031321,-0.07452318,0.01576780,0.01532340,-0.03782052,-0.00844784,0.02077390,0.01789909,-0.00921870,-0.03350580,-0.00672277,-0.04615374,0.02124297,-0.01413781,0.01862600,-0.01452852,0.02032237,0.00008335,-0.02335196,-0.04300422,0.01398439,-0.01650880,-0.00071010,0.00100122,-0.02036904,-0.02574324,0.02339938,0.01251834,0.00121287,0.02521536,0.02296442,-0.00212428,0.00875443,0.01132823,-0.01790356,-0.00874637,-0.00179849
0.00533308,0.05245122,0.00963590,-0.00257034,0.01169503,-0.01349887,0.01670196,0.00548657,-0.03060994,-0.00394016,0.00157970,-0.02136485,0.05733819,-0.03695236,0.01768018,0.02826974,-0.00147486,0.00213287,-0.00095019,-0.00596830,-0.02940318,-0.03554584,0.02945685,-0.01172057,0.01544279,-0.02271227,-0.02834993,0.00281483,-0.00188887,0.02215234,-0.00919847,0.01498466,-0.01345537,0.01998594,-0.00416584,0.00024162,-0.02442118,-0.00119699,0.03379262,-0.03822531,-0.03110715,0.00588406,-0.01060563,-0.00302249,-0.00543060,-0.02825535,0.01784014,0.00774932,0.01360361,0.01109194,0.02534592,-0.00240787,-0.01668166,0.00720343,-0.00909583,0.00789099,0.01034197,-0.00153633,-0.01783774,-0.02833342,0.00362112,-0.00996374,-0.00078887,0.02319463,-0.02452055,-0.01071031,-0.01801723,-0.01441083,-0.02483168,0.01544874,0.04377864,0.02962958,-0.00987040,-0.02951157,0.01344269,0.01076614,0.01055198,-0.00573801,-0.02148920,-0.02019556,0.01648349,0.05924674,-0.00944080,-0.00151728,0.00748411,-0.00586360,0.01043597,-0.01498889,0.02421807,-0.01112298,-0.02704671,0.04948165,-0.01103234,0.00853593,0.00171402,-0.00475168,-0.00557192,-0.01487264,-0.00502382
0.00555143,-0.01572111,0.04231201,0.00317567,-0.02199625,0.04874222,0.00637902,-0.00421437,-0.03676333,-0.01243104,0.00591628,0.02385939,0.04442679,-0.00323488,-0.00523178,-0.00843302,-0.01277476,-0.00025299,0.02595640,0.00051880,-0.04084702,-0.02024865,0.03267990,-0.03392815,0.02484998,0.00840115,-0.04926663,-0.01760118,0.04370034,-0.01548234,0.00539526,-0.02055880,-0.02708992,0.00117969,0.01691032,-0.02764335,-0.01513347,-0.00864028,-0.01095068,0.02251904,0.01295125,-0.01202798,-0.01051841,0.01495120,0.02558945,-0.01955138,-0.01360246,-0.01730405,0.02328419,-0.02407005,-0.00314848,0.01637767,-0.00412075,-0.00991227,0.00321111,-0.00809539,0.00970426,-0.01901332,-0.00728274,0.00283170,0.00031410,-0.01829926,-0.00891955,-0.00099936,0.02617951,0.00300162,0.01029429,0.05841269,0.00927938,0.00679131,0.03305620,0.00984750,-0.01094246,0.02228456,0.01084972,0.01865312,-0.01882789,0.01524298,0.00193161,0.01511473,-0.04397158,-0.01329815,0.00661919,-0.02901972,-0.01346504,0.01595181,-0.00745526,0.00735903,-0.03423966,0.00734935,-0.00902048,-0.01047182,-0.02115789,0.00353781,0.00135994,-0.00648686,0.00642993,-0.01498849,0.03003072
0.02329236,0.00327187,0.00505410,-0.02746425,-0.01293493,0.03035431,0.00346563,-0.03429681,0.00235871,0.01659857,-0.01934415,-0.00339052,-0.03613765,-0.00522247,0.00256172,-0.07277893,-0.03497452,0.00227036,-0.01523784,0.00514645,-0.01601707,0.01156412,-0.00249099,-0.05289855,-0.00614593,-0.00708268,-0.01004372,0.01905377,-0.00455351,-0.00954745,-0.01868720,-0.05238981,0.04958750,-0.00115702,0.01439818,0.02220252,0.01872636,-0.01930773,0.06017975,0.00357126,-0.00582712,-0.01213512,-0.00562660,0.02376819,0.01881752,0.01843647,-0.00519723,0.02163071,-0.02929724,0.03121084,-0.01993529,0.00599188,-0.02629103,-0.03141739,0.00799404,0.01073599,-0.01037657,-0.00087209,0.00179845,-0.03280257,0.00959069,0.00546427,0.01201130,0.01850849,-0.00937380,-0.05834267,-0.00661773,-0.01325594,-0.00933840,-0.01180977,-0.01440248,-0.00680085,0.01114982,-0.01520763,-0.00714642,0.03255123,0.00444179,0.01906043,-0.01317723,0.00603367,-0.04159376,-0.02349132,0.01141683,-0.00069747,-0.00797733,-0.02385771,-0.01172845,0.02745811,-0.01103041,-0.01515196,-0.00280281,0.03234159,0.01422674,0.00089852,-0.00231954,0.01633258,-0.01160990,-0.00329249,0.02645490
0.00783370,0.00289585,0.04592465,0.00086602,0.01821204,-0.00339348,0.01447618,-0.00673836,-0.00045818,-0.01158275,-0.03831804,0.00826776,0.02109878,-0.00323761,-0.00125924,0.01312650,-0.01004125,0.02370745,0.00660548,0.03362397,-0.03593228,-0.01947081,-0.01275640,0.04747827,-0.05710902,-0.03022155,-0.01176612,0.00882999,-0.00819613,-0.00764411,0.00577720,-0.05814335,-0.01264308,-0.00741805,0.01686657,-0.00968002,0.01505002,-0.00902703,0.00201915,0.00382359,-0.02310647,-0.00257368,0.02479664,-0.01373118,-0.00076144,-0.02791113,0.00725431,-0.00348850,0.02098713,-0.05766023,0.02497392,-0.00037103,0.00558327,-0.00448642,-0.00781418,0.03195403,-0.01306393,-0.00044338,-0.00657232,0.00096841,-0.00200270,-0.00945883,-0.01044600,0.03597459,-0.00729411,-0.03275037,-0.04137100,-0.01411231,-0.00115694,-0.00932417,-0.00791701,-0.02557211,-0.01798946,-0.07168626,0.02775785,-0.00367722,0.01017779,0.01439608,0.00997886,-0.00086973,0.05249150,-0.00885569,0.03330688,-0.04399302,0.01102954,-0.03463884,-0.00465590,0.01971335,0.02271210,-0.01904681,-0.02449647,-0.00537182,-0.01855917,0.02856378,-0.00115926,0.02326095,0.00184141,0.00881351,0.00870602
0.00206237,0.01293080,-0.00732799,0.01825763,-0.01286848,0.02186839,0.01129084,-0.01632838,-0.04737990,-0.02453616,-0.00785410,0.01619068,-0.01213853,-0.00526924,-0.00547923,0.00776660,-0.00312414,0.02952393,0.01809434,0.02556696,0.00990542,0.01151007,0.00654456,0.01375543,-0.03153610,0.01276145,0.00569640,0.00001790,0.01146082,0.01065930,-0.00156242,0.03822789,0.07832523,0.02034085,0.00947591,0.01030721,0.03050551,-0.00986293,0.01202878,-0.00253470,0.03337648,-0.01481338,-0.01267828,-0.01471797,0.00206475,-0.05243439,-0.00117287,-0.04606735,0.00073678,-0.01860613,0.00624736,-0.00996685,0.02175857,0.00759606,0.02027111,-0.00308919,-0.00300066,-0.00158596,0.00493389,0.02011103,0.00870061,-0.03147612,0.00649344,-0.00171458,0.01933944,0.01455246,-0.03158063,-0.07260581,0.02118240,-0.00526869,0.01676729,0.01078637,0.00353961,0.05007924,-0.01665897,0.00150678,0.01523227,0.00640382,0.00744117,0.02299895,0.02737839,-0.03676372,0.00181274,0.01374496,0.00883582,-0.01726231,0.00508108,0.00198980,0.04268786,0.00195859,-0.00815761,0.00022375,-0.00970439,0.01820294,0.00285012,0.00363099,-0.02305677,-0.00986019,-0.02031603
0.00606523,0.00663885,-0.00293614,0.00080057,0.01140241,0.00112850,-0.01611800,0.00176263,0.03268043,-0.01033877,0.04411415,0.02117811,-0.00505253,-0.01297519,-0.01281329,-0.02022206,0.00923941,-0.00658565,-0.00503651,-0.02313954,-0.02670606,0.01886333,0.00712500,0.00613319,-0.00920257,-0.01389527,-0.01977924,-0.01088164,-0.01381323,0.03378176,0.00969079,0.03362959,0.03708883,0.01906377,0.01728833,-0.00154334,0.00465762,0.00291872,-0.01389340,-0.01887007,-0.00733802,-0.00151108,-0.03373367,0.02289449,-0.01638126,0.04099271,-0.03276444,-0.00405013,0.00057271,-0.05371673,0.01160934,-0.00413001,0.04851350,-0.00947873,-0.00482380,0.01004079,0.00159494,-0.01534949,0.03397696,-0.03351640,-0.00348463,0.05859219,0.01351873,-0.01342200,0.00982456,0.01297566,0.03911829,0.00408350,-0.01257974,0.00263853,-0.00142589,0.00569739,0.01722793,-0.08215820,0.00647467,-0.00137131,0.01664076,0.03466831,0.00464225,0.01099861,-0.04247488,-0.01796020,-0.04839987,0.01792869,-0.01129567,0.00941519,0.00163183,-0.00688645,-0.00534598,0.01054468,-0.02416979,-0.02555337,0.01865009,-0.02922247,-0.00143402,-0.01874612,-0.01005754,0.02004299,-0.01199423
0.01927218,0.00741079,0.03439865,-0.01454042,0.02314628,0.03915639,-0.01558221,0.00099277,-0.01521749,-0.01436305,0.00949412,-0.01385984,-0.01362316,0.00495460,0.01564449,0.00421545,0.03130650,-0.02555853,-0.00463247,-0.01162481,0.00219198,0.01453100,0.00425797,0.04117890,0.01392571,0.00598883,-0.01368029,0.00126904,0.02292757,0.01289403,0.00168977,0.01040675,0.09573032,0.01251679,0.01265418,-0.04339490,-0.03255009,-0.01199807,0.00640901,-0.03663489,0.05246247,0.00395542,0.02072194,0.00327752,0.00379897,-0.00912141,-0.00443142,0.00806361,0.00335021,-0.00870801,-0.00245327,0.01487299,-0.00121611,-0.00008528,-0.01536101,-0.00639883,0.02805373,-0.01884363,0.00574588,-0.03566879,0.00887323,-0.00686742,-0.02115051,-0.01989383,-0.01565772,-0.02583230,-0.00203853,-0.01470255,0.03296903,-0.00480635,-0.00583208,-0.01769924,0.03792898,-0.02013229,0.03507449,-0.00924842,0.00870891,-0.00675083,-0.02831859,0.02803564,-0.03393617,-0.04267181,-0.02298752,0.02491213,-0.00492194,0.03585633,-0.00456230,-0.00085670,-0.05890874,-0.01664805,0.00425064,-0.04309558,0.01090984,0.01689043,0.00847576,0.01479103,-0.00183788,-0.02015193,0.00178513
-0.00593924,-0.02418784,0.05502447,0.00475597,-0.00953344,0.03379283,0.01949339,0.01877360,0.02065608,0.00356489,-0.02250096,-0.00984017,-0.02089527,-0.01198949,0.00827384,0.00962230,-0.00625652,-0.00714124,0.01144047,0.02651056,-0.00188739,0.00076006,0.01509913,-0.03338050,-0.00126097,-0.01019074,-0.01539130,0.00061069,0.05445747,0.00911754,-0.02148374,0.01306422,0.00128856,0.00435791,-0.01279185,-0.00590846,0.01479602,-0.02203401,0.00992948,-0.00592085,0.03963325,-0.01523120,0.00202363,-0.03594843,0.00299119,0.03772970,0.00402462,0.01838725,0.02401793,0.00571989,-0.00350878,-0.00182775,-0.01162509,0.01142970,-0.04149998,-0.01251787,-0.00051344,0.00606127,0.04400485,-0.03082663,0.02514383,-0.05292395,0.00997997,0.04606146,0.01886372,-0.01246164,-0.02229132,0.00917523,0.01583236,0.00484494,-0.02553584,-0.01188555,0.00124094,0.00915835,0.06510982,0.01787989,-0.00651622,0.01772472,-0.00085580,0.00388702,0.03651022,-0.06956419,0.02295764,0.00748587,-0.00352786,0.03146393,-0.00128651,0.00902543,0.01617742,0.01934537,0.00752671,0.03874478,-0.00177115,0.02544575,0.00090312,0.00698868,-0.01557142,-0.01923846,0.00265524
0.04054424,0.02337886,0.01024380,-0.00645132,-0.00480303,0.01553225,-0.01277811,-0.03356901,-0.01133484,0.01344081,-0.00854515,0.02074538,-0.08148339,0.00256048,0.00039396,0.03056546,0.00837364,-0.01094114,0.00354933,0.02912960,-0.00161476,0.00728277,0.02366765,-0.01107262,0.03474644,0.00567663,-0.01387029,-0.01942128,-0.04450975,0.00462076,0.01450304,-0.02436665,0.01747225,-0.00179170,-0.00421815,-0.02800748,-0.00116475,0.00997444,0.00218099,-0.01610618,0.00347599,-0.00642042,-0.01998419,0.00650623,0.00122974,0.00024986,0.00148058,-0.00732710,0.01239764,0.00478831,-0.00098039,-0.02827246,0.02622611,0.00406194,0.00505943,-0.00019029,-0.01027985,0.02086407,0.00139233,-0.02240733,0.00103194,-0.00030979,0.00636084,0.02363569,0.01771680,-0.01239717,0.00151115,0.02512267,-0.01010997,0.01873943,-0.00611912,-0.03546763,-0.00871409,0.00823805,0.02739812,0.00729501,0.01313888,0.04268060,0.03016229,-0.01517780,-0.04438870,0.06467960,0.00967687,-0.03022422,-0.01450261,0.02808882,0.00458682,0.05377058,0.03712044,0.01396298,-0.01348546,-0.02295012,-0.01749078,0.00629710,-0.00735431,-0.02889899,-0.00585706,-0.01720810,0.01922289
