strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
0.01213510,-0.01645765,-0.00174567,0.00916966,0.00972466,0.01152726,-0.00301768,-0.00911515,0.03451539,0.02395656,-0.01285733,0.00530090,0.01354529,-0.02539280,0.01994280,-0.01048087,-0.05607674,0.00919945,-0.03945905,0.04150667,-0.00089851,0.03772038,-0.03660369,-0.00408195,0.00609371,0.00608041,0.01315433,-0.01642759,0.00598980,0.02750650,-0.04745294,-0.02735960,-0.00374507,-0.02772880,0.04461093,0.05211224,0.00322977,-0.00276979,0.00805348,-0.00357567,-0.01839147,0.05619479,-0.00180315,-0.00249992,0.05159773,-0.00849210,0.00254850,9.99907432,0.00143162,0.00897164,0.02362979,0.02181002,-0.00439699,0.03855438,0.01069338,0.00187368,-0.00778040,0.02028635,0.01263204,0.00661676,-0.00124901,0.00943247,0.00425191,0.01463535,0.03334767,0.02995058,0.01133309,0.00979274,-0.00430304,0.01473420,-0.01561673,0.01190584,0.01300550,0.00719586,0.03101243,0.01284145,0.01261488,0.00380021,-0.02033505,0.00381192,0.01676776,-0.04317057,0.02034314,-5.98965203,0.00820672,-0.00121334,0.00448297,-0.02090723,0.02137898,-0.00321273,-0.01327993,-0.04466439,-0.01296039,0.00380274,-0.04286394,-0.00690202,0.01846275,0.05899491,-0.00260976
0.01150567,0.02510046,-0.02331768,-0.01108423,-0.01392061,0.03175191,0.04736728,0.00244225,-0.03353016,-0.03727802,-0.07071448,0.00296090,-0.04012578,-0.00873842,0.02155148,0.00309637,0.05182930,0.00397661,-0.02311612,-0.03220617,-0.00031509,0.02036695,0.02889672,-0.02170655,0.00384166,0.00058734,-0.05315243,0.01733435,-0.02486306,0.00136350,-0.02359582,0.01200580,-0.01088564,-0.00121893,-0.03494650,0.01987443,0.00916096,0.01144817,0.00930917,0.00836239,0.00105861,-0.00879651,0.00397326,-0.00739514,-0.01410370,0.00559415,-0.00079507,9.99576738,0.00408858,-0.00469082,-0.00174246,0.01758935,0.00735792,0.00732393,0.02336615,-0.00096400,-0.01711830,-0.02446600,0.04205886,-0.00386807,0.00482131,0.00180819,-0.01434914,0.00769031,0.02359147,-0.01491554,-0.00549149,-0.01767014,0.05076146,-0.00809410,-0.01913232,0.01368674,-0.01501385,0.01586264,-0.02403035,0.00874181,-0.00385754,-0.00015728,-0.04169952,0.02812647,-0.04896040,-0.01643039,-0.00013477,-5.98498126,0.00914829,0.00238265,-0.03982189,-0.00792717,0.01675399,0.00680865,0.01214697,-0.01833074,-0.02556403,-0.00482268,-0.01140311,0.01249692,0.01383841,-0.01891573,0.00752717
0.00486649,-0.00890227,0.04169560,-0.04123565,0.00628053,0.03696180,-0.02029607,0.00156496,0.00791518,-0.02957524,0.04378973,-0.01512822,-0.02815669,-0.02469823,0.04016515,0.00897055,-0.01721637,-0.00118426,0.01502891,-0.00237857,-0.01333137,0.05099845,0.00945051,0.00387132,0.02200489,0.02722457,-0.01961233,-0.02596246,-0.02757558,0.00619631,-0.00900853,-0.00415525,0.00004860,-0.01264648,-0.00164080,-0.00723085,0.01881631,-0.00113205,-0.01692088,0.01202862,0.05040488,-0.01261343,0.01178410,0.01520031,-0.01703324,-0.00910527,0.00396161,9.99780346,0.01124766,-0.01319430,0.00740454,0.03075689,0.00570354,-0.04822453,-0.00870558,0.00080813,0.00410405,0.00241504,0.02795360,-0.00802962,-0.00376831,0.00550721,-0.02360557,-0.01898692,-0.01671335,0.03437244,-0.00512189,0.02242699,-0.02021059,-0.02329333,0.02213663,0.00107618,-0.03043432,0.00046642,-0.00962341,0.00098825,-0.00874873,-0.00984680,0.03988245,0.01044324,-0.00963514,0.01864570,-0.02525165,-6.02289349,-0.01152981,0.00118188,-0.02886435,0.02281232,-0.01781465,-0.00030801,0.01020891,0.00407535,0.01633250,0.02398874,-0.01881170,-0.01777262,-0.01610239,-0.02863427,-0.01504906
0.02072828,0.00524358,-0.00338176,0.01436205,-0.00421893,-0.03031511,0.01128555,-0.01410932,-0.01080046,0.03036658,0.00929430,0.01665592,0.02182729,0.00018167,-0.00332383,0.03351984,0.00913095,-0.00911078,0.00680158,0.04896800,0.00576238,-0.02110490,-0.00489631,-0.03741971,0.00368128,0.03050405,-0.02073620,0.05440687,0.04840056,0.01036847,0.01209019,0.00967926,-0.00129100,-0.00685442,0.07458134,0.04034769,-0.00749681,-0.00211549,0.01299711,-0.01385210,0.03609488,-0.00222539,0.01319708,0.01763053,0.00611628,-0.03174931,-0.00365414,9.99896571,0.01181858,-0.01216723,-0.04024297,-0.04343481,0.01076323,0.04035823,0.00880699,-0.02006033,0.00353056,0.01838949,0.00538614,-0.00715742,0.02790146,0.02838314,-0.00893839,-0.00615892,-0.00643597,0.01272944,-0.00380097,-0.00575390,-0.04200875,-0.02184839,0.01466122,0.00047408,-0.02134029,0.02011738,0.01261498,0.00964070,0.00549436,0.00623140,-0.03562239,-0.01086864,-0.01486767,0.00622641,-0.04678110,-6.02356784,0.03067731,0.01502103,-0.01283243,0.03890254,0.00895166,-0.01348999,0.00707698,0.00400884,-0.02350583,-0.00032014,-0.01806871,0.01185115,0.01210453,-0.07263743,-0.00674112
0.00255488,0.04205931,-0.02268700,-0.01365898,0.00941014,0.01662854,-0.01720494,-0.01566976,-0.02280141,-0.01680751,0.06009682,0.01449552,0.09526461,0.01147122,0.03544244,-0.02605215,-0.02455187,0.01053435,0.06273718,-0.00847930,0.00453375,0.01502079,0.00311215,0.00680921,0.00211358,-0.02944548,-0.01990047,-0.03205423,-0.06447941,0.00660673,0.01954238,-0.00578179,-0.00080796,0.00218220,0.02596750,0.03534726,0.00377179,-0.00122321,0.00742957,-0.01279629,0.03317433,0.04278519,0.00360483,-0.00003989,0.00527395,0.00278760,0.00014317,10.01534803,0.01181860,-0.00588327,-0.00590023,-0.03124891,-0.00041708,0.00305479,-0.01877391,-0.00144818,0.01852275,-0.02544246,-0.00770651,-0.00685456,0.00310601,0.01728916,0.02648065,-0.00962853,0.04410227,-0.03154450,-0.00927523,-0.00703872,0.03510619,-0.03917038,-0.01025239,0.00777558,-0.00040750,0.02081989,-0.00611357,0.01971063,0.00952156,-0.00960630,-0.01365949,-0.00041042,-0.00965660,-0.00211556,-0.01156819,-5.99869789,0.04184426,-0.01670636,-0.05278201,0.00875574,0.03112400,0.00168223,-0.02116009,-0.02238614,0.00561104,0.01544869,-0.01583632,0.00565399,-0.01074701,-0.04302873,0.01017399
0.00548786,-0.03408653,0.03178966,-0.00073784,0.01092412,-0.00657656,-0.02409343,-0.01947237,-0.01232858,0.03649805,0.02914054,-0.01226260,-0.01408069,-0.04883248,-0.01505427,0.04553486,-0.01033482,0.01095805,-0.01740885,-0.00866818,-0.00411734,0.03516266,-0.01049312,-0.00505320,0.01371528,-0.03048439,-0.01048161,0.02969760,0.01573133,-0.00787210,0.00306147,-0.00379247,-0.00674170,0.02900099,0.03097038,-0.00726765,0.00504664,0.01211270,-0.02102058,-0.04286221,0.03854192,-0.00436204,0.00153574,0.01160487,-0.01746270,-0.00663020,-0.00220711,10.01150281,0.01609481,-0.01104316,-0.03718110,-0.03035146,0.00912318,0.00787667,-0.01919167,-0.00151459,-0.00150182,-0.00411067,-0.00851135,-0.01034436,0.00831531,-0.02676490,-0.03855034,-0.00998056,0.01623921,0.00710529,-0.01400544,-0.00398639,-0.04479915,0.01603413,0.01778224,-0.00067143,-0.01120818,0.00879456,-0.01764571,0.00249678,-0.00467259,0.01032551,-0.00850282,-0.00299039,-0.03753327,-0.02328608,-0.02177014,-5.99737493,0.00249442,0.00485279,0.02254595,-0.02668446,-0.00710081,-0.01964944,0.00074536,0.03985371,-0.00428241,0.01059052,-0.01216840,0.00736063,-0.02431559,0.01410347,0.01085503
0.01305524,0.03666453,-0.02574140,0.02570685,-0.00246332,0.01181045,-0.02187624,-0.01173932,-0.00628416,-0.01381791,0.01625067,-0.00849248,0.00378768,0.02599542,-0.04343138,-0.00264271,-0.00903565,-0.00744731,-0.05547589,-0.04987565,0.01113972,-0.00730459,0.00327825,-0.01142982,0.00810575,0.02080344,-0.00464256,0.04927095,0.05258597,0.03688758,-0.00787375,0.00952153,-0.00275258,-0.01237744,0.01787217,-0.00835454,0.00966635,-0.00892438,0.00715464,-0.00694083,0.02178492,-0.01416503,0.00029176,0.00210285,0.01394091,-0.02321587,0.00299740,9.99850444,0.01581754,-0.00056899,0.02198035,0.00056777,0.00178866,-0.01236492,-0.03159644,-0.01812032,-0.00121692,-0.00089743,0.00309756,-0.00298845,-0.01264536,0.00955932,-0.02357773,0.00519834,-0.03358471,-0.00252288,-0.03585024,0.02205736,-0.00907912,-0.06460868,-0.00545849,0.02522201,0.02050881,0.00442095,-0.03019187,0.01246512,-0.00079594,-0.00085059,-0.03474123,0.02360817,-0.03750698,0.00368495,-0.01426124,-5.98805141,0.02369532,-0.02224046,0.01695030,0.04409005,0.00658847,-0.00277928,0.00595034,-0.04254440,-0.01410601,-0.00472541,-0.01756042,0.00554703,0.01191612,0.04231416,0.00121421
0.01857354,0.00141566,-0.02249153,0.01134586,-0.00234046,-0.00019436,0.01146503,-0.00873572,0.00296485,-0.05768406,-0.03665846,0.01165620,0.01050308,-0.02305641,0.06168292,-0.04291738,-0.00241039,0.01422561,-0.00453794,0.05068697,-0.01014587,-0.00482782,0.04990228,0.01697463,-0.00086270,0.02634010,-0.00324421,0.03806368,0.01398807,0.02285043,-0.01446894,-0.00356742,-0.00015684,0.00942642,0.00999214,0.00036419,0.01123506,0.00457464,-0.01361756,0.02125229,0.08259458,0.02796289,0.01833592,0.01845106,0.00313567,-0.04383517,0.02266692,10.00486630,-0.00028820,0.00166335,0.00365342,-0.00779502,0.00365336,0.01035026,-0.00657915,-0.00489686,0.03348790,-0.01614791,0.01003367,-0.01964209,0.01719052,0.00927185,0.04113747,-0.00444606,0.00309931,0.01435970,0.01816679,-0.00403999,0.01412287,0.06412841,-0.03391050,0.00727811,-0.00208969,0.00534435,-0.02161952,-0.00302345,0.00509581,0.00633313,-0.01397884,0.00326284,-0.00087742,-0.03047279,0.00137426,-6.01520625,0.01490799,-0.00526740,-0.00540981,0.02449606,-0.01489585,-0.00991437,-0.01276374,-0.01819500,0.00876554,0.00319030,-0.00418504,0.00941261,-0.00957692,-0.01029503,0.04247486
-0.00836314,0.00340446,0.01203479,-0.02951638,0.01374490,-0.05537170,-0.04979738,-0.01068744,-0.00852964,0.06287707,0.01919611,0.00996446,0.04953156,0.00876301,-0.02258342,0.00880190,0.00922796,0.00877521,-0.00384605,-0.02563658,0.01122542,-0.03589486,-0.00353069,-0.02739540,0.00689934,-0.02390378,0.01283433,-0.07660479,-0.06763260,0.02578679,0.02617097,-0.00955298,0.00703131,-0.00328257,-0.00501049,-0.00366102,0.01245030,0.00938204,-0.00580428,-0.05517541,-0.03755306,-0.02395723,-0.00405525,0.00244890,-0.06377499,-0.00223600,0.01518489,9.99748188,0.00659877,-0.00694068,-0.05798446,-0.06381349,0.01934812,0.03523139,0.00915629,-0.01038312,-0.00511899,0.00572344,0.04390786,0.00254860,-0.00097225,-0.00782426,0.01571084,0.00618439,-0.01213675,-0.00212126,0.02179583,-0.01154973,-0.03863502,0.02363269,0.02835855,-0.00088987,0.01951602,0.01812729,0.01857166,-0.00186464,-0.00382163,0.00642008,0.01102449,-0.00587421,0.06312005,-0.00895345,0.00940066,-5.98910489,0.00394639,0.01345238,-0.01468353,-0.02418996,0.00349056,-0.00777792,0.00038546,-0.06618818,0.01023974,-0.00232106,-0.01734971,-0.01950274,-0.03118967,0.02593123,0.03928797
-0.00218238,0.05350037,0.00052113,0.01512469,0.00954313,-0.00834624,0.01965672,0.00106621,-0.01389737,-0.05428155,-0.02800742,-0.01865318,-0.03147917,-0.00059928,-0.00742851,-0.01536971,0.02894322,0.01508731,0.06456705,0.03058127,0.01072575,-0.03037252,-0.01593797,-0.01686481,-0.01227814,-0.03004517,0.02094620,0.00182611,0.05225612,-0.01557550,-0.01174423,0.00163913,-0.00544110,0.03893695,0.02961908,0.00897295,-0.00306981,-0.01112962,-0.00306111,-0.00781090,0.01090061,-0.01996577,0.02394064,0.00169412,0.02942374,0.01298566,-0.01423695,10.01729064,-0.00203875,0.00715943,0.02324898,-0.01682839,0.01216777,-0.01658280,0.01072584,-0.01038095,-0.00989846,-0.01962446,0.00120983,-0.01371916,0.00978599,0.02578921,0.01906136,-0.01464611,-0.01361486,-0.03346595,0.02578269,0.02773236,-0.02686067,-0.05685094,-0.00642775,-0.02851695,0.00532421,0.00733976,-0.03851024,0.00625347,0.00959771,-0.00490785,-0.01791541,0.00271613,0.00784852,-0.01166274,-0.01306809,-5.98695683,0.00351879,0.01694875,-0.01825344,-0.00425749,0.03350071,-0.00037621,0.01245011,0.02514013,0.00180098,0.00717076,0.02184334,0.00778586,-0.01060807,0.06264445,0.02217548
