strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
-0.01688804,-0.00742669,0.00754600,-0.00782839,0.00287775,-0.01258196,0.01779640,0.03049051,0.00504468,0.01467919,-0.00032916,0.00251161,-0.00590751,0.00954919,-0.04256558,0.00803444,-0.01544140,0.00531486,-0.00255472,-0.01186981,-0.00404949,-0.00145085,-0.02843799,-0.01578965,-0.00263656,0.01688820,-0.00323285,-0.01832748,0.02197123,-0.00671116,-0.02651252,-0.01687989,-0.01304939,0.00294243,0.00222073,0.01108149,-0.00306672,-0.00576041,-0.00411470,0.01887080,-0.02124354,0.02956606,0.01172102,0.00234548,-0.00759570,-0.01441202,0.00313404,-0.00654750,0.00402335,0.00786723,-0.01320005,0.00715168,0.00502231,0.00889775,0.01558264,0.01327667,-0.01300681,-0.00399693,0.02592828,0.00400836,0.00376668,-0.01930206,-0.00597943,0.00920605,0.01070511,-0.02322057,0.01561992,0.00723968,-0.00254813,0.01233500,0.00105303,-0.00633123,0.02564593,-0.00421968,-0.01947411,0.01567636,-0.00546184,0.00875043,0.00017935,-0.00869629,0.00553137,0.00165602,-0.01766446,0.01576560,-0.00361624,-0.02180753,0.01218547,-0.00364411,-0.00492420,0.00414606,0.01698410,0.01529291,0.00062416,0.00142610,0.01263155,0.00332851,0.00719695,0.00918132,-0.01398315
-0.00678772,-0.02043914,-0.00478864,0.02044512,-0.01302654,-0.00514086,0.00575891,-0.02229648,-0.01304261,0.00180280,0.02019779,0.01571217,0.01704841,0.00016344,0.03346677,0.00188102,-0.03372336,-0.00939834,-0.00925866,-0.01188494,-0.02304960,0.00431970,0.01996533,-0.00293352,0.00868208,-0.00044749,0.01745087,-0.00815786,-0.01871512,0.00599364,0.00930163,0.00432523,0.00872480,-0.00006244,0.02471745,0.02370862,-0.00475127,-0.01093487,-0.00776511,-0.00159537,0.00509974,0.00170892,0.01806439,-0.00452261,-0.03179102,-0.01529506,-0.00481235,-0.04175713,-0.01655233,0.00611739,-0.01047863,-0.00849351,0.00361268,0.01873031,-0.00929083,0.00143446,0.01628115,0.01153896,0.01588969,0.00543599,-0.01217745,-0.00117784,0.00202207,0.00561839,-0.02551002,-0.00607732,0.00666686,0.01194000,0.02305647,-0.02226192,0.00208747,0.00847256,0.00266909,0.01961676,0.01726398,0.00308154,-0.01241057,0.00151658,0.01159061,0.00432700,0.00400065,-0.00954236,0.01726294,0.01023029,-0.00809229,-0.00713044,0.01685809,0.00730197,-0.01011164,0.00046241,0.02518098,-0.00358082,0.01980109,-0.00185470,-0.00172079,0.01351788,0.01328354,0.01326799,-0.00261389
-0.01294125,0.02084871,0.00021366,-0.02338038,-0.00879497,0.01930369,0.01108043,0.01467777,0.01119812,0.00745537,0.01448225,-0.00256053,-0.00107254,-0.01680423,-0.00029511,-0.00140133,-0.01234771,0.01716897,-0.00386814,-0.00523248,-0.00679625,0.00527875,-0.00014100,0.00310274,-0.02069067,0.00734539,0.01250756,-0.01655794,-0.00607006,0.01414666,0.04257463,0.00013569,-0.01725074,0.01213267,-0.02706424,-0.01183603,0.00197504,0.00137382,-0.00528891,-0.01627521,-0.01847375,-0.01300519,0.00831472,0.01356338,-0.00025924,0.00214573,-0.00404987,-0.00149872,0.00696253,0.01366978,0.00051603,-0.01324009,0.01643610,0.01084274,0.00502071,0.01826023,-0.02054021,0.00806257,0.01774171,0.00004108,0.00249648,0.01026650,-0.01848272,0.00266943,-0.01010379,0.00086083,-0.00903741,0.00344513,0.00614083,-0.00211993,-0.00130666,-0.01166349,-0.01774163,-0.00134004,0.00580036,-0.00306770,-0.01691319,0.02382847,0.01107049,0.01079073,0.00159741,-0.01293648,0.01575564,0.01995882,0.01741567,-0.00257313,0.01032515,0.00108463,-0.00431306,-0.00443434,-0.00099017,-0.00689464,0.00339410,0.00136858,0.01899108,-0.00669435,0.00691177,-0.01825594,0.02277279
-0.02280583,0.00529899,-0.00789903,-0.00424707,0.03150218,0.00656680,0.01347578,-0.00829955,-0.01064519,0.00957904,0.00621095,-0.00556735,-0.01290237,-0.01019112,0.00714546,-0.00764964,-0.01624153,0.00304772,-0.00995898,-0.01253203,-0.00627601,-0.00164200,0.02956984,-0.00044894,0.00291881,-0.01438363,-0.00279672,-0.01351874,0.02878861,-0.00643740,0.03016809,-0.02420479,0.00188205,0.00729261,0.02013712,0.00944578,0.00262439,0.00835209,0.01875485,0.01377780,-0.00789096,0.02323040,0.00347498,0.01900616,0.00029424,-0.00832454,0.01087532,-0.00217508,0.00139885,-0.00204270,-0.00422217,-0.00917170,-0.00768790,0.00654150,0.01624701,-0.00042530,0.00511950,0.01414384,-0.00387790,0.01119160,-0.00299052,-0.00123459,-0.00641594,-0.01220829,-0.02427126,0.00935842,0.00475194,-0.01369779,-0.00717129,0.01599313,0.00732504,0.03627046,-0.01368718,-0.01270109,0.00898632,-0.00009009,-0.00610777,0.00437926,0.00078927,0.00333431,0.01519100,-0.00273841,0.00441495,-0.02560479,0.02290660,0.00569783,0.00326698,0.00463838,0.01583294,0.00713966,0.00925883,-0.00515252,-0.03009453,0.01168439,0.00228966,-0.00781417,-0.01024204,-0.01779833,-0.01255957
-0.01228301,0.01183258,0.01274377,0.01807785,-0.00397778,0.02986242,-0.01683663,0.00084761,-0.00527999,0.01604362,-0.00438249,0.03333988,-0.01471000,-0.00489431,0.06458308,0.01692324,0.00466158,0.00070347,0.00185500,-0.00827261,-0.02013234,-0.01404125,0.00284004,0.00633456,0.01126135,-0.00463275,0.01279529,-0.00651552,0.01917982,0.00647484,-0.00669312,0.00671858,0.01142713,0.01629442,-0.00286874,-0.00167733,0.00757555,-0.01073968,-0.00089549,0.00784115,0.00954550,-0.00919614,0.00477123,-0.01761124,0.00615928,0.00998461,-0.00421053,0.01735557,-0.00141201,-0.00429694,0.01314282,-0.01431468,0.00421365,-0.00060708,0.01569477,0.00071721,0.00867008,-0.00248449,-0.01088030,0.00815519,-0.01334658,0.00108312,0.00860727,0.02055504,0.02510505,-0.00846661,-0.00441904,-0.00595524,-0.00979922,0.00631801,0.00785238,0.03835484,0.01801175,-0.00050436,-0.00074817,0.02018889,-0.01677915,0.00486900,-0.00866496,0.01389896,0.00131865,0.01786528,0.00678444,-0.03867323,0.01173866,0.00694011,-0.00519285,-0.01200142,0.00168328,0.01114967,-0.01163749,0.00047252,-0.03524754,0.02605976,0.02103802,0.00323684,-0.00438650,-0.00266793,-0.03104565
-0.01615976,0.01715602,-0.00122758,0.02044540,-0.00171049,-0.01761762,-0.00574095,0.01194789,0.01537046,0.00512488,0.01069933,-0.01657358,-0.00088191,0.00967984,0.00349797,0.00609415,-0.01177051,0.02634244,-0.02076387,-0.01974875,-0.00277821,-0.01000818,0.00167676,-0.00212802,-0.02007520,-0.00141294,0.02316870,-0.01832031,0.00848437,0.00035939,-0.01061530,-0.01607256,-0.01078179,-0.01122080,0.01634948,0.00174047,-0.00317509,-0.00078008,-0.01315334,0.00051868,0.01894078,0.00555472,0.00977416,-0.00000616,-0.00647855,0.00893935,-0.01113969,0.00326287,0.00551446,0.01527743,-0.00658243,-0.01616997,-0.00977785,0.00552291,0.02065157,0.00217959,-0.00544108,0.00909818,-0.00534632,0.01054649,-0.00495449,-0.01650778,-0.00211742,0.00642515,0.02136520,0.00845662,0.01434003,-0.01356494,0.01590556,0.00055974,-0.00272454,-0.01785542,-0.01367518,0.01101940,-0.02629218,-0.01221487,-0.00200253,0.00406166,0.00808246,0.01047987,0.00153320,-0.00406886,-0.00310015,0.02284321,0.00310621,0.03561534,0.00719344,0.00545092,-0.03269244,-0.00069757,0.01577534,0.00385850,0.00319100,-0.00361247,0.00546966,0.00024095,-0.00266756,0.02381581,-0.01059366
-0.01768786,-0.00811827,-0.01716199,0.02473668,0.01883911,0.00886709,0.01201150,0.01231988,-0.00956777,0.02229742,-0.01179745,0.02649194,-0.00196620,-0.01754111,0.04252905,0.01360955,-0.01352130,-0.01362871,-0.01109276,-0.01778058,-0.00144527,-0.01483644,0.02490808,0.01041956,-0.00013763,-0.00465466,0.02228843,-0.02048491,0.01045572,0.00700147,0.01732776,-0.01942915,0.00234138,0.01033022,-0.00704735,0.02611348,0.00382048,0.00564224,0.00295063,0.00304955,0.00187001,0.01404026,-0.00100048,-0.00294065,0.01371313,0.00053291,-0.00498045,-0.03199398,-0.02089971,0.01464723,-0.00291547,0.00128380,0.00088613,0.00825522,0.00217749,-0.00610950,-0.01403428,0.01643953,0.00226343,-0.01083797,-0.00695700,0.00176940,0.02092439,0.00740376,-0.02668956,-0.01315946,0.03265586,-0.00501335,-0.00445425,-0.01273079,0.00641933,0.01646590,-0.00357677,0.00054173,-0.01575167,-0.01337930,0.00086113,0.01457198,0.01790275,-0.00351881,0.00575731,0.00916587,0.02892649,0.01076318,0.00778842,0.01072996,-0.01901282,-0.00771915,0.00168855,-0.00114631,0.00259879,-0.03629463,-0.02344946,-0.02254574,-0.02183687,-0.01522834,0.00935744,-0.01043698,-0.00936835
-0.01961737,-0.00334714,0.01258763,-0.00355082,0.00674512,-0.00479890,0.01770106,0.03769482,0.00302892,0.00540113,0.01222320,-0.00286132,0.00083227,0.01155887,-0.00195295,-0.00594410,-0.01773500,0.00309777,-0.00615099,-0.00802911,0.00069113,-0.01654867,-0.00288381,0.00139877,-0.01058824,-0.01687559,0.03662955,-0.04478863,0.02451541,0.00054436,-0.00028056,-0.00097109,-0.00027497,0.00638442,-0.01136882,-0.00400665,0.00156035,0.00240651,-0.01043707,0.01772964,0.00246599,-0.00226230,-0.00669272,-0.00097110,0.03444968,0.02918160,-0.00616964,0.00478208,-0.00082138,-0.00186076,0.00130170,0.00123829,-0.01859067,-0.01340291,0.02225683,-0.03402384,0.00751206,-0.00462571,-0.02239728,0.01820098,-0.00653008,0.00066565,0.00548745,0.00942378,-0.01391629,0.01308037,0.02054428,-0.01790620,0.00390886,-0.00396802,0.02283009,-0.01036509,0.00959603,0.00526010,0.01924034,-0.00768261,-0.01152240,-0.00783008,-0.00537089,0.00220600,0.05442968,-0.02605721,0.00405282,0.01625356,-0.00935230,0.00597495,-0.00071354,0.00306420,-0.00320769,0.00990207,0.02123459,-0.00470352,-0.02112613,0.01688293,-0.00065999,-0.00495926,0.00575702,0.00573646,-0.02374710
0.01696268,0.01454692,-0.01408880,0.01002009,-0.01703552,0.01971061,0.02795083,0.00026077,-0.02384963,-0.00950098,0.01308974,0.00465970,-0.00462116,-0.01702117,0.02968548,-0.00818708,0.03384674,0.00668585,-0.00130338,-0.01899654,-0.00893438,0.01130396,0.00159440,0.00787483,-0.00119323,0.02702822,-0.00929326,-0.02425708,-0.01557772,-0.01560752,-0.01838581,-0.00218743,-0.01598329,0.01013812,-0.01122844,0.01183672,-0.01311109,-0.01208746,-0.01281209,0.01137946,0.01309043,0.00217407,-0.00000343,-0.00727502,0.00443639,0.00973108,0.01046664,-0.01938283,-0.00169602,-0.01226640,-0.01142798,0.00541867,0.00300996,-0.00677007,-0.00352122,-0.03018198,0.02143049,-0.01248596,0.00119867,0.00974942,-0.00765859,0.00538042,0.00297694,-0.00410514,0.03144366,-0.01770396,-0.00677555,0.01344873,-0.00404060,-0.00446071,0.00158203,-0.02364256,0.03489218,0.00560093,0.00295388,0.01184678,0.00169802,0.00938363,0.00204196,0.02229686,0.02547407,-0.01984331,0.00196002,-0.02767683,0.03270347,-0.00338152,-0.01600909,-0.01342388,0.00799793,0.00628026,-0.01498726,0.00227083,-0.01410063,-0.03943491,-0.01475217,0.02142311,0.00496629,-0.01509606,0.03084456
-0.02361012,0.02059345,-0.01085911,0.01922077,-0.00466011,-0.00433930,-0.00577855,0.00940686,0.00028179,0.01384339,-0.01320629,0.00243253,-0.00202382,0.00321109,0.01353949,0.02697814,0.01427059,-0.00035510,-0.01259449,-0.00666765,-0.00667269,0.01302224,0.01245592,0.00949193,-0.00126108,-0.02682080,-0.02356671,-0.01403966,0.02123556,-0.00608208,0.00803577,0.01042679,-0.01441331,0.02115545,-0.00087718,0.00456469,-0.00514629,0.00700750,-0.01224255,-0.00593041,-0.03073954,0.03966034,0.01506112,0.01776004,0.03771962,0.01087690,-0.01113402,-0.02821863,-0.00296691,0.01067396,-0.01468184,-0.00691772,-0.00525598,-0.00309171,0.02475826,0.00690497,-0.01034061,-0.00594482,-0.01667694,0.01409137,-0.00205410,0.00965458,-0.02445106,-0.02084541,0.01507002,-0.00095640,0.02114359,0.02001725,-0.01489063,0.00133351,-0.01103658,-0.01165198,0.00707174,0.00560370,0.03202388,0.01408717,0.00381344,0.00131930,-0.00049468,-0.00222590,0.00004897,-0.01568121,-0.02701370,-0.00471883,-0.00109001,0.00126425,0.00073897,0.01119803,-0.00181317,0.01018465,-0.00344853,0.02392628,-0.00171186,-0.00204452,-0.02579347,0.01538635,0.00611821,0.02392496,-0.01535265
